"struc","comp","ele_comb","reward","RL_step","cif"
"Full Formula (Yb2 Hg1 Pd1)
Reduced Formula: Yb2HgPd
abc   :   5.107886   5.108079   5.110880
angles:  60.052886  60.053695  60.036620
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Yb    0.378705  0.718174  0.664822  [0.014207236468791962, 0.010018941015005112, 0.040494777262210846]
  1  Pd    0.132373  0.467106  0.414992  [-0.017001954838633537, 0.0003334544599056244, -0.0063029080629348755]
  2  Yb    0.878776  0.218034  0.167034  [0.015243954956531525, 0.012841541320085526, -0.011803871020674706]
  3  Hg    0.628556  0.970448  0.916485  [-0.012449279427528381, -0.02319386601448059, -0.022388003766536713]","Yb2HgPd","('Hg', 'Pd', 'Yb')","0.0","3.0","# generated using pymatgen
data_Yb2HgPd
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.10788615
_cell_length_b   5.10807936
_cell_length_c   5.11087961
_cell_angle_alpha   60.05288571
_cell_angle_beta   60.05369516
_cell_angle_gamma   60.03662009
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Yb2HgPd
_chemical_formula_sum   'Yb2 Hg1 Pd1'
_cell_volume   94.39502148
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Yb  Yb0  1  0.37870461  0.71817383  0.66482225  1
  Pd  Pd1  1  0.13237319  0.46710562  0.41499184  1
  Yb  Yb2  1  0.87877582  0.21803378  0.16703412  1
  Hg  Hg3  1  0.62855565  0.97044810  0.91648471  1
"
"Full Formula (Sr3 Pd1)
Reduced Formula: Sr3Pd
abc   :   4.440285   6.080086   8.507723
angles:  94.473022  89.966087  90.005785
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Sr    0.189373  0.723049  1.12154   [-0.006657719612121582, 0.007197844795882702, -0.003668860299512744]
  1  Sr    0.687668  0.199619  0.87799   [0.0028215069323778152, -0.015953384339809418, -0.0030778497457504272]
  2  Sr    0.687267  0.252393  0.36406   [0.001990746473893523, -0.014906927943229675, -0.003315180540084839]
  3  Pd    0.187414  0.221819  0.120509  [0.001845475286245346, 0.02366245910525322, 0.010061883367598057]","Sr3Pd","('Pd', 'Sr')","0.00961644518463218","3.0","# generated using pymatgen
data_Sr3Pd
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.44028534
_cell_length_b   6.08008584
_cell_length_c   8.50772274
_cell_angle_alpha   94.47302151
_cell_angle_beta   89.96608707
_cell_angle_gamma   90.00578466
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sr3Pd
_chemical_formula_sum   'Sr3 Pd1'
_cell_volume   228.98605485
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr  Sr0  1  0.18937267  0.72304895  1.12153933  1
  Sr  Sr1  1  0.68766844  0.19961910  0.87799015  1
  Sr  Sr2  1  0.68726727  0.25239293  0.36405988  1
  Pd  Pd3  1  0.18741412  0.22181899  0.12050855  1
"
"Full Formula (Mn3 Cu2 Ni1 O10)
Reduced Formula: Mn3Cu2NiO10
abc   :   2.995987   5.625236  11.967812
angles: 100.384890  79.558144 119.466127
pbc   :       True       True       True
Sites (16)
  #  SP            a         b         c  forces
---  ----  ---------  --------  --------  ---------------------------------------------------------------------
  0  Mn     0.889988  0.581299  0.607356  [0.00022653304040431976, 0.00512327067553997, 0.0010617822408676147]
  1  O      0.220579  0.362105  0.551101  [-0.030495917424559593, -0.009713616222143173, 0.021871328353881836]
  2  Cu     1.21742   0.568644  0.315364  [-0.03305554389953613, -0.018512189388275146, 0.00911945104598999]
  3  O      0.888001  0.34231   0.93516   [0.020227987319231033, 0.011048704385757446, 0.006909111514687538]
  4  O      0.575626  0.819364  0.664537  [0.04695973917841911, 0.026800036430358887, -0.029727965593338013]
  5  Ni    -0.033351  0.04002   0.43592   [-0.03393325209617615, -0.012803919613361359, 0.010767221450805664]
  6  O      0.681285  0.23351   0.356822  [-0.038937028497457504, -0.01599574089050293, 0.014951974153518677]
  7  Mn     0.169674  1.15662   0.000483  [0.01805109530687332, 0.0026462525129318237, -0.005667936056852341]
  8  O      0.534612  0.334139  0.731838  [0.047304101288318634, 0.03749694675207138, 0.004393808543682098]
  9  O      0.195947  0.336981  0.163547  [-0.019528120756149292, -0.016874611377716064, 0.017092261463403702]
 10  O      0.908223  0.812484  0.277079  [-0.03968489170074463, -0.01730671525001526, 0.003992676734924316]
 11  Cu     0.527016  0.080062  0.208874  [-0.02044406533241272, -0.019737660884857178, 0.0035818815231323242]
 12  Mn     0.796619  0.126019  0.783033  [0.046928394585847855, 0.0261969193816185, -0.01540452241897583]
 13  O      0.206354  0.774135  0.467698  [-0.030766591429710388, -0.015073895454406738, 0.0021927356719970703]
 14  O      0.079717  0.947147  0.85404   [0.0478316992521286, 0.019780199974775314, -0.027476713061332703]
 15  O      0.442647  0.950008  0.056738  [0.01931571587920189, -0.0030737370252609253, -0.017657220363616943]","Mn3Cu2NiO10","('Cu', 'Mn', 'Ni', 'O')","0.21094946392203015","4.0","# generated using pymatgen
data_Mn3Cu2NiO10
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.99598684
_cell_length_b   5.62523606
_cell_length_c   11.96781237
_cell_angle_alpha   100.38489025
_cell_angle_beta   79.55814357
_cell_angle_gamma   119.46612680
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mn3Cu2NiO10
_chemical_formula_sum   'Mn3 Cu2 Ni1 O10'
_cell_volume   171.71662673
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.88998847  0.58129892  0.60735627  1
  O  O1  1  0.22057855  0.36210474  0.55110053  1
  Cu  Cu2  1  1.21741774  0.56864385  0.31536398  1
  O  O3  1  0.88800141  0.34231046  0.93515957  1
  O  O4  1  0.57562576  0.81936373  0.66453726  1
  Ni  Ni5  1  -0.03335130  0.04002038  0.43591965  1
  O  O6  1  0.68128529  0.23351001  0.35682165  1
  Mn  Mn7  1  0.16967412  1.15661730  0.00048334  1
  O  O8  1  0.53461184  0.33413887  0.73183826  1
  O  O9  1  0.19594666  0.33698114  0.16354681  1
  O  O10  1  0.90822309  0.81248385  0.27707913  1
  Cu  Cu11  1  0.52701611  0.08006241  0.20887370  1
  Mn  Mn12  1  0.79661900  0.12601860  0.78303326  1
  O  O13  1  0.20635410  0.77413510  0.46769801  1
  O  O14  1  0.07971704  0.94714715  0.85403997  1
  O  O15  1  0.44264687  0.95000845  0.05673813  1
"
"Full Formula (Na2 Se2)
Reduced Formula: NaSe
abc   :   4.618463   4.002615   5.985031
angles: 110.546780 100.559487  88.982056
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -------------------------------------------------------------------
  0  Na    0.877547  0.331127  0.23279   [-0.005678710527718067, -0.02099553309381008, 0.04369880259037018]
  1  Se    0.938321  0.581285  0.809034  [-0.015645232051610947, 0.017629029229283333, -0.03224688395857811]
  2  Se    0.339752  0.793577  0.169653  [0.01322927325963974, -0.02475101687014103, 0.014018426649272442]
  3  Na    0.393936  0.037416  0.737339  [0.008094679564237595, 0.02811751887202263, -0.025470342487096786]","NaSe","('Na', 'Se')","0.12806476293126434","4.0","# generated using pymatgen
data_NaSe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.61846343
_cell_length_b   4.00261508
_cell_length_c   5.98503058
_cell_angle_alpha   110.54677953
_cell_angle_beta   100.55948670
_cell_angle_gamma   88.98205554
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NaSe
_chemical_formula_sum   'Na2 Se2'
_cell_volume   101.71590157
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Na  Na0  1  0.87754682  0.33112739  0.23278955  1
  Se  Se1  1  0.93832075  0.58128484  0.80903369  1
  Se  Se2  1  0.33975187  0.79357683  0.16965312  1
  Na  Na3  1  0.39393622  0.03741598  0.73733917  1
"
"Full Formula (Ce2 Cu6)
Reduced Formula: CeCu3
abc   :   4.106586   7.936891   6.602712
angles: 141.403480  89.996902  90.001873
pbc   :       True       True       True
Sites (8)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -----------------------------------------------------------------------
  0  Cu    0.354326  0.468734  0.704934  [0.0010166383581236005, 0.0049246228300035, 0.022719193249940872]
  1  Ce    0.854221  0.244754  0.145244  [0.0006210710853338242, 0.0079403817653656, 0.007777035236358643]
  2  Cu    0.354238  0.178749  0.761573  [0.0009528500959277153, -0.038468800485134125, -0.02011847496032715]
  3  Cu    0.354367  0.764227  0.658206  [7.720896974205971e-05, 0.04335666075348854, 0.02324674278497696]
  4  Cu    0.85439   0.728159  0.855443  [-0.0010858557652682066, -0.004054859280586243, -0.0034308694303035736]
  5  Cu    0.354363  0.967905  0.20819   [-0.0002920313854701817, 0.039671219885349274, -0.0024729669094085693]
  6  Cu    0.854331  0.214901  0.564627  [-0.0007097048801369965, -0.02691815420985222, -0.013870500028133392]
  7  Ce    0.854389  0.698464  0.274913  [-0.0005801916122436523, -0.02645111083984375, -0.013850152492523193]","CeCu3","('Ce', 'Cu')","0.023809468815412238","5.0","# generated using pymatgen
data_CeCu3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.10658636
_cell_length_b   7.93689059
_cell_length_c   6.60271190
_cell_angle_alpha   141.40347982
_cell_angle_beta   89.99690180
_cell_angle_gamma   90.00187252
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CeCu3
_chemical_formula_sum   'Ce2 Cu6'
_cell_volume   134.25220889
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.35432632  0.46873371  0.70493352  1
  Ce  Ce1  1  0.85422148  0.24475443  0.14524370  1
  Cu  Cu2  1  0.35423827  0.17874883  0.76157325  1
  Cu  Cu3  1  0.35436749  0.76422657  0.65820587  1
  Cu  Cu4  1  0.85438967  0.72815933  0.85544303  1
  Cu  Cu5  1  0.35436311  0.96790528  0.20818964  1
  Cu  Cu6  1  0.85433104  0.21490094  0.56462744  1
  Ce  Ce7  1  0.85438874  0.69846447  0.27491255  1
"
"Full Formula (Co7 Ge1)
Reduced Formula: Co7Ge
abc   :   4.070340   5.037067   5.031580
angles: 119.990256  89.999086  90.000685
pbc   :       True       True       True
Sites (8)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Co    0.229173  0.256656  0.367433  [-0.0011131255887448788, -0.01936834678053856, 0.035265885293483734]
  1  Co    0.229103  0.754582  0.870377  [-0.000271549797616899, 0.01919533498585224, -0.01660911925137043]
  2  Co    0.729068  0.083428  1.03582   [0.0021222636569291353, 0.03217032924294472, 0.02297646552324295]
  3  Co    0.729076  0.594771  0.041256  [0.0013771707890555263, 0.0002522394061088562, -0.026181112974882126]
  4  Co    0.729173  0.08705   0.528904  [-0.0003552093985490501, -0.0013442300260066986, 0.022226065397262573]
  5  Ge    0.229143  0.257116  0.869592  [-0.0012250298168510199, -0.019420702010393143, 0.0052061243914067745]
  6  Co    0.22915   0.758045  0.372951  [-0.0008423262042924762, -0.017188329249620438, -0.03605087473988533]
  7  Co    0.729119  0.588522  0.536386  [0.0003078065346926451, 0.005703773349523544, -0.006833499297499657]","Co7Ge","('Co', 'Ge')","0.0800827249349223","5.0","# generated using pymatgen
data_Co7Ge
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.07033962
_cell_length_b   5.03706681
_cell_length_c   5.03157998
_cell_angle_alpha   119.99025627
_cell_angle_beta   89.99908579
_cell_angle_gamma   90.00068453
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Co7Ge
_chemical_formula_sum   'Co7 Ge1'
_cell_volume   89.34824018
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Co  Co0  1  0.22917290  0.25665629  0.36743270  1
  Co  Co1  1  0.22910274  0.75458172  0.87037731  1
  Co  Co2  1  0.72906773  0.08342813  1.03582514  1
  Co  Co3  1  0.72907622  0.59477107  0.04125606  1
  Co  Co4  1  0.72917312  0.08704956  0.52890398  1
  Ge  Ge5  1  0.22914334  0.25711608  0.86959242  1
  Co  Co6  1  0.22914954  0.75804465  0.37295125  1
  Co  Co7  1  0.72911864  0.58852164  0.53638577  1
"
"Full Formula (Ga8)
Reduced Formula: Ga
abc   :   5.719138   5.498736   5.663636
angles: 106.384937 105.535903  66.214782
pbc   :       True       True       True
Sites (8)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Ga    0.076999  0.611478  0.231952  [0.01852836087346077, -0.024426741525530815, 0.016653258353471756]
  1  Ga    0.648447  0.417888  0.04064   [-0.027270633727312088, 0.035308837890625, -0.015138139016926289]
  2  Ga    0.159406  0.05678   0.164107  [-0.038018450140953064, 0.010625341907143593, -0.05138431116938591]
  3  Ga    0.566047  0.497598  0.531249  [0.028769388794898987, -0.023105138912796974, 0.03952506184577942]
  4  Ga    0.080362  0.114493  0.652719  [0.005751548334956169, 0.0010791122913360596, -0.015799805521965027]
  5  Ga    0.12317   0.613056  0.754346  [0.002133246511220932, 0.00022935494780540466, -0.01901683583855629]
  6  Ga    0.597741  0.923585  0.939894  [0.01967858150601387, 0.0010700337588787079, 0.03352201730012894]
  7  Ga    0.640929  0.950314  0.467172  [-0.009572030045092106, -0.0007807854562997818, 0.011638756841421127]","Ga","('Ga',)","0.059748766554048184","5.0","# generated using pymatgen
data_Ga
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.71913809
_cell_length_b   5.49873627
_cell_length_c   5.66363639
_cell_angle_alpha   106.38493717
_cell_angle_beta   105.53590270
_cell_angle_gamma   66.21478198
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ga
_chemical_formula_sum   Ga8
_cell_volume   153.93631231
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ga  Ga0  1  0.07699887  0.61147773  0.23195225  1
  Ga  Ga1  1  0.64844696  0.41788810  0.04064033  1
  Ga  Ga2  1  0.15940562  0.05678017  0.16410668  1
  Ga  Ga3  1  0.56604719  0.49759841  0.53124888  1
  Ga  Ga4  1  0.08036225  0.11449326  0.65271926  1
  Ga  Ga5  1  0.12316988  0.61305623  0.75434631  1
  Ga  Ga6  1  0.59774053  0.92358541  0.93989421  1
  Ga  Ga7  1  0.64092893  0.95031443  0.46717162  1
"
"Full Formula (Yb4 Mg1 Cd3)
Reduced Formula: Yb4MgCd3
abc   :   5.391895   6.644889   6.642671
angles: 108.924678  90.001395  89.998469
pbc   :       True       True       True
Sites (8)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ------------------------------------------------------------------------
  0  Cd    0.315705  0.085608  0.351725  [0.0008359092753380537, -0.019990621134638786, 0.030456647276878357]
  1  Mg    0.816008  0.840918  0.601673  [-0.0005903542041778564, 0.006210897117853165, -0.01792004331946373]
  2  Yb    0.315947  0.581036  0.333271  [-0.0005692815175279975, 0.011052869260311127, 0.008690711110830307]
  3  Cd    0.815933  0.33564   0.097084  [0.00012007169425487518, 0.03995193541049957, -0.004917067941278219]
  4  Yb    0.315915  0.106206  0.854949  [0.00011119139526272193, 0.008293084800243378, 0.016207534819841385]
  5  Yb    0.815792  0.341869  0.598616  [0.0003783046267926693, -0.0050469813868403435, -0.017345383763313293]
  6  Yb    0.815823  0.840079  0.10039   [-0.00018597475718706846, -0.0010788276558741927, -0.022220976650714874]
  7  Cd    0.315795  0.608432  0.836177  [-9.987002704292536e-05, -0.0393923744559288, 0.0070485686883330345]","Yb4MgCd3","('Cd', 'Mg', 'Yb')","0.0","6.0","# generated using pymatgen
data_Yb4MgCd3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.39189501
_cell_length_b   6.64488888
_cell_length_c   6.64267081
_cell_angle_alpha   108.92467786
_cell_angle_beta   90.00139470
_cell_angle_gamma   89.99846928
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Yb4MgCd3
_chemical_formula_sum   'Yb4 Mg1 Cd3'
_cell_volume   225.13245867
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cd  Cd0  1  0.31570540  0.08560849  0.35172510  1
  Mg  Mg1  1  0.81600819  0.84091804  0.60167343  1
  Yb  Yb2  1  0.31594653  0.58103604  0.33327140  1
  Cd  Cd3  1  0.81593257  0.33563996  0.09708394  1
  Yb  Yb4  1  0.31591491  0.10620644  0.85494924  1
  Yb  Yb5  1  0.81579164  0.34186943  0.59861587  1
  Yb  Yb6  1  0.81582265  0.84007928  0.10038979  1
  Cd  Cd7  1  0.31579483  0.60843239  0.83617740  1
"
"Full Formula (Li5 V2 Cr2 O9)
Reduced Formula: Li5V2Cr2O9
abc   :   5.122575   5.173692   7.221608
angles: 119.374606  91.266840  97.294072
pbc   :       True       True       True
Sites (18)
  #  SP            a          b         c  forces
---  ----  ---------  ---------  --------  ----------------------------------------------------------------------
  0  O      0.191332   0.901153  0.131142  [0.009188741445541382, 0.005212940275669098, -0.01555199921131134]
  1  V      0.241521  -0.072801  0.639749  [0.0023969467729330063, 0.0020468346774578094, -0.0025505423545837402]
  2  Li     0.35599    0.584177  0.859911  [0.0046907453797757626, -0.004682257771492004, 0.0005530193448066711]
  3  O      0.582441   0.912867  0.81026   [-0.0074999332427978516, 0.003667239099740982, -0.009508848190307617]
  4  O      0.918439   0.922695  0.457819  [-0.008761502802371979, 0.00500684417784214, -0.009660601615905762]
  5  Cr     1.00485    0.577261  0.182605  [0.01009911298751831, -0.0018109604716300964, -0.007106028497219086]
  6  Li     0.667426   0.565662  0.512529  [0.013475189916789532, -0.032369889318943024, -0.0007644873112440109]
  7  Cr     0.118812   0.248034  0.413732  [-0.002539128065109253, 0.008675767108798027, 0.009928733110427856]
  8  Li     0.774432   0.243973  0.732464  [-0.005299084819853306, 0.014889925718307495, 0.008423984050750732]
  9  O      0.698526   0.601164  0.019817  [-0.0012392103672027588, 0.009312830865383148, 0.0024480465799570084]
 10  Li     0.568916   0.924148  0.298871  [0.012551408261060715, -0.032107990235090256, 0.010555993765592575]
 11  O      0.428043   0.224799  0.575009  [0.00036224350333213806, 0.00812336802482605, -0.012506581842899323]
 12  O      0.110041   1.22154   0.916307  [-0.00871932040899992, 0.009397715330123901, -0.018794476985931396]
 13  V     -0.123262   0.899425  0.951978  [-0.007102668285369873, 0.006591461598873138, 0.01611495018005371]
 14  O      0.807136   0.252693  0.233603  [0.0019956231117248535, 0.008600383996963501, 0.005626164376735687]
 15  O      1.01825    0.600639  0.688696  [0.0005481056869029999, 0.006023930385708809, -0.0016949623823165894]
 16  O      0.316931   0.571608  0.363525  [-0.010988950729370117, 0.0130225270986557, 0.0035828575491905212]
 17  Li     0.464887   0.277573  0.086253  [-0.0031577004119753838, -0.02960101142525673, 0.02090478502213955]","Li5V2Cr2O9","('Cr', 'Li', 'O', 'V')","0.39691282337650396","6.0","# generated using pymatgen
data_Li5V2Cr2O9
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.12257460
_cell_length_b   5.17369228
_cell_length_c   7.22160791
_cell_angle_alpha   119.37460622
_cell_angle_beta   91.26684005
_cell_angle_gamma   97.29407247
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li5V2Cr2O9
_chemical_formula_sum   'Li5 V2 Cr2 O9'
_cell_volume   164.64465559
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  O  O0  1  0.19133210  0.90115321  0.13114191  1
  V  V1  1  0.24152119  -0.07280066  0.63974922  1
  Li  Li2  1  0.35599004  0.58417727  0.85991112  1
  O  O3  1  0.58244083  0.91286659  0.81026010  1
  O  O4  1  0.91843859  0.92269538  0.45781862  1
  Cr  Cr5  1  1.00484649  0.57726095  0.18260508  1
  Li  Li6  1  0.66742633  0.56566189  0.51252928  1
  Cr  Cr7  1  0.11881232  0.24803373  0.41373227  1
  Li  Li8  1  0.77443198  0.24397256  0.73246408  1
  O  O9  1  0.69852597  0.60116442  0.01981694  1
  Li  Li10  1  0.56891562  0.92414778  0.29887083  1
  O  O11  1  0.42804334  0.22479887  0.57500874  1
  O  O12  1  0.11004137  1.22154102  0.91630710  1
  V  V13  1  -0.12326212  0.89942475  0.95197807  1
  O  O14  1  0.80713609  0.25269339  0.23360306  1
  O  O15  1  1.01824654  0.60063933  0.68869566  1
  O  O16  1  0.31693141  0.57160793  0.36352534  1
  Li  Li17  1  0.46488698  0.27757272  0.08625316  1
"
"Full Formula (Er2 Ga1 Fe1 Ru2)
Reduced Formula: Er2GaFeRu2
abc   :   5.233444   5.499275   5.307526
angles:  58.803796  59.226144  58.337833
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  --------------------------------------------------------------------
  0  Fe    0.794102  0.832669  0.410402  [-0.006852671504020691, 0.030231568962335587, -0.025205012410879135]
  1  Er    0.658044  0.220372  0.774377  [0.008001289330422878, -0.004741920158267021, 0.011949645355343819]
  2  Ru    0.287249  0.846997  0.404014  [-0.038252755999565125, -0.026453303173184395, -0.0192604698240757]
  3  Er    0.908111  0.462959  0.039216  [0.006810029968619347, -0.007570046000182629, 0.017057660967111588]
  4  Ru    0.279155  0.343852  0.40821   [0.015746869146823883, 0.009222321212291718, -0.004255502950400114]
  5  Ga    0.284455  0.841904  0.906001  [0.014547273516654968, -0.0006887124618515372, 0.019713638350367546]","Er2GaFeRu2","('Er', 'Fe', 'Ga', 'Ru')","0.0","6.0","# generated using pymatgen
data_Er2GaFeRu2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.23344363
_cell_length_b   5.49927475
_cell_length_c   5.30752624
_cell_angle_alpha   58.80379616
_cell_angle_beta   59.22614424
_cell_angle_gamma   58.33783304
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Er2GaFeRu2
_chemical_formula_sum   'Er2 Ga1 Fe1 Ru2'
_cell_volume   105.01176517
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Fe  Fe0  1  0.79410240  0.83266852  0.41040152  1
  Er  Er1  1  0.65804394  0.22037159  0.77437655  1
  Ru  Ru2  1  0.28724948  0.84699656  0.40401436  1
  Er  Er3  1  0.90811091  0.46295888  0.03921647  1
  Ru  Ru4  1  0.27915536  0.34385192  0.40821049  1
  Ga  Ga5  1  0.28445526  0.84190374  0.90600126  1
"
"Full Formula (Gd1 Ag4)
Reduced Formula: GdAg4
abc   :   5.056514   5.103533   5.281021
angles:  70.566545  68.888072  58.040260
pbc   :       True       True       True
Sites (5)
  #  SP           a          b          c  forces
---  ----  --------  ---------  ---------  --------------------------------------------------------------------
  0  Gd    1.00989   -0.086874  -0.02433   [-0.001962510868906975, 0.014765463769435883, 0.036696746945381165]
  1  Ag    0.614249   0.542489   0.216537  [0.025031594559550285, -0.035940803587436676, -0.02853335812687874]
  2  Ag    0.762112   0.654618   0.6338    [-0.008317755535244942, 0.029110554605722427, -0.030309364199638367]
  3  Ag    0.25792    0.174093   0.322121  [-0.004068031907081604, -0.038650207221508026, 0.011858919635415077]
  4  Ag    0.403222   0.28497    0.74118   [-0.010683311149477959, 0.03071502409875393, 0.010287061333656311]","GdAg4","('Ag', 'Gd')","0.0","7.0","# generated using pymatgen
data_GdAg4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.05651448
_cell_length_b   5.10353307
_cell_length_c   5.28102056
_cell_angle_alpha   70.56654536
_cell_angle_beta   68.88807222
_cell_angle_gamma   58.04026033
_symmetry_Int_Tables_number   1
_chemical_formula_structural   GdAg4
_chemical_formula_sum   'Gd1 Ag4'
_cell_volume   106.11236349
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Gd  Gd0  1  1.00989100  -0.08687355  -0.02433006  1
  Ag  Ag1  1  0.61424907  0.54248931  0.21653743  1
  Ag  Ag2  1  0.76211178  0.65461809  0.63380046  1
  Ag  Ag3  1  0.25792020  0.17409261  0.32212067  1
  Ag  Ag4  1  0.40322174  0.28496993  0.74118049  1
"
