"struc","comp","ele_comb","reward","RL_step","cif"
"Full Formula (K2 Ga3)
Reduced Formula: K2Ga3
abc   :   4.546196   5.726051   6.915953
angles: 114.455243 109.186963  89.999314
pbc   :       True       True       True
Sites (5)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  --------------------------------------------------------------------
  0  Ga    0.52527   0.215864  0.447126  [0.003977810963988304, -0.022794131189584732, 0.010459622368216515]
  1  K     0.828822  0.76445   0.054029  [0.006719679106026888, 0.011547023430466652, 0.020265331491827965]
  2  K     0.221822  0.157599  0.840117  [-0.00696001760661602, -0.011093425564467907, -0.020332731306552887]
  3  Ga    0.52534   0.706374  0.447123  [-0.003935016691684723, 0.022856663912534714, -0.011006714776158333]
  4  Ga    0.025176  0.461036  0.446874  [0.000197563786059618, -0.0005161031149327755, 0.000614493153989315]","K2Ga3","('Ga', 'K')","0.0","9","# generated using pymatgen
data_K2Ga3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.54619561
_cell_length_b   5.72605117
_cell_length_c   6.91595320
_cell_angle_alpha   114.45524299
_cell_angle_beta   109.18696262
_cell_angle_gamma   89.99931361
_symmetry_Int_Tables_number   1
_chemical_formula_structural   K2Ga3
_chemical_formula_sum   'K2 Ga3'
_cell_volume   152.82890995
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ga  Ga0  1  0.52526970  0.21586444  0.44712574  1
  K  K1  1  0.82882213  0.76444972  0.05402948  1
  K  K2  1  0.22182216  0.15759927  0.84011743  1
  Ga  Ga3  1  0.52533964  0.70637366  0.44712306  1
  Ga  Ga4  1  0.02517636  0.46103569  0.44687391  1
"
"Full Formula (Ti6 Ga2 Pd4)
Reduced Formula: Ti3GaPd2
abc   :   3.873680   5.723645   8.565055
angles:  90.027776  89.999992  89.997595
pbc   :       True       True       True
Sites (12)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -----------------------------------------------------------------------
  0  Ti    0.585169  0.098824  0.873416  [-0.000276950333500281, -0.008686970919370651, 0.011816173791885376]
  1  Ti    0.585095  0.113303  0.207295  [0.0001753529068082571, -0.023031849414110184, -0.017095789313316345]
  2  Ga    0.085108  0.340689  0.707304  [6.972727715037763e-05, 0.01463295891880989, 0.005172803997993469]
  3  Ti    0.585064  0.584465  0.539072  [4.1288090869784355e-05, -0.017057009041309357, 0.021099738776683807]
  4  Ti    0.085183  0.367774  0.037655  [-0.0004061188083142042, 0.019223585724830627, 0.03554597124457359]
  5  Pd    0.585046  0.093475  0.543491  [0.0003736749931704253, -0.01698744297027588, -0.005485713481903076]
  6  Pd    0.085193  0.85858   0.044571  [-0.0006565116345882416, 0.020685136318206787, -0.015040870755910873]
  7  Ti    0.085039  0.854292  0.374948  [0.0005130016943439841, -0.0005578137934207916, 0.0028394386172294617]
  8  Pd    0.585171  0.586687  0.872184  [-0.00020077935187146068, 0.024365268647670746, -0.0060232579708099365]
  9  Ti    0.085115  0.838079  0.708969  [4.697355325333774e-05, 0.033440861850976944, -0.03295820951461792]
 10  Pd    0.085032  0.366216  0.370927  [0.0005984241142868996, -0.03196045383810997, 0.0031283944845199585]
 11  Ga    0.585125  0.611026  0.208368  [-0.0002780868671834469, -0.014066124334931374, -0.0029987692832946777]","Ti3GaPd2","('Ga', 'Pd', 'Ti')","0.30849119730203856","9","# generated using pymatgen
data_Ti3GaPd2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.87367958
_cell_length_b   5.72364547
_cell_length_c   8.56505515
_cell_angle_alpha   90.02777585
_cell_angle_beta   89.99999213
_cell_angle_gamma   89.99759514
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ti3GaPd2
_chemical_formula_sum   'Ti6 Ga2 Pd4'
_cell_volume   189.90068494
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.58516913  0.09882425  0.87341645  1
  Ti  Ti1  1  0.58509522  0.11330291  0.20729479  1
  Ga  Ga2  1  0.08510847  0.34068855  0.70730364  1
  Ti  Ti3  1  0.58506395  0.58446475  0.53907214  1
  Ti  Ti4  1  0.08518344  0.36777377  0.03765540  1
  Pd  Pd5  1  0.58504620  0.09347537  0.54349056  1
  Pd  Pd6  1  0.08519343  0.85857983  0.04457147  1
  Ti  Ti7  1  0.08503878  0.85429160  0.37494770  1
  Pd  Pd8  1  0.58517113  0.58668716  0.87218415  1
  Ti  Ti9  1  0.08511474  0.83807920  0.70896874  1
  Pd  Pd10  1  0.08503247  0.36621578  0.37092749  1
  Ga  Ga11  1  0.58512541  0.61102589  0.20836815  1
"
"Full Formula (Y2 Ho2 Bi2)
Reduced Formula: YHoBi
abc   :   4.529708   4.529878   8.643052
angles:  89.978333  90.002502  90.000114
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -----------------------------------------------------------------------
  0  Y     0.113576  0.21202   0.990953  [0.0004294849932193756, -0.0002422683173790574, 0.003011927008628845]
  1  Y     0.613717  0.712     0.294732  [-0.0006306975847110152, 0.001420726184733212, -0.0019682645797729492]
  2  Ho    0.113648  0.712159  0.642905  [-0.0004855192673858255, -0.000588051974773407, -0.0011565774912014604]
  3  Bi    0.613584  0.712031  0.926588  [0.00010924194066319615, 0.00025387099594809115, 0.010995101183652878]
  4  Bi    0.113701  0.212036  0.359132  [-0.00020800530910491943, 0.0003253798349760473, -0.011350173503160477]
  5  Ho    0.613588  0.212193  0.642829  [0.0007854849100112915, -0.001169638242572546, 0.0004679432022385299]","YHoBi","('Bi', 'Ho', 'Y')","0.09060083966248511","9","# generated using pymatgen
data_YHoBi
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.52970819
_cell_length_b   4.52987807
_cell_length_c   8.64305229
_cell_angle_alpha   89.97833278
_cell_angle_beta   90.00250167
_cell_angle_gamma   90.00011366
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YHoBi
_chemical_formula_sum   'Y2 Ho2 Bi2'
_cell_volume   177.34699997
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.11357617  0.21202024  0.99095269  1
  Y  Y1  1  0.61371707  0.71199974  0.29473205  1
  Ho  Ho2  1  0.11364844  0.71215946  0.64290490  1
  Bi  Bi3  1  0.61358417  0.71203111  0.92658833  1
  Bi  Bi4  1  0.11370112  0.21203586  0.35913179  1
  Ho  Ho5  1  0.61358823  0.21219289  0.64282851  1
"
"Full Formula (Mg3 Ga5 Pd2)
Reduced Formula: Mg3Ga5Pd2
abc   :   4.134442   5.634105   7.872594
angles:  99.196833 105.221094  89.993899
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -----------------------------------------------------------------------
  0  Mg    0.571945  0.039398  0.267013  [0.002818587701767683, -0.004642479121685028, 0.011879265308380127]
  1  Pd    0.147456  0.806953  0.418043  [0.0013488531112670898, -0.005701526999473572, 0.005382353439927101]
  2  Ga    0.17239   0.313983  0.46803   [0.00540273729711771, -0.003741098567843437, 0.020100900903344154]
  3  Mg    0.367501  0.453631  0.858409  [0.0004223547875881195, 0.02628820389509201, 3.249943256378174e-05]
  4  Ga    0.556835  0.527575  0.236844  [-0.0034693568013608456, -0.003471015952527523, -0.012247828766703606]
  5  Mg    0.746659  0.657046  0.616463  [-0.0025718268007040024, -0.006773693487048149, -0.0076812803745269775]
  6  Ga    0.946423  0.204016  0.016062  [-0.005398315377533436, -0.01424933597445488, -0.018707923591136932]
  7  Pd    0.763674  0.16729   0.650783  [0.0012851376086473465, 0.0037903636693954468, 0.0020966390147805214]
  8  Ga    0.335602  0.944992  0.794469  [-0.00584435136988759, 0.014050588011741638, -0.02122471295297146]
  9  Ga    0.966571  0.738352  0.056545  [0.006006154231727123, -0.005550079047679901, 0.020370133221149445]","Mg3Ga5Pd2","('Ga', 'Mg', 'Pd')","0.13462881881822797","10","# generated using pymatgen
data_Mg3Ga5Pd2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.13444199
_cell_length_b   5.63410488
_cell_length_c   7.87259434
_cell_angle_alpha   99.19683274
_cell_angle_beta   105.22109401
_cell_angle_gamma   89.99389934
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg3Ga5Pd2
_chemical_formula_sum   'Mg3 Ga5 Pd2'
_cell_volume   174.50676777
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.57194526  0.03939756  0.26701308  1
  Pd  Pd1  1  0.14745580  0.80695296  0.41804267  1
  Ga  Ga2  1  0.17238960  0.31398318  0.46802988  1
  Mg  Mg3  1  0.36750096  0.45363127  0.85840867  1
  Ga  Ga4  1  0.55683493  0.52757463  0.23684394  1
  Mg  Mg5  1  0.74665896  0.65704639  0.61646329  1
  Ga  Ga6  1  0.94642251  0.20401593  0.01606248  1
  Pd  Pd7  1  0.76367424  0.16728965  0.65078296  1
  Ga  Ga8  1  0.33560194  0.94499217  0.79446915  1
  Ga  Ga9  1  0.96657093  0.73835198  0.05654464  1
"
"Full Formula (Nd2 Sm7 Y3)
Reduced Formula: Nd2Sm7Y3
abc   :   5.191214   8.152925  10.297285
angles: 108.483742  90.025050  89.880129
pbc   :       True       True       True
Sites (12)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -------------------------------------------------------------------------
  0  Nd    0.5206    0.210089  0.046462  [-0.00010342242603655905, -0.0007595550268888474, 0.0018011839129030704]
  1  Sm    0.520654  0.544     0.880107  [0.00015204469673335552, -0.0004638843238353729, -0.0052684093825519085]
  2  Y     0.020616  0.875175  0.962867  [-0.00011897471267729998, -0.0013072742149233818, -0.004663197323679924]
  3  Sm    0.020696  0.54429   0.630961  [-4.717368210549466e-05, -0.0009751259349286556, -0.0025003785267472267]
  4  Sm    0.520553  0.874893  0.213847  [-0.00011382163211237639, 0.005043556448072195, 0.0009518636506982148]
  5  Y     0.520734  0.543043  0.381067  [0.00011529153562150896, 0.0028930462431162596, 0.0060681444592773914]
  6  Sm    0.520572  0.876415  0.71291   [-1.1459123925305903e-06, -0.002085494576022029, -0.00048178178258240223]
  7  Sm    0.02061   0.875832  0.463803  [-1.4790231944061816e-05, 0.0011855971533805132, 0.0025880506727844477]
  8  Sm    0.020616  0.209255  0.795495  [1.1822441592812538e-05, -0.000777894165366888, -0.0026831980794668198]
  9  Nd    0.02069   0.208795  0.297204  [6.96407732903026e-05, -0.0003090333193540573, 0.0006730351597070694]
 10  Sm    0.020678  0.544881  0.130773  [0.00010972507880069315, -0.002397836185991764, 0.0021035526879131794]
 11  Y     0.520581  0.210705  0.547543  [-5.919765681028366e-05, -4.610000178217888e-05, 0.0014111362397670746]","Nd2Sm7Y3","('Nd', 'Sm', 'Y')","0.044079716260697385","10","# generated using pymatgen
data_Nd2Sm7Y3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.19121356
_cell_length_b   8.15292534
_cell_length_c   10.29728471
_cell_angle_alpha   108.48374188
_cell_angle_beta   90.02504987
_cell_angle_gamma   89.88012876
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Nd2Sm7Y3
_chemical_formula_sum   'Nd2 Sm7 Y3'
_cell_volume   413.33474810
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nd  Nd0  1  0.52059968  0.21008865  0.04646235  1
  Sm  Sm1  1  0.52065435  0.54399983  0.88010731  1
  Y  Y2  1  0.02061612  0.87517522  0.96286729  1
  Sm  Sm3  1  0.02069597  0.54429020  0.63096115  1
  Sm  Sm4  1  0.52055307  0.87489296  0.21384701  1
  Y  Y5  1  0.52073387  0.54304350  0.38106680  1
  Sm  Sm6  1  0.52057247  0.87641519  0.71291036  1
  Sm  Sm7  1  0.02060973  0.87583230  0.46380297  1
  Sm  Sm8  1  0.02061576  0.20925537  0.79549523  1
  Nd  Nd9  1  0.02068997  0.20879547  0.29720375  1
  Sm  Sm10  1  0.02067791  0.54488062  0.13077266  1
  Y  Y11  1  0.52058089  0.21070513  0.54754350  1
"
"Full Formula (Ga2 Pd3 Pt1)
Reduced Formula: Ga2Pd3Pt
abc   :   4.360537   4.360815   5.541827
angles:  89.989800  89.989389  60.038225
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Pd    0.335973  0.053368  0.955252  [-0.006597144529223442, 0.005096053704619408, -0.04168251156806946]
  1  Pd    0.002478  0.719818  0.705278  [-0.00031983875669538975, 0.0019642990082502365, 0.00449205981567502]
  2  Ga    0.335412  0.053155  0.454067  [0.0013665363658219576, -0.0017860650550574064, -0.049077823758125305]
  3  Ga    0.669106  0.386943  0.957308  [0.004314446821808815, -0.0031480356119573116, 0.049903541803359985]
  4  Pd    0.668896  0.386482  0.456411  [-0.00028604641556739807, 0.0031053051352500916, 0.022995490580797195]
  5  Pt    0.002159  0.720269  0.205191  [0.0015219954075291753, -0.005231535993516445, 0.01336921937763691]","Ga2Pd3Pt","('Ga', 'Pd', 'Pt')","0.3738893412779298","10","# generated using pymatgen
data_Ga2Pd3Pt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.36053727
_cell_length_b   4.36081522
_cell_length_c   5.54182662
_cell_angle_alpha   89.98980026
_cell_angle_beta   89.98938874
_cell_angle_gamma   60.03822471
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ga2Pd3Pt
_chemical_formula_sum   'Ga2 Pd3 Pt1'
_cell_volume   91.29739705
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pd  Pd0  1  0.33597316  0.05336831  0.95525211  1
  Pd  Pd1  1  0.00247758  0.71981801  0.70527819  1
  Ga  Ga2  1  0.33541175  0.05315483  0.45406679  1
  Ga  Ga3  1  0.66910614  0.38694308  0.95730785  1
  Pd  Pd4  1  0.66889621  0.38648231  0.45641092  1
  Pt  Pt5  1  0.00215891  0.72026907  0.20519094  1
"
"Full Formula (Rb2 Tl4 Sb4)
Reduced Formula: Rb(TlSb)2
abc   :   7.463377   7.462898   6.734769
angles:  90.056527  90.029507  90.004313
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ------------------------------------------------------------------------
  0  Tl    0.407578  0.415428  0.783358  [-0.009289033710956573, -0.006203310564160347, 0.001180526101961732]
  1  Rb    0.724371  0.732651  0.283391  [0.0015491779195144773, 0.0013228878378868103, 0.0008698520832695067]
  2  Tl    0.543232  0.915407  0.784662  [0.008325692266225815, -0.009042434394359589, -0.0025008535012602806]
  3  Sb    0.724816  0.232697  0.496176  [0.0009473051177337766, -0.0013737422414124012, 0.02594122290611267]
  4  Sb    0.725387  0.233143  0.07084   [0.0009743123082444072, 0.0010919556953012943, -0.026947110891342163]
  5  Rb    0.225208  0.233302  0.283152  [-0.00010154722258448601, 0.0017415042966604233, 0.00021767168072983623]
  6  Sb    0.225054  0.733602  0.496339  [-0.0006042239256203175, -0.0007980670779943466, 0.020405471324920654]
  7  Sb    0.224254  0.733587  0.070542  [0.0005310452543199062, -0.00021710805594921112, -0.020918533205986023]
  8  Tl    0.907272  0.551417  0.78272   [-0.008414685726165771, 0.00858297199010849, 0.0006624577799811959]
  9  Tl    0.043913  0.052453  0.782806  [0.006081968545913696, 0.004895355552434921, 0.0010893282014876604]","Rb(TlSb)2","('Rb', 'Sb', 'Tl')","0.008306792863163416","10","# generated using pymatgen
data_Rb(TlSb)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.46337724
_cell_length_b   7.46289788
_cell_length_c   6.73476922
_cell_angle_alpha   90.05652685
_cell_angle_beta   90.02950694
_cell_angle_gamma   90.00431275
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Rb(TlSb)2
_chemical_formula_sum   'Rb2 Tl4 Sb4'
_cell_volume   375.11578585
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tl  Tl0  1  0.40757800  0.41542834  0.78335811  1
  Rb  Rb1  1  0.72437114  0.73265106  0.28339108  1
  Tl  Tl2  1  0.54323163  0.91540712  0.78466227  1
  Sb  Sb3  1  0.72481570  0.23269745  0.49617622  1
  Sb  Sb4  1  0.72538719  0.23314281  0.07084040  1
  Rb  Rb5  1  0.22520832  0.23330205  0.28315184  1
  Sb  Sb6  1  0.22505441  0.73360161  0.49633927  1
  Sb  Sb7  1  0.22425412  0.73358727  0.07054182  1
  Tl  Tl8  1  0.90727248  0.55141712  0.78272015  1
  Tl  Tl9  1  0.04391299  0.05245295  0.78280558  1
"
"Full Formula (K2 Ho3 Sc1 Se6)
Reduced Formula: K2Ho3ScSe6
abc   :   4.058000   8.660072   9.270815
angles: 100.816580 102.641403  89.998320
pbc   :       True       True       True
Sites (12)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -----------------------------------------------------------------------
  0  K     0.468629  0.439926  0.795955  [-0.004747286438941956, 0.011053010821342468, -0.021696921437978745]
  1  Ho    0.135362  0.260259  0.12953   [-0.0011196136474609375, -0.039816662669181824, -0.0016671866178512573]
  2  Ho    0.806164  0.085452  0.471141  [-0.0038107126019895077, -0.01793329417705536, -0.014914141967892647]
  3  Se    0.972857  0.154333  0.804452  [-0.003151398152112961, 0.02600458264350891, -0.013747930526733398]
  4  Se    0.293091  0.304081  0.4451    [-0.0010465271770954132, -0.0017231106758117676, -0.008983150124549866]
  5  K     0.816875  0.589165  0.492518  [0.0043634455651044846, -0.019312556833028793, 0.020976312458515167]
  6  Sc    0.480816  0.940737  0.820362  [0.003573660971596837, 0.02727368101477623, 0.013123666867613792]
  7  Se    0.642095  0.513879  0.143003  [0.00046484428457915783, 0.001483488013036549, 0.0024945810437202454]
  8  Se    0.640531  0.013185  0.140064  [0.0015263054519891739, 0.001292157918214798, -0.0029199663549661636]
  9  Se    0.990597  0.734454  0.839759  [-0.0008476413786411285, -0.016845256090164185, 0.0028599202632904053]
 10  Ho    0.147559  0.766474  0.15391   [0.00029221177101135254, 0.04751063138246536, 0.0038480907678604126]
 11  Se    0.313185  0.861883  0.485149  [0.004502784460783005, -0.018986552953720093, 0.020626723766326904]","K2Ho3ScSe6","('Ho', 'K', 'Sc', 'Se')","0.09721600665627876","11","# generated using pymatgen
data_K2Ho3ScSe6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.05800013
_cell_length_b   8.66007223
_cell_length_c   9.27081486
_cell_angle_alpha   100.81657961
_cell_angle_beta   102.64140338
_cell_angle_gamma   89.99831967
_symmetry_Int_Tables_number   1
_chemical_formula_structural   K2Ho3ScSe6
_chemical_formula_sum   'K2 Ho3 Sc1 Se6'
_cell_volume   311.96793677
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.46862854  0.43992569  0.79595520  1
  Ho  Ho1  1  0.13536208  0.26025864  0.12953018  1
  Ho  Ho2  1  0.80616439  0.08545232  0.47114148  1
  Se  Se3  1  0.97285652  0.15433344  0.80445176  1
  Se  Se4  1  0.29309120  0.30408097  0.44510034  1
  K  K5  1  0.81687527  0.58916485  0.49251819  1
  Sc  Sc6  1  0.48081615  0.94073687  0.82036229  1
  Se  Se7  1  0.64209517  0.51387911  0.14300290  1
  Se  Se8  1  0.64053125  0.01318547  0.14006448  1
  Se  Se9  1  0.99059672  0.73445409  0.83975922  1
  Ho  Ho10  1  0.14755944  0.76647442  0.15391022  1
  Se  Se11  1  0.31318491  0.86188312  0.48514889  1
"
"Full Formula (Pr1 Nd1 Al2)
Reduced Formula: PrNdAl2
abc   :   4.223679   4.635215   6.219720
angles: 111.866548  90.005366  90.001108
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Pr    0.203305  0.104391  0.847968  [-0.0007350512896664441, -0.009660225361585617, -0.027138181030750275]
  1  Al    0.703185  0.533906  0.706866  [0.0014243796467781067, -0.005440803244709969, -0.01428205892443657]
  2  Nd    0.703138  0.823991  0.286631  [0.0006370395421981812, 0.008971363306045532, 0.02544683963060379]
  3  Al    0.203243  0.39301   0.424806  [-0.001326363766565919, 0.006129669025540352, 0.015973400324583054]","PrNdAl2","('Al', 'Nd', 'Pr')","0.08558826639729954","11","# generated using pymatgen
data_PrNdAl2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.22367876
_cell_length_b   4.63521542
_cell_length_c   6.21971987
_cell_angle_alpha   111.86654842
_cell_angle_beta   90.00536575
_cell_angle_gamma   90.00110792
_symmetry_Int_Tables_number   1
_chemical_formula_structural   PrNdAl2
_chemical_formula_sum   'Pr1 Nd1 Al2'
_cell_volume   113.00685969
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pr  Pr0  1  0.20330467  0.10439069  0.84796846  1
  Al  Al1  1  0.70318545  0.53390612  0.70686616  1
  Nd  Nd2  1  0.70313835  0.82399134  0.28663054  1
  Al  Al3  1  0.20324288  0.39301041  0.42480646  1
"
"Full Formula (Mn1 Nb3 O8)
Reduced Formula: MnNb3O8
abc   :   4.850095   5.183656   5.829100
angles:  90.017215  90.007846  90.544831
pbc   :       True       True       True
Sites (12)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Nb    0.456963  0.002396  0.236095  [0.007588369306176901, 0.0045561715960502625, 0.01636028289794922]
  1  Mn    0.957052  0.502196  0.372358  [0.0011827946873381734, 0.0001343062613159418, -0.042588602751493454]
  2  O     0.190794  0.854834  0.440865  [0.016982078552246094, -0.0027168989181518555, -0.003931403160095215]
  3  Nb    0.457523  0.502348  0.881189  [-0.0014444515109062195, -0.006331835873425007, 0.04933273792266846]
  4  O     0.724618  0.675114  0.680047  [0.011406123638153076, 0.007915591821074486, -0.021940231323242188]
  5  Nb    0.957318  0.002243  0.720024  [-0.00477621890604496, 0.006541800685226917, 0.039381206035614014]
  6  O     0.723462  0.149615  0.441062  [-0.024552106857299805, 0.0010099411010742188, -0.014177203178405762]
  7  O     0.251559  0.317876  0.155765  [0.01854729652404785, -0.035197913646698, -0.011133506894111633]
  8  O     0.222609  0.82761   0.929929  [-0.019370317459106445, 0.015805263072252274, 0.01839923858642578]
  9  O     0.189763  0.329256  0.680551  [-0.014924764633178711, -0.011645734310150146, -0.03247630596160889]
 10  O     0.691613  0.176562  0.929983  [0.02123507857322693, -0.007903125137090683, 0.018135488033294678]
 11  O     0.662553  0.686726  0.155748  [-0.011874139308929443, 0.027832090854644775, -0.015362083911895752]","MnNb3O8","('Mn', 'Nb', 'O')","0.5020868089571964","11","# generated using pymatgen
data_MnNb3O8
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.85009485
_cell_length_b   5.18365646
_cell_length_c   5.82910042
_cell_angle_alpha   90.01721517
_cell_angle_beta   90.00784586
_cell_angle_gamma   90.54483079
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnNb3O8
_chemical_formula_sum   'Mn1 Nb3 O8'
_cell_volume   146.54409435
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nb  Nb0  1  0.45696279  0.00239572  0.23609501  1
  Mn  Mn1  1  0.95705178  0.50219592  0.37235820  1
  O  O2  1  0.19079428  0.85483353  0.44086528  1
  Nb  Nb3  1  0.45752342  0.50234789  0.88118873  1
  O  O4  1  0.72461780  0.67511438  0.68004692  1
  Nb  Nb5  1  0.95731757  0.00224262  0.72002367  1
  O  O6  1  0.72346201  0.14961498  0.44106219  1
  O  O7  1  0.25155917  0.31787605  0.15576500  1
  O  O8  1  0.22260863  0.82761018  0.92992892  1
  O  O9  1  0.18976327  0.32925606  0.68055063  1
  O  O10  1  0.69161283  0.17656185  0.92998262  1
  O  O11  1  0.66255334  0.68672558  0.15574825  1
"
