"struc","comp","ele_comb","reward","RL_step","cif"
"Full Formula (Tb2 Al1 Pt5)
Reduced Formula: Tb2AlPt5
abc   :   5.419748   4.389654   7.222466
angles: 107.690385  96.913546  66.419457
pbc   :       True       True       True
Sites (8)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Tb    0.573196  0.283902  0.59394   [0.017681784927845, -0.020180299878120422, 0.005692213773727417]
  1  Pt    1.01988   0.456785  0.394703  [0.021491479128599167, -0.03324997052550316, -0.008083559572696686]
  2  Pt    0.465557  0.694857  0.307156  [0.0011462569236755371, 0.0014220792800188065, 0.002731218934059143]
  3  Pt    1.1565    0.007132  0.630592  [0.015205979347229004, -0.01431729644536972, 0.0013082176446914673]
  4  Pt    1.0028    0.678099  0.821198  [-0.02531154453754425, 0.02382257767021656, -0.009338274598121643]
  5  Tb    0.390344  1.08283   0.017002  [-0.012140922248363495, 0.019447430968284607, 0.0039131417870521545]
  6  Al    0.972812  0.883655  0.203384  [-0.005911901593208313, -0.0010908134281635284, -0.005742937326431274]
  7  Pt    0.803138  0.366467  1.00055   [-0.012161195278167725, 0.024146465584635735, 0.00951993465423584]","Tb2AlPt5","('Al', 'Pt', 'Tb')","0.0","5","# generated using pymatgen
data_Tb2AlPt5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.41974778
_cell_length_b   4.38965404
_cell_length_c   7.22246641
_cell_angle_alpha   107.69038481
_cell_angle_beta   96.91354553
_cell_angle_gamma   66.41945749
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Tb2AlPt5
_chemical_formula_sum   'Tb2 Al1 Pt5'
_cell_volume   150.03347857
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tb  Tb0  1  0.57319602  0.28390222  0.59393963  1
  Pt  Pt1  1  1.01987924  0.45678499  0.39470333  1
  Pt  Pt2  1  0.46555668  0.69485711  0.30715554  1
  Pt  Pt3  1  1.15649926  0.00713206  0.63059193  1
  Pt  Pt4  1  1.00280213  0.67809893  0.82119763  1
  Tb  Tb5  1  0.39034370  1.08282753  0.01700237  1
  Al  Al6  1  0.97281204  0.88365493  0.20338392  1
  Pt  Pt7  1  0.80313823  0.36646686  1.00054762  1
"
"Full Formula (K3 Ru1 F6)
Reduced Formula: K3RuF6
abc   :   6.482427   6.432419   7.366010
angles:  51.025750  56.994789  65.095082
pbc   :       True       True       True
Sites (10)
  #  SP           a          b         c  forces
---  ----  --------  ---------  --------  ----------------------------------------------------------------------
  0  F     0.453718   0.148301  0.860991  [0.012982070446014404, 0.0065628960728645325, 0.01074916124343872]
  1  F     0.891853  -0.063952  0.970767  [0.01311376690864563, 0.009812861680984497, 0.004865266382694244]
  2  K     0.092827   0.824575  0.284084  [0.020595235750079155, 0.03016265295445919, -0.004608340561389923]
  3  F     0.269605   0.42869   0.139895  [-0.009268730878829956, -0.02330133318901062, -0.00720609724521637]
  4  K     0.370779   0.90261   0.70135   [-0.009317770600318909, -0.01011059619486332, -0.009541874751448631]
  5  F     0.754031   0.509199  0.708069  [-0.006825804710388184, 0.019367694854736328, 0.004912883043289185]
  6  F     0.705183   0.193032  0.240817  [-0.007176458835601807, 0.014935977756977081, -0.011818170547485352]
  7  Ru    0.580359   0.185332  1.04121   [0.0006161108613014221, -0.004428982734680176, 3.705918788909912e-05]
  8  K     0.762283   0.447747  0.372342  [-0.01991250365972519, -0.014802675694227219, 0.013247083872556686]
  9  F     0.409463  -0.144911  0.365342  [0.0051940977573394775, -0.028198450803756714, -0.0006369352340698242]","K3RuF6","('F', 'K', 'Ru')","0.2479863475331756","5","# generated using pymatgen
data_K3RuF6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.48242654
_cell_length_b   6.43241950
_cell_length_c   7.36600984
_cell_angle_alpha   51.02574968
_cell_angle_beta   56.99478886
_cell_angle_gamma   65.09508177
_symmetry_Int_Tables_number   1
_chemical_formula_structural   K3RuF6
_chemical_formula_sum   'K3 Ru1 F6'
_cell_volume   198.79214013
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  F  F0  1  0.45371754  0.14830108  0.86099123  1
  F  F1  1  0.89185262  -0.06395212  0.97076682  1
  K  K2  1  0.09282712  0.82457548  0.28408442  1
  F  F3  1  0.26960508  0.42869050  0.13989539  1
  K  K4  1  0.37077895  0.90261019  0.70135012  1
  F  F5  1  0.75403136  0.50919899  0.70806924  1
  F  F6  1  0.70518276  0.19303234  0.24081667  1
  Ru  Ru7  1  0.58035899  0.18533238  1.04121105  1
  K  K8  1  0.76228267  0.44774674  0.37234183  1
  F  F9  1  0.40946304  -0.14491132  0.36534161  1
"
"Full Formula (Sb1 Pb3 Au2)
Reduced Formula: SbPb3Au2
abc   :   4.638133   4.631963  10.008755
angles:  87.716455  93.126945 119.462244
pbc   :       True       True       True
Sites (6)
  #  SP           a         b          c  forces
---  ----  --------  --------  ---------  ---------------------------------------------------------------------
  0  Pb    0.570265  0.867838   0.411812  [0.0417257621884346, -0.012484842911362648, 0.01275523379445076]
  1  Au    0.549737  0.87095    1.03815   [-0.003205270739272237, 0.0009538969025015831, 0.017625682055950165]
  2  Au    0.91813   0.529233   0.530531  [0.004674180876463652, -0.0002485482254996896, -0.004150420427322388]
  3  Pb    0.896583  0.531726   0.17987   [-0.019474035128951073, 0.013408415019512177, 0.01310296356678009]
  4  Pb    0.266596  0.190035   0.652424  [-0.04313147813081741, 0.010607601143419743, -0.01847488433122635]
  5  Sb    0.208083  0.20881   -0.038026  [0.019410831853747368, -0.012236515060067177, -0.02085857465863228]","SbPb3Au2","('Au', 'Pb', 'Sb')","0.0","6","# generated using pymatgen
data_SbPb3Au2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.63813287
_cell_length_b   4.63196268
_cell_length_c   10.00875542
_cell_angle_alpha   87.71645472
_cell_angle_beta   93.12694478
_cell_angle_gamma   119.46224408
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SbPb3Au2
_chemical_formula_sum   'Sb1 Pb3 Au2'
_cell_volume   186.91799676
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pb  Pb0  1  0.57026459  0.86783763  0.41181248  1
  Au  Au1  1  0.54973746  0.87095044  1.03814748  1
  Au  Au2  1  0.91812975  0.52923277  0.53053073  1
  Pb  Pb3  1  0.89658304  0.53172643  0.17986982  1
  Pb  Pb4  1  0.26659632  0.19003544  0.65242385  1
  Sb  Sb5  1  0.20808308  0.20881047  -0.03802566  1
"
"Full Formula (K1 Na1 Sc1 Tl1 Cl6)
Reduced Formula: KNaScTlCl6
abc   :   7.155664   7.217468   8.033878
angles:  63.393960  63.207750  60.999369
pbc   :       True       True       True
Sites (10)
  #  SP            a         b         c  forces
---  ----  ---------  --------  --------  ----------------------------------------------------------------------
  0  Cl     0.632587  0.418666  0.831514  [-0.009768743067979813, 0.020856469869613647, 0.017410986125469208]
  1  Cl     0.201411  0.200641  0.842252  [-0.0131293386220932, -0.0031295940279960632, -0.00474958773702383]
  2  Cl     0.794734  0.296511  0.261361  [0.012358073145151138, -0.022002259269356728, 0.02491028606891632]
  3  Tl     0.382253  0.603049  0.493063  [-0.003582351841032505, 0.011187844909727573, -0.017861852422356606]
  4  K      0.660371  0.894098  0.644839  [0.0013370998203754425, -0.0016981679946184158, -0.012778349220752716]
  5  Cl     0.051893  0.737514  0.271333  [0.00961637869477272, -0.02464718371629715, -0.012354105710983276]
  6  Sc     0.863055  0.091742  0.039675  [0.003025529906153679, 0.003939174115657806, 0.0012587830424308777]
  7  Na     0.182673  0.416726  0.086985  [-0.002084234729409218, -0.009421456605196, -0.026332128793001175]
  8  Cl     0.497049  0.029085  0.261362  [0.020678073167800903, 0.017196238040924072, 0.040119998157024384]
  9  Cl    -0.019617  0.849333  0.838309  [-0.0184504184871912, 0.007718995213508606, -0.00962395966053009]","KNaScTlCl6","('Cl', 'K', 'Na', 'Sc', 'Tl')","0.11876449571970858","6","# generated using pymatgen
data_KNaScTlCl6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.15566433
_cell_length_b   7.21746838
_cell_length_c   8.03387811
_cell_angle_alpha   63.39395995
_cell_angle_beta   63.20774969
_cell_angle_gamma   60.99936882
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KNaScTlCl6
_chemical_formula_sum   'K1 Na1 Sc1 Tl1 Cl6'
_cell_volume   309.64508919
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cl  Cl0  1  0.63258701  0.41866620  0.83151398  1
  Cl  Cl1  1  0.20141058  0.20064075  0.84225236  1
  Cl  Cl2  1  0.79473432  0.29651050  0.26136066  1
  Tl  Tl3  1  0.38225305  0.60304930  0.49306323  1
  K  K4  1  0.66037145  0.89409756  0.64483889  1
  Cl  Cl5  1  0.05189271  0.73751448  0.27133312  1
  Sc  Sc6  1  0.86305520  0.09174183  0.03967483  1
  Na  Na7  1  0.18267280  0.41672633  0.08698542  1
  Cl  Cl8  1  0.49704900  0.02908538  0.26136216  1
  Cl  Cl9  1  -0.01961676  0.84933335  0.83830930  1
"
"Full Formula (Al3 Cu5)
Reduced Formula: Al3Cu5
abc   :   3.808131   4.468694   8.910230
angles: 129.603958 115.292049  64.827991
pbc   :       True       True       True
Sites (8)
  #  SP           a          b          c  forces
---  ----  --------  ---------  ---------  ----------------------------------------------------------------------
  0  Cu    0.27311   -0.192684   0.274408  [0.031165078282356262, -0.044296152889728546, -0.0006613302975893021]
  1  Cu    0.532787   0.045936   0.650967  [0.003838790813460946, -0.002145264530554414, 0.001268362975679338]
  2  Cu    0.794776   1.28211    1.02744   [-0.036755163222551346, 0.04937232285737991, 0.004251651465892792]
  3  Al    0.040737   0.506193  -0.113975  [-0.036830317229032516, 0.032512418925762177, -0.00846487283706665]
  4  Cu    0.29596    0.783168   0.779858  [-0.02507835626602173, 0.027273578569293022, 0.0025898590683937073]
  5  Al    0.533997   1.04468    0.151061  [-0.0019059721380472183, 0.004623888526111841, -0.0014515090733766556]
  6  Al    1.02602    0.584894   0.416154  [0.03693969175219536, -0.03568413108587265, 0.006830893456935883]
  7  Cu    0.770173   0.308755   0.522432  [0.028626225888729095, -0.03165667876601219, -0.004363056272268295]","Al3Cu5","('Al', 'Cu')","0.1272170300821632","6","# generated using pymatgen
data_Al3Cu5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.80813142
_cell_length_b   4.46869395
_cell_length_c   8.91022977
_cell_angle_alpha   129.60395833
_cell_angle_beta   115.29204868
_cell_angle_gamma   64.82799139
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Al3Cu5
_chemical_formula_sum   'Al3 Cu5'
_cell_volume   103.04791371
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.27311049  -0.19268388  0.27440838  1
  Cu  Cu1  1  0.53278669  0.04593620  0.65096718  1
  Cu  Cu2  1  0.79477565  1.28211212  1.02743742  1
  Al  Al3  1  0.04073741  0.50619324  -0.11397545  1
  Cu  Cu4  1  0.29595990  0.78316815  0.77985832  1
  Al  Al5  1  0.53399699  1.04468387  0.15106089  1
  Al  Al6  1  1.02602048  0.58489368  0.41615385  1
  Cu  Cu7  1  0.77017264  0.30875534  0.52243191  1
"
"Full Formula (Mg3 Pb2)
Reduced Formula: Mg3Pb2
abc   :   5.127564   4.991475   6.341115
angles:  89.392307  94.288899 119.271738
pbc   :       True       True       True
Sites (5)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  --------------------------------------------------------------------
  0  Mg    0.710692  0.046191  0.615424  [0.0017352486029267311, -0.033150564879179, -0.03303075581789017]
  1  Mg    0.442285  0.393161  0.266244  [-0.01382394041866064, 0.021100405603647232, 0.037887752056121826]
  2  Pb    0.382891  0.379504  0.74493   [0.011319804936647415, -0.021088052541017532, 0.0221342071890831]
  3  Pb    0.76758   0.058062  0.135977  [-0.01767144724726677, 0.016780272126197815, -0.0044499291107058525]
  4  Mg    0.072799  0.716886  0.943672  [0.018440332263708115, 0.016357941552996635, -0.022541262209415436]","Mg3Pb2","('Mg', 'Pb')","0.0014942948191380661","6","# generated using pymatgen
data_Mg3Pb2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.12756371
_cell_length_b   4.99147478
_cell_length_c   6.34111534
_cell_angle_alpha   89.39230673
_cell_angle_beta   94.28889929
_cell_angle_gamma   119.27173761
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg3Pb2
_chemical_formula_sum   'Mg3 Pb2'
_cell_volume   141.11245631
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.71069219  0.04619135  0.61542409  1
  Mg  Mg1  1  0.44228544  0.39316057  0.26624402  1
  Pb  Pb2  1  0.38289094  0.37950354  0.74493001  1
  Pb  Pb3  1  0.76757991  0.05806157  0.13597716  1
  Mg  Mg4  1  0.07279861  0.71688600  0.94367159  1
"
"Full Formula (Mg6 Au6)
Reduced Formula: MgAu
abc   :   4.947394   4.953171  11.763379
angles: 101.043127  78.966877 128.782432
pbc   :       True       True       True
Sites (12)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Au    0.866716  0.738808  0.196184  [-0.0012427805922925472, 0.023406455293297768, 0.0016196183860301971]
  1  Au    0.184789  0.415646  0.356427  [-0.013992078602313995, 0.042544327676296234, 0.01471368595957756]
  2  Au    0.503644  0.107376  0.524252  [-0.018764061853289604, 0.028385890647768974, 0.018167125061154366]
  3  Mg    0.523703  0.078483  0.277734  [-0.0068035065196454525, 0.034152254462242126, 0.009236260317265987]
  4  Au    0.852309  0.779468  0.937141  [0.008634921163320541, -0.03008689358830452, -0.012859553098678589]
  5  Au    0.809809  0.820094  0.697308  [0.019092220813035965, -0.04423314332962036, -0.023960597813129425]
  6  Mg    0.486048  0.146192  0.771316  [0.014312926679849625, -0.04133377596735954, 0.0032503679394721985]
  7  Mg    0.164831  0.470572  0.873231  [0.011667311191558838, -0.042116254568099976, -0.013851545751094818]
  8  Mg    0.206168  0.402816  0.11152   [0.00553695484995842, 0.01232638768851757, 0.0034721484407782555]
  9  Au    0.528812  0.095024  1.02961   [0.00559108704328537, -0.01501135341823101, -0.0037426159251481295]
 10  Mg    0.845036  0.761502  0.443882  [-0.014675475656986237, 0.03091816045343876, -0.002422794234007597]
 11  Mg    0.164255  0.455502  0.602506  [-0.009357556700706482, 0.001047968864440918, 0.006377886980772018]","MgAu","('Au', 'Mg')","0.0","6","# generated using pymatgen
data_MgAu
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.94739398
_cell_length_b   4.95317066
_cell_length_c   11.76337948
_cell_angle_alpha   101.04312740
_cell_angle_beta   78.96687748
_cell_angle_gamma   128.78243158
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgAu
_chemical_formula_sum   'Mg6 Au6'
_cell_volume   219.58789394
_cell_formula_units_Z   6
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Au  Au0  1  0.86671645  0.73880769  0.19618435  1
  Au  Au1  1  0.18478866  0.41564591  0.35642734  1
  Au  Au2  1  0.50364404  0.10737602  0.52425186  1
  Mg  Mg3  1  0.52370268  0.07848290  0.27773354  1
  Au  Au4  1  0.85230918  0.77946799  0.93714060  1
  Au  Au5  1  0.80980859  0.82009436  0.69730838  1
  Mg  Mg6  1  0.48604764  0.14619169  0.77131591  1
  Mg  Mg7  1  0.16483070  0.47057227  0.87323145  1
  Mg  Mg8  1  0.20616846  0.40281606  0.11151990  1
  Au  Au9  1  0.52881245  0.09502387  1.02961376  1
  Mg  Mg10  1  0.84503552  0.76150205  0.44388163  1
  Mg  Mg11  1  0.16425462  0.45550153  0.60250551  1
"
"Full Formula (Ce1 Nd1 Er1)
Reduced Formula: CeNdEr
abc   :   3.553259   3.567573   8.991801
angles:  79.593216  78.494657  59.612841
pbc   :       True       True       True
Sites (3)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Ce    0.555292  0.070997  0.552028  [-0.004320302978157997, -0.0052701449021697044, 0.019187889993190765]
  1  Nd    0.332987  0.846899  0.219734  [-0.0059784771874547005, -0.002303656190633774, 0.02768424153327942]
  2  Er    0.112197  0.623938  0.880954  [0.010298779234290123, 0.007573799230158329, -0.046872131526470184]","CeNdEr","('Ce', 'Er', 'Nd')","0.0","6","# generated using pymatgen
data_CeNdEr
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.55325937
_cell_length_b   3.56757263
_cell_length_c   8.99180142
_cell_angle_alpha   79.59321608
_cell_angle_beta   78.49465689
_cell_angle_gamma   59.61284141
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CeNdEr
_chemical_formula_sum   'Ce1 Nd1 Er1'
_cell_volume   95.92082575
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ce  Ce0  1  0.55529154  0.07099743  0.55202825  1
  Nd  Nd1  1  0.33298723  0.84689942  0.21973370  1
  Er  Er2  1  0.11219693  0.62393840  0.88095430  1
"
"Full Formula (Tm8)
Reduced Formula: Tm
abc   :   5.406436   7.017684   8.359394
angles: 128.761677  90.024202  89.998219
pbc   :       True       True       True
Sites (8)
  #  SP           a          b         c  forces
---  ----  --------  ---------  --------  ---------------------------------------------------------------------
  0  Tm    0.140013   1.01098   0.206636  [-0.001134574180468917, -0.0007768077775835991, -0.00318857841193676]
  1  Tm    0.638904  -0.057188  0.42996   [0.0031360136345028877, -0.046009600162506104, 0.0053069815039634705]
  2  Tm    0.639784   0.326018  0.955342  [-0.0005119651323184371, 0.02770317532122135, 0.004746546968817711]
  3  Tm    0.140429   0.524046  0.20929   [-0.0030107200145721436, 0.016937026754021645, -0.016829436644911766]
  4  Tm    0.139418   0.416129  0.736389  [0.00043037161231040955, 0.01582500711083412, 0.009167000651359558]
  5  Tm    0.639594   0.822586  0.955356  [-0.0002812909078784287, 0.01619761437177658, -0.009181246161460876]
  6  Tm    0.139453   0.919714  0.739457  [0.0006899181753396988, -0.019035670906305313, 0.007806047797203064]
  7  Tm    0.639405   0.438356  0.426639  [0.0006822496652603149, -0.010840725153684616, 0.0021726898849010468]","Tm","('Tm',)","0.0","6","# generated using pymatgen
data_Tm
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.40643571
_cell_length_b   7.01768367
_cell_length_c   8.35939407
_cell_angle_alpha   128.76167704
_cell_angle_beta   90.02420184
_cell_angle_gamma   89.99821934
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Tm
_chemical_formula_sum   Tm8
_cell_volume   247.30836078
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tm  Tm0  1  0.14001274  1.01098373  0.20663564  1
  Tm  Tm1  1  0.63890381  -0.05718850  0.42996021  1
  Tm  Tm2  1  0.63978428  0.32601787  0.95534240  1
  Tm  Tm3  1  0.14042933  0.52404569  0.20928957  1
  Tm  Tm4  1  0.13941819  0.41612908  0.73638923  1
  Tm  Tm5  1  0.63959361  0.82258569  0.95535573  1
  Tm  Tm6  1  0.13945285  0.91971425  0.73945728  1
  Tm  Tm7  1  0.63940532  0.43835607  0.42663870  1
"
"Full Formula (Dy3 Sn2 Pt4)
Reduced Formula: Dy3(SnPt2)2
abc   :   3.844768   7.588715   7.576967
angles: 119.958258  89.960310  90.026685
pbc   :       True       True       True
Sites (9)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Dy    0.742176  0.73632   0.838831  [0.001989139709621668, -0.0024217963218688965, 0.00774551834911108]
  1  Sn    0.243569  0.712442  0.18018   [-0.033867739140987396, -0.011339180171489716, 0.015428081154823303]
  2  Dy    0.741988  0.283425  0.012971  [-0.0007073284359648824, 0.046305518597364426, 0.00801992230117321]
  3  Pt    0.242317  0.050148  0.124387  [-0.001277719042263925, -0.017548592761158943, -0.011016443371772766]
  4  Pt    0.240914  0.982383  0.708553  [0.008172639645636082, -0.021815508604049683, 0.027992304414510727]
  5  Pt    0.242078  0.396277  0.780064  [0.003491150215268135, -0.001459367573261261, -0.011622341349720955]
  6  Sn    0.24144   0.450208  0.441267  [0.015470459125936031, 0.003590315580368042, -0.027419716119766235]
  7  Pt    0.741971  0.690626  0.420808  [0.012906679883599281, 0.023975983262062073, -0.021539539098739624]
  8  Dy    0.742625  0.110488  0.464996  [-0.006177274510264397, -0.019287317991256714, 0.01241219975054264]","Dy3(SnPt2)2","('Dy', 'Pt', 'Sn')","0.0","7","# generated using pymatgen
data_Dy3(SnPt2)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.84476847
_cell_length_b   7.58871546
_cell_length_c   7.57696670
_cell_angle_alpha   119.95825811
_cell_angle_beta   89.96030978
_cell_angle_gamma   90.02668454
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Dy3(SnPt2)2
_chemical_formula_sum   'Dy3 Sn2 Pt4'
_cell_volume   191.53444265
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Dy  Dy0  1  0.74217641  0.73631954  0.83883087  1
  Sn  Sn1  1  0.24356863  0.71244204  0.18018005  1
  Dy  Dy2  1  0.74198788  0.28342458  0.01297127  1
  Pt  Pt3  1  0.24231675  0.05014833  0.12438710  1
  Pt  Pt4  1  0.24091416  0.98238266  0.70855293  1
  Pt  Pt5  1  0.24207850  0.39627720  0.78006412  1
  Sn  Sn6  1  0.24144026  0.45020795  0.44126686  1
  Pt  Pt7  1  0.74197094  0.69062603  0.42080818  1
  Dy  Dy8  1  0.74262535  0.11048753  0.46499628  1
"
