"struc","comp","ele_comb","reward","RL_step","cif"
"Full Formula (Er2 Tl2)
Reduced Formula: ErTl
abc   :   3.737082   6.178358   6.509587
angles: 110.318683 124.933737  72.933967
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  --------------------------------------------------------------------
  0  Tl    0.614695  0.948325  1.08438   [0.028228942304849625, 0.01773756928741932, -0.003879355266690254]
  1  Er    0.032469  0.426122  0.198397  [-0.030395766720175743, -0.03343129903078079, -0.023518633097410202]
  2  Er    0.605848  0.93757   0.558479  [0.030393745750188828, 0.02163231000304222, 0.044280558824539185]
  3  Tl    1.02551   0.41297   0.676715  [-0.0282269474118948, -0.005938597023487091, -0.016882579773664474]","ErTl","('Er', 'Tl')","0.0","7.0","# generated using pymatgen
data_ErTl
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.73708228
_cell_length_b   6.17835835
_cell_length_c   6.50958714
_cell_angle_alpha   110.31868283
_cell_angle_beta   124.93373727
_cell_angle_gamma   72.93396719
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ErTl
_chemical_formula_sum   'Er2 Tl2'
_cell_volume   114.67233981
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tl  Tl0  1  0.61469475  0.94832469  1.08438079  1
  Er  Er1  1  0.03246879  0.42612209  0.19839684  1
  Er  Er2  1  0.60584799  0.93757006  0.55847906  1
  Tl  Tl3  1  1.02550566  0.41297046  0.67671513  1
"
"Full Formula (Li2 In1 Bi1)
Reduced Formula: Li2InBi
abc   :   4.782371   4.780823   5.916788
angles:  66.134093  66.209353  59.844758
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Li    0.91492   0.375585  0.988707  [0.005723543465137482, 0.0024420481640845537, -0.00016249623149633408]
  1  Li    0.133481  0.591985  0.34452   [-0.007060939911752939, -0.00080916378647089, -0.031111761927604675]
  2  Bi    0.511107  0.97154   0.203523  [0.007559103891253471, -0.004745423793792725, 0.005095928907394409]
  3  In    0.711313  0.167071  0.60672   [-0.0062217116355896, 0.0031125396490097046, 0.026178352534770966]","Li2InBi","('Bi', 'In', 'Li')","0.018732387900193905","8.0","# generated using pymatgen
data_Li2InBi
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.78237091
_cell_length_b   4.78082272
_cell_length_c   5.91678774
_cell_angle_alpha   66.13409283
_cell_angle_beta   66.20935274
_cell_angle_gamma   59.84475782
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li2InBi
_chemical_formula_sum   'Li2 In1 Bi1'
_cell_volume   103.48665090
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.91491987  0.37558510  0.98870670  1
  Li  Li1  1  0.13348113  0.59198487  0.34452013  1
  Bi  Bi2  1  0.51110725  0.97154006  0.20352277  1
  In  In3  1  0.71131306  0.16707095  0.60672033  1
"
"Full Formula (Ce2 Ag3 Au3)
Reduced Formula: Ce2(AgAu)3
abc   :   4.830727   6.845946   6.020269
angles: 117.134340  90.011898  90.005617
pbc   :       True       True       True
Sites (8)
  #  SP           a         b          c  forces
---  ----  --------  --------  ---------  ----------------------------------------------------------------------
  0  Ce    0.292657  0.110088   0.015831  [0.0004831834230571985, -0.027557121589779854, 0.02650325931608677]
  1  Ag    0.292729  0.614213   0.528638  [0.0005198708968237042, 0.010233085602521896, -0.0243716798722744]
  2  Ag    0.292404  0.62125    0.026434  [0.0021435637027025223, -0.014222390949726105, 0.0032181553542613983]
  3  Au    0.792517  0.355731  -0.087848  [0.001605676719918847, -0.014953787438571453, 0.016511179506778717]
  4  Ag    0.792953  0.35956    0.410518  [-0.0011434867046773434, 0.010499018244445324, -0.0008064489811658859]
  5  Au    0.792433  0.778678   0.863043  [0.0017666183412075043, -0.01651177555322647, -0.01248975284397602]
  6  Ce    0.792832  0.873126   0.410849  [-0.0018036626279354095, 0.030486084520816803, -0.02463894709944725]
  7  Au    0.293142  0.19598    0.559407  [-0.0035717410501092672, 0.022026866674423218, 0.01607424020767212]","Ce2(AgAu)3","('Ag', 'Au', 'Ce')","0.0","8.0","# generated using pymatgen
data_Ce2(AgAu)3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.83072700
_cell_length_b   6.84594571
_cell_length_c   6.02026940
_cell_angle_alpha   117.13433959
_cell_angle_beta   90.01189838
_cell_angle_gamma   90.00561750
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ce2(AgAu)3
_chemical_formula_sum   'Ce2 Ag3 Au3'
_cell_volume   177.18313977
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ce  Ce0  1  0.29265717  0.11008785  0.01583130  1
  Ag  Ag1  1  0.29272899  0.61421279  0.52863752  1
  Ag  Ag2  1  0.29240427  0.62124966  0.02643437  1
  Au  Au3  1  0.79251743  0.35573077  -0.08784781  1
  Ag  Ag4  1  0.79295302  0.35955994  0.41051812  1
  Au  Au5  1  0.79243324  0.77867781  0.86304288  1
  Ce  Ce6  1  0.79283175  0.87312593  0.41084911  1
  Au  Au7  1  0.29314209  0.19597962  0.55940718  1
"
"Full Formula (Sr2 Yb2)
Reduced Formula: SrYb
abc   :   5.786904   5.779234   7.120123
angles: 113.967359 113.921380  90.000963
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Sr    0.776032  0.669761  0.732659  [-0.004241085611283779, -0.004509232938289642, -0.0017070844769477844]
  1  Yb    0.52267   0.918326  0.231684  [0.013373366557061672, 0.005666688084602356, -0.003057594411075115]
  2  Sr    0.02424   0.418963  0.232393  [0.005780192092061043, 0.0037601138465106487, 0.000418810173869133]
  3  Yb    0.27786   0.1702    0.733141  [-0.01491248607635498, -0.004917576443403959, 0.004345867782831192]","SrYb","('Sr', 'Yb')","0.0","9.0","# generated using pymatgen
data_SrYb
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.78690418
_cell_length_b   5.77923439
_cell_length_c   7.12012275
_cell_angle_alpha   113.96735886
_cell_angle_beta   113.92138007
_cell_angle_gamma   90.00096278
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SrYb
_chemical_formula_sum   'Sr2 Yb2'
_cell_volume   194.99571464
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr  Sr0  1  0.77603168  0.66976135  0.73265916  1
  Yb  Yb1  1  0.52266965  0.91832567  0.23168366  1
  Sr  Sr2  1  0.02424002  0.41896279  0.23239346  1
  Yb  Yb3  1  0.27785960  0.17019956  0.73314105  1
"
"Full Formula (La3 Ce1 Lu1 Mg1 S8)
Reduced Formula: La3CeLuMgS8
abc   :   7.529406   7.477630   7.357811
angles: 111.031464 111.132984 106.817687
pbc   :       True       True       True
Sites (14)
  #  SP           a          b         c  forces
---  ----  --------  ---------  --------  -----------------------------------------------------------------------
  0  S     0.057067   0.212647  0.777402  [-0.01439829170703888, -0.008365700021386147, -0.005835623946040869]
  1  La    0.945572   0.34013   0.147093  [-0.005043923854827881, 0.003029927611351013, 0.005449138581752777]
  2  Mg    0.591313   0.873903  0.511754  [0.028491009026765823, 0.03270472586154938, -0.016590334475040436]
  3  S     0.798911   0.856488  0.880699  [0.011760219931602478, 0.005903065204620361, 0.006191221997141838]
  4  S     0.206889   0.718902  0.144047  [0.007524177432060242, -0.0048626139760017395, 0.0022778958082199097]
  5  S     0.534603   0.186586  0.757213  [-0.002305012196302414, -0.004277482628822327, 0.0018513873219490051]
  6  S     0.318377   0.315423  0.38716   [-0.0005612671375274658, 0.0002921074628829956, 0.003856368362903595]
  7  S     0.167165   0.725028  0.637048  [-0.0031405389308929443, -0.00295849796384573, 0.003079652786254883]
  8  S     0.674612   1.07051   0.256037  [-0.006210684776306152, -0.0015159696340560913, -0.0016785115003585815]
  9  Lu    0.338125   0.112682  0.015027  [-0.015246130526065826, -0.010110914707183838, 0.004591427743434906]
 10  S     0.665345   0.572658  0.27421   [-0.002802148461341858, -0.002157595008611679, -0.0011726897209882736]
 11  La    0.428289   0.589107  0.881313  [-0.0015243366360664368, -0.002460852265357971, -0.001139715313911438]
 12  Ce    0.049786  -0.051516  0.379247  [0.01095445454120636, -0.005122710019350052, -0.0018211491405963898]
 13  La    0.806715   0.469777  0.651526  [-0.0074973031878471375, -9.748339653015137e-05, 0.0009407699108123779]","La3CeLuMgS8","('Ce', 'La', 'Lu', 'Mg', 'S')","0.04366225550735229","10.0","# generated using pymatgen
data_La3CeLuMgS8
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.52940564
_cell_length_b   7.47763021
_cell_length_c   7.35781138
_cell_angle_alpha   111.03146370
_cell_angle_beta   111.13298397
_cell_angle_gamma   106.81768728
_symmetry_Int_Tables_number   1
_chemical_formula_structural   La3CeLuMgS8
_chemical_formula_sum   'La3 Ce1 Lu1 Mg1 S8'
_cell_volume   316.20804831
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  S  S0  1  0.05706715  0.21264702  0.77740180  1
  La  La1  1  0.94557150  0.34012961  0.14709276  1
  Mg  Mg2  1  0.59131316  0.87390254  0.51175430  1
  S  S3  1  0.79891089  0.85648830  0.88069861  1
  S  S4  1  0.20688858  0.71890201  0.14404712  1
  S  S5  1  0.53460303  0.18658605  0.75721336  1
  S  S6  1  0.31837744  0.31542328  0.38716026  1
  S  S7  1  0.16716452  0.72502763  0.63704810  1
  S  S8  1  0.67461180  1.07050796  0.25603704  1
  Lu  Lu9  1  0.33812492  0.11268248  0.01502685  1
  S  S10  1  0.66534530  0.57265760  0.27420997  1
  La  La11  1  0.42828924  0.58910721  0.88131257  1
  Ce  Ce12  1  0.04978593  -0.05151608  0.37924736  1
  La  La13  1  0.80671512  0.46977729  0.65152649  1
"
"Full Formula (Nd12 Ni7)
Reduced Formula: Nd12Ni7
abc   :   7.422172   8.504772  10.843837
angles: 112.482875  86.090238 126.216265
pbc   :       True       True       True
Sites (19)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -----------------------------------------------------------------------
  0  Nd    0.766978  0.866587  0.534787  [-0.0032075196504592896, -0.004189236089587212, 0.01877535879611969]
  1  Ni    0.82561   0.530048  0.492864  [-0.012380333617329597, -0.02001027762889862, 0.0001956503838300705]
  2  Ni    0.411419  0.103585  0.01295   [0.02084682136774063, -0.02166188694536686, 0.01292135939002037]
  3  Nd    0.851812  0.537445  0.206696  [-0.00972960889339447, -0.0011305809020996094, 0.00015775859355926514]
  4  Nd    0.060997  0.334305  0.411076  [-0.002323061227798462, 0.00803762674331665, -0.003971301019191742]
  5  Nd    0.701966  0.221789  0.83826   [0.01128484308719635, 0.0010938644409179688, 0.000257834792137146]
  6  Nd    0.407945  0.595351  0.189588  [-0.0004494115710258484, 0.011323690414428711, -0.00011529028415679932]
  7  Nd    0.538663  0.801538  0.929515  [0.0055651068687438965, -0.01361113041639328, -0.01338280737400055]
  8  Ni    1.09128   1.00348   0.385968  [-0.019242504611611366, -0.013131290674209595, -0.004843354225158691]
  9  Ni    0.716494  0.218948  0.556513  [0.002565823495388031, -0.004632759839296341, 0.007811740040779114]
 10  Nd    0.272157  0.870438  0.520205  [-0.006787225604057312, -0.004964027553796768, 0.005379602313041687]
 11  Nd    0.457195  0.385694  0.624175  [-0.01926824450492859, -0.03070130944252014, -0.004914000630378723]
 12  Nd    0.039014  0.671453  0.77311   [-0.025131039321422577, -0.003578200936317444, 0.009359538555145264]
 13  Nd    0.486806  0.088449  0.274728  [-8.007138967514038e-05, -0.01302250474691391, 0.004753855988383293]
 14  Ni    0.921609  0.232794  0.101505  [0.003002464771270752, 0.010881206020712852, -0.041868485510349274]
 15  Nd    0.010397  0.95054   0.109462  [0.0006358548998832703, 0.028939448297023773, 0.0024856654927134514]
 16  Ni    0.634208  0.526367  0.952561  [0.031831011176109314, 0.03115396574139595, 0.0037428708747029305]
 17  Ni    0.138966  0.642697  0.023268  [-0.008433640003204346, 0.016525378450751305, -0.005411451682448387]
 18  Nd    0.16454   0.190624  0.871903  [0.031300634145736694, 0.022678107023239136, 0.008665531873703003]","Nd12Ni7","('Nd', 'Ni')","0.0","11.0","# generated using pymatgen
data_Nd12Ni7
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.42217222
_cell_length_b   8.50477243
_cell_length_c   10.84383653
_cell_angle_alpha   112.48287539
_cell_angle_beta   86.09023797
_cell_angle_gamma   126.21626470
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Nd12Ni7
_chemical_formula_sum   'Nd12 Ni7'
_cell_volume   498.72257205
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nd  Nd0  1  0.76697800  0.86658749  0.53478654  1
  Ni  Ni1  1  0.82560993  0.53004818  0.49286393  1
  Ni  Ni2  1  0.41141947  0.10358507  0.01295012  1
  Nd  Nd3  1  0.85181183  0.53744468  0.20669617  1
  Nd  Nd4  1  0.06099661  0.33430508  0.41107589  1
  Nd  Nd5  1  0.70196564  0.22178917  0.83826026  1
  Nd  Nd6  1  0.40794492  0.59535138  0.18958781  1
  Nd  Nd7  1  0.53866349  0.80153804  0.92951469  1
  Ni  Ni8  1  1.09128201  1.00347959  0.38596805  1
  Ni  Ni9  1  0.71649409  0.21894823  0.55651252  1
  Nd  Nd10  1  0.27215701  0.87043847  0.52020451  1
  Nd  Nd11  1  0.45719463  0.38569351  0.62417467  1
  Nd  Nd12  1  0.03901407  0.67145312  0.77310976  1
  Nd  Nd13  1  0.48680612  0.08844916  0.27472784  1
  Ni  Ni14  1  0.92160856  0.23279436  0.10150497  1
  Nd  Nd15  1  0.01039683  0.95053983  0.10946157  1
  Ni  Ni16  1  0.63420838  0.52636653  0.95256136  1
  Ni  Ni17  1  0.13896617  0.64269747  0.02326816  1
  Nd  Nd18  1  0.16453966  0.19062407  0.87190264  1
"
"Full Formula (Er3 Mg3 Si4)
Reduced Formula: Er3Mg3Si4
abc   :   4.112744   8.762859   6.646144
angles: 111.312259 107.998510  89.979900
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Mg    0.902648  0.341332  0.388126  [0.014905036427080631, -0.018046529963612556, 0.039255328476428986]
  1  Si    0.761028  0.757281  0.099961  [-0.016111694276332855, -0.009445548057556152, -0.03257201611995697]
  2  Mg    0.1072    0.670403  0.791685  [-0.02353191003203392, -0.0076305316761136055, -0.05286552757024765]
  3  Er    0.639185  0.986408  0.858614  [-0.004370294511318207, -0.0008603781461715698, -0.010249942541122437]
  4  Er    0.372258  0.011865  0.324582  [-0.008409008383750916, -0.005518749356269836, -0.03049396723508835]
  5  Er    0.645881  0.399035  0.873113  [0.014731548726558685, 0.0040512047708034515, 0.044440075755119324]
  6  Si    0.248645  0.245962  1.079     [0.01128869317471981, 0.0010643675923347473, 0.037778351455926895]
  7  Si    0.968647  0.850977  0.5175    [-0.01171678677201271, 0.015009552240371704, -0.04030602425336838]
  8  Mg    0.363553  0.606908  0.309351  [0.015199095010757446, 0.009465858340263367, 0.030990565195679665]
  9  Si    0.042667  0.154656  0.666145  [0.008015315979719162, 0.011910781264305115, 0.014023086056113243]","Er3Mg3Si4","('Er', 'Mg', 'Si')","0.055482572019567744","13.0","# generated using pymatgen
data_Er3Mg3Si4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.11274355
_cell_length_b   8.76285934
_cell_length_c   6.64614387
_cell_angle_alpha   111.31225864
_cell_angle_beta   107.99851046
_cell_angle_gamma   89.97990026
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Er3Mg3Si4
_chemical_formula_sum   'Er3 Mg3 Si4'
_cell_volume   210.52233491
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.90264849  0.34133247  0.38812558  1
  Si  Si1  1  0.76102783  0.75728061  0.09996129  1
  Mg  Mg2  1  0.10720008  0.67040311  0.79168518  1
  Er  Er3  1  0.63918468  0.98640840  0.85861393  1
  Er  Er4  1  0.37225848  0.01186523  0.32458176  1
  Er  Er5  1  0.64588090  0.39903482  0.87311290  1
  Si  Si6  1  0.24864508  0.24596226  1.07899980  1
  Si  Si7  1  0.96864698  0.85097691  0.51750026  1
  Mg  Mg8  1  0.36355292  0.60690824  0.30935062  1
  Si  Si9  1  0.04266742  0.15465572  0.66614478  1
"
"Full Formula (Ho1 Lu7)
Reduced Formula: HoLu7
abc   :   4.918703   6.814629   7.886113
angles: 115.596145  87.667720  90.103778
pbc   :       True       True       True
Sites (8)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  --------------------------------------------------------------------
  0  Lu    0.203846  0.651712  0.80239   [-0.016255177557468414, -0.01454121433198452, 0.0034166001714766026]
  1  Lu    0.196546  0.893888  0.303244  [0.0020839637145400047, 0.007034724578261375, -0.005563313141465187]
  2  Lu    0.194734  0.38882   0.300227  [0.003993215039372444, 0.03636573255062103, -0.00984328705817461]
  3  Ho    0.696173  1.01816   0.053372  [0.007749957963824272, 0.01347158569842577, -0.01847202703356743]
  4  Lu    0.196974  0.150882  0.801389  [0.00126344570890069, -0.015803160145878792, 0.007062715478241444]
  5  Lu    0.700151  0.518901  0.05294   [-0.0057746940292418, 0.0063922470435500145, -0.010478608310222626]
  6  Lu    0.692105  0.279354  0.552966  [0.013529840856790543, -0.034256260842084885, 0.022353123873472214]
  7  Lu    0.699165  0.773963  0.550766  [-0.006590555422008038, 0.0013363487087190151, 0.011524798348546028]","HoLu7","('Ho', 'Lu')","0.0","14.0","# generated using pymatgen
data_HoLu7
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.91870267
_cell_length_b   6.81462911
_cell_length_c   7.88611309
_cell_angle_alpha   115.59614461
_cell_angle_beta   87.66771992
_cell_angle_gamma   90.10377820
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HoLu7
_chemical_formula_sum   'Ho1 Lu7'
_cell_volume   238.16024539
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Lu  Lu0  1  0.20384590  0.65171171  0.80239001  1
  Lu  Lu1  1  0.19654629  0.89388795  0.30324407  1
  Lu  Lu2  1  0.19473432  0.38882004  0.30022721  1
  Ho  Ho3  1  0.69617320  1.01815965  0.05337157  1
  Lu  Lu4  1  0.19697357  0.15088196  0.80138853  1
  Lu  Lu5  1  0.70015067  0.51890118  0.05294005  1
  Lu  Lu6  1  0.69210485  0.27935378  0.55296631  1
  Lu  Lu7  1  0.69916492  0.77396300  0.55076633  1
"
"Full Formula (Pr1 Hf1 Pt6)
Reduced Formula: PrHfPt6
abc   :   4.115508   4.116120   8.317944
angles:  89.999607  89.998986  89.999939
pbc   :       True       True       True
Sites (8)
  #  SP           a         b          c  forces
---  ----  --------  --------  ---------  -----------------------------------------------------------------------
  0  Pr    0.267845  0.917068   0.694299  [-0.00022920966148376465, -0.000658841454423964, 0.02046014368534088]
  1  Pt    0.767861  0.917054   0.961035  [-0.0011269982205703855, -0.000244052498601377, 0.025018829852342606]
  2  Pt    0.26777   0.417066   0.428271  [0.0006320574902929366, -0.0004006369272246957, -0.046221233904361725]
  3  Pt    0.767809  0.417066   0.194298  [-0.0003408573684282601, -0.00031853141263127327, 0.007890474051237106]
  4  Pt    0.267838  0.417019  -0.039351  [0.00013422404299490154, 0.0015443037264049053, 0.052965085953474045]
  5  Pt    0.767862  0.417059   0.694764  [-0.0007709379424341023, 8.478605013806373e-05, -0.005726924166083336]
  6  Hf    0.267792  0.917096   0.194898  [0.0006499819573946297, -0.0012831483036279678, -0.04474888741970062]
  7  Pt    0.767769  0.917023   0.427752  [0.001051735831424594, 0.0012761562829837203, -0.009637441486120224]","PrHfPt6","('Hf', 'Pr', 'Pt')","0.0","14.0","# generated using pymatgen
data_PrHfPt6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.11550800
_cell_length_b   4.11612033
_cell_length_c   8.31794372
_cell_angle_alpha   89.99960748
_cell_angle_beta   89.99898611
_cell_angle_gamma   89.99993921
_symmetry_Int_Tables_number   1
_chemical_formula_structural   PrHfPt6
_chemical_formula_sum   'Pr1 Hf1 Pt6'
_cell_volume   140.90535248
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pr  Pr0  1  0.26784538  0.91706848  0.69429910  1
  Pt  Pt1  1  0.76786134  0.91705430  0.96103529  1
  Pt  Pt2  1  0.26776960  0.41706592  0.42827094  1
  Pt  Pt3  1  0.76780857  0.41706598  0.19429830  1
  Pt  Pt4  1  0.26783807  0.41701884  -0.03935051  1
  Pt  Pt5  1  0.76786238  0.41705903  0.69476372  1
  Hf  Hf6  1  0.26779234  0.91709578  0.19489803  1
  Pt  Pt7  1  0.76776876  0.91702327  0.42775159  1
"
"Full Formula (Ce3 Y1 In3 Rh2)
Reduced Formula: Ce3YIn3Rh2
abc   :   4.021524   7.879426   8.023460
angles: 118.775816  90.000971  89.998796
pbc   :       True       True       True
Sites (9)
  #  SP           a          b         c  forces
---  ----  --------  ---------  --------  ----------------------------------------------------------------------
  0  Rh    0.01307    0.342098  0.156792  [0.0005606499034911394, 0.008258283138275146, 0.0007017552852630615]
  1  In    0.513109   0.085456  0.903999  [-0.00014355476014316082, 0.014909788966178894, -0.007390953600406647]
  2  Ce    0.013126   0.721634  0.604748  [-0.00012342090485617518, -0.009127385914325714, 0.017215102910995483]
  3  Ce    0.013115   0.929065  0.131263  [-0.00017177630797959864, 0.018159590661525726, -0.016622841358184814]
  4  Rh    0.513117   0.66751   0.834278  [-3.696046769618988e-05, -0.013395674526691437, -0.04186229035258293]
  5  Ce    0.513116   0.565599  0.155837  [-5.738064646720886e-05, 0.0013841986656188965, 0.0008249580860137939]
  6  In    0.51304   -0.004854  0.491907  [0.000629953108727932, -0.012460842728614807, 0.032585129141807556]
  7  In    0.513142   0.333821  0.412942  [-0.0003972438571508974, -0.006801076233386993, 0.010982893407344818]
  8  Y     0.013125   0.33535   0.747397  [-0.00026029880973510444, -0.000926777720451355, 0.003566175699234009]","Ce3YIn3Rh2","('Ce', 'In', 'Rh', 'Y')","0.0","15.0","# generated using pymatgen
data_Ce3YIn3Rh2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.02152400
_cell_length_b   7.87942593
_cell_length_c   8.02345962
_cell_angle_alpha   118.77581621
_cell_angle_beta   90.00097077
_cell_angle_gamma   89.99879579
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ce3YIn3Rh2
_chemical_formula_sum   'Ce3 Y1 In3 Rh2'
_cell_volume   222.84544478
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Rh  Rh0  1  0.01306978  0.34209770  0.15679209  1
  In  In1  1  0.51310875  0.08545634  0.90399886  1
  Ce  Ce2  1  0.01312556  0.72163359  0.60474798  1
  Ce  Ce3  1  0.01311485  0.92906475  0.13126297  1
  Rh  Rh4  1  0.51311700  0.66750976  0.83427803  1
  Ce  Ce5  1  0.51311596  0.56559910  0.15583654  1
  In  In6  1  0.51304006  -0.00485369  0.49190664  1
  In  In7  1  0.51314178  0.33382130  0.41294176  1
  Y  Y8  1  0.01312460  0.33535039  0.74739740  1
"
