"struc","comp","ele_comb","reward","RL_step","cif"
"Full Formula (Ho3 Cd4 Hg2)
Reduced Formula: Ho3(Cd2Hg)2
abc   :   3.908830   8.080480   8.081221
angles: 120.003277  90.002507  90.003025
pbc   :       True       True       True
Sites (9)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ------------------------------------------------------------------------
  0  Ho    0.091438  0.31541   0.965605  [-0.00022576781339012086, 0.034195102751255035, -0.0051035284996032715]
  1  Ho    0.091272  0.701794  0.754143  [0.0009141115588136017, -0.012386873364448547, 0.03269117698073387]
  2  Hg    0.591288  0.64359   0.024171  [1.110794983105734e-06, -0.0002421012904960662, -0.002761541400104761]
  3  Ho    0.091188  0.913432  0.35216   [0.0014014546759426594, -0.02302028238773346, -0.030306927859783173]
  4  Hg    0.091372  0.310076  0.357202  [-0.0009962511248886585, -0.0011842207750305533, -0.0003174701996613294]
  5  Cd    0.59122   0.306599  0.629643  [0.001021568663418293, -0.018707776442170143, -0.037346743047237396]
  6  Cd    0.591308  0.586086  0.361122  [0.0004069240530952811, -0.02216978371143341, 0.031201213598251343]
  7  Cd    0.591301  0.037798  0.080889  [0.0001938766217790544, 0.04221450164914131, 0.006356764584779739]
  8  Cd    0.591693  0.976785  0.690278  [-0.0027170556131750345, 0.001301388256251812, 0.005587044171988964]","Ho3(Cd2Hg)2","('Cd', 'Hg', 'Ho')","0.0","2","# generated using pymatgen
data_Ho3(Cd2Hg)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.90882956
_cell_length_b   8.08047993
_cell_length_c   8.08122112
_cell_angle_alpha   120.00327690
_cell_angle_beta   90.00250653
_cell_angle_gamma   90.00302518
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ho3(Cd2Hg)2
_chemical_formula_sum   'Ho3 Cd4 Hg2'
_cell_volume   221.04320465
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ho  Ho0  1  0.09143766  0.31540959  0.96560469  1
  Ho  Ho1  1  0.09127197  0.70179429  0.75414270  1
  Hg  Hg2  1  0.59128756  0.64358962  0.02417129  1
  Ho  Ho3  1  0.09118838  0.91343208  0.35215969  1
  Hg  Hg4  1  0.09137172  0.31007582  0.35720207  1
  Cd  Cd5  1  0.59121982  0.30659938  0.62964253  1
  Cd  Cd6  1  0.59130760  0.58608551  0.36112233  1
  Cd  Cd7  1  0.59130076  0.03779802  0.08088866  1
  Cd  Cd8  1  0.59169254  0.97678503  0.69027799  1
"
"Full Formula (Mn1 Ge1 Pd4)
Reduced Formula: MnGePd4
abc   :   4.155182   4.146691   5.643149
angles:  68.445038  89.960926  89.894216
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ------------------------------------------------------------------------
  0  Pd    0.372277  0.136979  0.463226  [3.4946948289871216e-05, 0.00022852420806884766, 0.0006317496299743652]
  1  Pd    0.37225   0.826273  0.084632  [0.0005082758143544197, 0.0006178542971611023, -0.00017352402210235596]
  2  Mn    0.372277  0.48162   0.773933  [5.2089380915276706e-05, 0.0002604441833682358, 0.0002613670367281884]
  3  Ge    0.872275  0.981696  0.77392   [-0.0002041636616922915, -0.0003694712067954242, 0.00025989487767219543]
  4  Pd    0.872272  0.327485  0.082339  [-0.0009706346318125725, -0.005302950739860535, 0.009932711720466614]
  5  Pd    0.872285  0.6359    0.465537  [0.0005794893950223923, 0.004565507173538208, -0.01091216504573822]","MnGePd4","('Ge', 'Mn', 'Pd')","0.00611177599818039","2","# generated using pymatgen
data_MnGePd4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.15518231
_cell_length_b   4.14669092
_cell_length_c   5.64314865
_cell_angle_alpha   68.44503830
_cell_angle_beta   89.96092566
_cell_angle_gamma   89.89421562
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnGePd4
_chemical_formula_sum   'Mn1 Ge1 Pd4'
_cell_volume   90.43281854
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pd  Pd0  1  0.37227684  0.13697930  0.46322638  1
  Pd  Pd1  1  0.37225042  0.82627327  0.08463205  1
  Mn  Mn2  1  0.37227681  0.48161981  0.77393273  1
  Ge  Ge3  1  0.87227507  0.98169583  0.77391950  1
  Pd  Pd4  1  0.87227244  0.32748458  0.08233889  1
  Pd  Pd5  1  0.87228456  0.63589984  0.46553743  1
"
"Full Formula (Ba1 Pd2 Pb5)
Reduced Formula: BaPd2Pb5
abc   :   4.772532   6.343198   8.099770
angles:  89.974827  90.002275 112.131344
pbc   :       True       True       True
Sites (8)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -----------------------------------------------------------------------
  0  Pd    0.46134   0.31688   0.001504  [-0.00033062417060136795, -0.013219408690929413, 0.001792378956452012]
  1  Ba    0.182328  0.759116  0.001358  [-0.0006777096423320472, 0.01269196905195713, 0.004580425098538399]
  2  Pd    0.046311  0.487095  0.50145   [-0.0032569668255746365, -0.021027695387601852, 0.002891257405281067]
  3  Pb    0.593613  0.582143  0.305031  [0.0037607101257890463, 0.005790893919765949, -0.030275393277406693]
  4  Pb    0.593805  0.58245   0.698274  [0.0034628957509994507, 0.003397165797650814, 0.022640757262706757]
  5  Pb    0.891083  0.176497  0.217876  [-0.0010005549993366003, 0.0033580251038074493, 0.0024739019572734833]
  6  Pb    0.292934  0.979798  0.501556  [-0.0006093851989135146, 0.0036647533997893333, -0.0009666886180639267]
  7  Pb    0.89116   0.176494  0.785218  [-0.0013483799993991852, 0.005344275385141373, -0.003136696293950081]","BaPd2Pb5","('Ba', 'Pb', 'Pd')","0.0","2","# generated using pymatgen
data_BaPd2Pb5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.77253199
_cell_length_b   6.34319755
_cell_length_c   8.09977002
_cell_angle_alpha   89.97482734
_cell_angle_beta   90.00227501
_cell_angle_gamma   112.13134423
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BaPd2Pb5
_chemical_formula_sum   'Ba1 Pd2 Pb5'
_cell_volume   227.13916373
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pd  Pd0  1  0.46133993  0.31687972  0.00150372  1
  Ba  Ba1  1  0.18232768  0.75911646  0.00135765  1
  Pd  Pd2  1  0.04631050  0.48709544  0.50144967  1
  Pb  Pb3  1  0.59361255  0.58214271  0.30503076  1
  Pb  Pb4  1  0.59380548  0.58244950  0.69827379  1
  Pb  Pb5  1  0.89108275  0.17649719  0.21787598  1
  Pb  Pb6  1  0.29293417  0.97979820  0.50155565  1
  Pb  Pb7  1  0.89115958  0.17649412  0.78521847  1
"
"Full Formula (Ba2 Al6 Ag2)
Reduced Formula: BaAl3Ag
abc   :   7.006430   5.894358   6.626591
angles:  90.106546  98.456908 114.852595
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Al    0.998794  0.243739  0.178373  [0.004339351784437895, -0.013049691915512085, -0.006790131330490112]
  1  Ba    0.48691   0.232477  0.479874  [0.0018920768052339554, -0.002455498091876507, -0.016092970967292786]
  2  Ba    0.09835   0.538718  0.691422  [-0.014003945514559746, -0.002845190465450287, 0.030527368187904358]
  3  Al    0.59457   0.042885  0.001994  [0.004850298166275024, -0.01866745948791504, 0.011201303452253342]
  4  Al    0.237793  0.109948  0.949488  [-0.03679050877690315, -0.014685372821986675, -0.0018919333815574646]
  5  Al    0.770319  0.874155  0.387881  [-0.010543221607804298, -0.006735407747328281, 0.021424472332000732]
  6  Al    1.0015    0.736129  0.178791  [-0.0038117393851280212, 0.018930666148662567, -0.012077033519744873]
  7  Ag    0.348834  0.661547  0.207821  [0.04101137816905975, 0.016620269045233727, -0.010747233405709267]
  8  Al    0.597152  0.529786  0.00248   [0.004169650375843048, 0.019494131207466125, 0.0045591797679662704]
  9  Ag    0.817048  0.898039  0.788032  [0.008886635303497314, 0.0033935345709323883, -0.020112978294491768]","BaAl3Ag","('Ag', 'Al', 'Ba')","0.0681079141305749","2","# generated using pymatgen
data_BaAl3Ag
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.00643039
_cell_length_b   5.89435762
_cell_length_c   6.62659133
_cell_angle_alpha   90.10654572
_cell_angle_beta   98.45690813
_cell_angle_gamma   114.85259492
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BaAl3Ag
_chemical_formula_sum   'Ba2 Al6 Ag2'
_cell_volume   245.00497522
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Al  Al0  1  0.99879354  0.24373896  0.17837283  1
  Ba  Ba1  1  0.48691026  0.23247680  0.47987412  1
  Ba  Ba2  1  0.09834987  0.53871780  0.69142164  1
  Al  Al3  1  0.59457024  0.04288530  0.00199384  1
  Al  Al4  1  0.23779300  0.10994795  0.94948829  1
  Al  Al5  1  0.77031889  0.87415478  0.38788132  1
  Al  Al6  1  1.00150232  0.73612879  0.17879052  1
  Ag  Ag7  1  0.34883388  0.66154669  0.20782126  1
  Al  Al8  1  0.59715195  0.52978580  0.00247950  1
  Ag  Ag9  1  0.81704759  0.89803911  0.78803209  1
"
"Full Formula (La5 Nd1 Mg2)
Reduced Formula: La5NdMg2
abc   :   6.341184   7.744993   6.381898
angles:  85.554968  98.476905 119.883903
pbc   :       True       True       True
Sites (8)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Nd    0.046564  0.05855   0.912783  [0.009562650695443153, 0.005722841247916222, 0.009034146554768085]
  1  La    0.681984  0.217378  0.176429  [-0.012928790412843227, -0.00794222392141819, -0.005890600848942995]
  2  Mg    0.535355  0.568213  0.921921  [0.0339171439409256, 0.019230574369430542, -0.02692972868680954]
  3  La    0.435353  0.942125  0.663593  [-0.011096348986029625, -0.0003813803195953369, 0.004976044874638319]
  4  La    0.804372  0.81469   0.399631  [-0.023052558302879333, -0.003427468240261078, 0.020246293395757675]
  5  La    0.922541  0.461772  0.690642  [0.025004524737596512, 0.002333827316761017, -0.01859423890709877]
  6  Mg    0.189779  0.711023  0.166334  [-0.030739543959498405, -0.016770005226135254, 0.02258230559527874]
  7  La    0.292095  0.334671  0.426276  [0.009332931600511074, 0.0012338235974311829, -0.005424223840236664]","La5NdMg2","('La', 'Mg', 'Nd')","0.0","2","# generated using pymatgen
data_La5NdMg2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.34118372
_cell_length_b   7.74499348
_cell_length_c   6.38189768
_cell_angle_alpha   85.55496830
_cell_angle_beta   98.47690508
_cell_angle_gamma   119.88390319
_symmetry_Int_Tables_number   1
_chemical_formula_structural   La5NdMg2
_chemical_formula_sum   'La5 Nd1 Mg2'
_cell_volume   268.78391000
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nd  Nd0  1  0.04656405  0.05854963  0.91278260  1
  La  La1  1  0.68198436  0.21737774  0.17642926  1
  Mg  Mg2  1  0.53535504  0.56821286  0.92192110  1
  La  La3  1  0.43535349  0.94212521  0.66359291  1
  La  La4  1  0.80437187  0.81468959  0.39963067  1
  La  La5  1  0.92254114  0.46177196  0.69064213  1
  Mg  Mg6  1  0.18977946  0.71102342  0.16633380  1
  La  La7  1  0.29209507  0.33467051  0.42627632  1
"
"Full Formula (Tb2 Nd7 Sm3)
Reduced Formula: Tb2Nd7Sm3
abc   :   5.214672   8.226068  10.429523
angles:  89.988319  89.942528 108.373607
pbc   :       True       True       True
Sites (12)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -------------------------------------------------------------------------
  0  Nd    0.85476   0.922976  0.551727  [4.929525312036276e-05, 0.003269429784268141, -9.356823284178972e-06]
  1  Nd    0.35463   0.922105  0.801297  [-5.559425335377455e-05, 0.004471029620617628, 0.00045973266242071986]
  2  Tb    0.188436  0.590281  0.551611  [-0.00013329414650797844, 0.000829454860650003, 5.9163601690670475e-05]
  3  Nd    0.854673  0.922337  0.051826  [4.814830026589334e-05, 0.005823299288749695, 5.5473530665040016e-05]
  4  Tb    0.189169  0.591209  0.051786  [-5.101785063743591e-06, -0.00022320594871416688, -6.894399120938033e-06]
  5  Sm    0.689063  0.591139  0.800901  [1.1923543752345722e-06, 0.0013261479325592518, 0.0007922805962152779]
  6  Nd    0.354686  0.92253   0.30217   [-6.339838728308678e-05, 0.004409583751112223, -0.00037677265936508775]
  7  Nd    0.023713  0.260132  0.800739  [4.783172335010022e-05, -0.0059250411577522755, 0.0019400648307055235]
  8  Nd    0.023833  0.260514  0.302367  [7.886142702773213e-05, -0.006004205904901028, -0.002106012310832739]
  9  Nd    0.524083  0.260959  0.051472  [-4.2889805627055466e-05, -0.0056202104315161705, -8.457779767923057e-05]
 10  Sm    0.524165  0.26129   0.551687  [7.859618926886469e-05, -0.0039983512833714485, 0.00013775911065749824]
 11  Sm    0.688827  0.59086   0.302451  [-3.646786353783682e-06, 0.0016420695465058088, -0.0008608606876805425]","Tb2Nd7Sm3","('Nd', 'Sm', 'Tb')","0.0","3","# generated using pymatgen
data_Tb2Nd7Sm3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.21467194
_cell_length_b   8.22606848
_cell_length_c   10.42952259
_cell_angle_alpha   89.98831888
_cell_angle_beta   89.94252797
_cell_angle_gamma   108.37360655
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Tb2Nd7Sm3
_chemical_formula_sum   'Tb2 Nd7 Sm3'
_cell_volume   424.57989460
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nd  Nd0  1  0.85475969  0.92297616  0.55172696  1
  Nd  Nd1  1  0.35463037  0.92210491  0.80129659  1
  Tb  Tb2  1  0.18843623  0.59028071  0.55161141  1
  Nd  Nd3  1  0.85467308  0.92233672  0.05182600  1
  Tb  Tb4  1  0.18916914  0.59120939  0.05178616  1
  Sm  Sm5  1  0.68906338  0.59113897  0.80090061  1
  Nd  Nd6  1  0.35468610  0.92252964  0.30217004  1
  Nd  Nd7  1  0.02371268  0.26013237  0.80073868  1
  Nd  Nd8  1  0.02383308  0.26051412  0.30236689  1
  Nd  Nd9  1  0.52408270  0.26095947  0.05147158  1
  Sm  Sm10  1  0.52416516  0.26129008  0.55168715  1
  Sm  Sm11  1  0.68882651  0.59085974  0.30245112  1
"
"Full Formula (Tb1 Nd2 Er4 Tm2)
Reduced Formula: TbNd2(Er2Tm)2
abc   :   3.615069   9.600340   9.466975
angles: 116.026266  90.037698 100.789375
pbc   :       True       True       True
Sites (9)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ------------------------------------------------------------------------
  0  Er    0.327611  0.801306  0.504872  [-2.6209047064185143e-05, -0.004199435003101826, -0.00576743483543396]
  1  Er    0.03345   0.212659  0.179979  [5.123518349137157e-06, 3.806641325354576e-05, 0.007810959592461586]
  2  Er    0.367109  0.880333  0.179583  [4.5629993110196665e-05, 0.004126620478928089, 0.005769399926066399]
  3  Nd    0.181641  0.50971   0.843285  [7.126511263777502e-06, -0.005468567833304405, 0.0036877221427857876]
  4  Tm    0.700474  0.547162  0.181363  [-1.929957215907052e-05, 0.004341164603829384, 0.007608059793710709]
  5  Tb    0.847638  0.841117  0.842184  [-9.300421879743226e-06, 6.366717570926994e-05, 4.5227701775729656e-05]
  6  Nd    0.512894  0.171769  0.841198  [-1.377565786242485e-05, 0.005420650355517864, -0.0037302584387362003]
  7  Er    0.661422  0.4687    0.504548  [1.0186282452195883e-05, -0.00015000998973846436, -0.007691632956266403]
  8  Tm    0.994342  0.134439  0.50329   [5.217079888097942e-07, -0.004172159358859062, -0.00773203931748867]","TbNd2(Er2Tm)2","('Er', 'Nd', 'Tb', 'Tm')","0.0","3","# generated using pymatgen
data_TbNd2(Er2Tm)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.61506881
_cell_length_b   9.60034028
_cell_length_c   9.46697488
_cell_angle_alpha   116.02626615
_cell_angle_beta   90.03769781
_cell_angle_gamma   100.78937525
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TbNd2(Er2Tm)2
_chemical_formula_sum   'Tb1 Nd2 Er4 Tm2'
_cell_volume   288.74355934
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Er  Er0  1  0.32761126  0.80130600  0.50487215  1
  Er  Er1  1  0.03344995  0.21265852  0.17997875  1
  Er  Er2  1  0.36710851  0.88033341  0.17958258  1
  Nd  Nd3  1  0.18164060  0.50970959  0.84328463  1
  Tm  Tm4  1  0.70047416  0.54716203  0.18136289  1
  Tb  Tb5  1  0.84763786  0.84111746  0.84218447  1
  Nd  Nd6  1  0.51289427  0.17176909  0.84119792  1
  Er  Er7  1  0.66142162  0.46870005  0.50454813  1
  Tm  Tm8  1  0.99434211  0.13443936  0.50329004  1
"
"Full Formula (Ca3 La5 Ir4)
Reduced Formula: Ca3La5Ir4
abc   :   4.273584   6.696044  13.866178
angles:  90.814502  90.000448  90.003530
pbc   :       True       True       True
Sites (12)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  La    0.424598  0.288444  0.110922  [8.436566713498905e-05, -0.01261156052350998, 0.027979284524917603]
  1  La    0.424578  0.294485  0.612214  [-0.000591517542488873, 0.02075706422328949, -0.007699094712734222]
  2  Ir    0.424725  0.537589  0.276417  [-0.0005403505638241768, 0.011153310537338257, -0.007102116942405701]
  3  La    0.424533  0.838998  0.93885   [-0.00014116009697318077, 0.006581991910934448, -0.021738819777965546]
  4  Ca    0.424492  0.835849  0.433161  [0.0002579844440333545, -0.021192733198404312, -0.0011555738747119904]
  5  La    0.924395  0.796097  0.685322  [0.00034782709553837776, 0.018610015511512756, 0.00021266192197799683]
  6  Ir    0.924499  0.076023  0.529365  [0.00022329091734718531, 0.0001659095287322998, 2.905726432800293e-05]
  7  La    0.924612  0.335332  0.361038  [0.00013387110084295273, -0.025566905736923218, 0.018519610166549683]
  8  Ca    0.924741  0.785549  0.189923  [-0.00039813859621062875, 0.011899832636117935, -0.033588994294404984]
  9  Ir    0.424376  0.582446  0.769686  [0.00034156296169385314, 0.002857297658920288, 0.001976296305656433]
 10  Ir    0.924573  0.060545  0.024353  [-5.59929758310318e-05, -0.002659101039171219, 0.0005701389163732529]
 11  Ca    0.924372  0.340352  0.861621  [0.0003382815048098564, -0.00999513640999794, 0.021997570991516113]","Ca3La5Ir4","('Ca', 'Ir', 'La')","0.0","3","# generated using pymatgen
data_Ca3La5Ir4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.27358387
_cell_length_b   6.69604373
_cell_length_c   13.86617822
_cell_angle_alpha   90.81450193
_cell_angle_beta   90.00044793
_cell_angle_gamma   90.00352993
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ca3La5Ir4
_chemical_formula_sum   'Ca3 La5 Ir4'
_cell_volume   396.75591056
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  La  La0  1  0.42459760  0.28844448  0.11092154  1
  La  La1  1  0.42457755  0.29448510  0.61221409  1
  Ir  Ir2  1  0.42472454  0.53758912  0.27641668  1
  La  La3  1  0.42453279  0.83899763  0.93884993  1
  Ca  Ca4  1  0.42449227  0.83584918  0.43316122  1
  La  La5  1  0.92439505  0.79609717  0.68532173  1
  Ir  Ir6  1  0.92449878  0.07602305  0.52936462  1
  La  La7  1  0.92461183  0.33533221  0.36103771  1
  Ca  Ca8  1  0.92474120  0.78554874  0.18992270  1
  Ir  Ir9  1  0.42437568  0.58244592  0.76968641  1
  Ir  Ir10  1  0.92457303  0.06054470  0.02435299  1
  Ca  Ca11  1  0.92437172  0.34035197  0.86162070  1
"
"Full Formula (Li1 Sc4 Ni1 Pd2)
Reduced Formula: LiSc4NiPd2
abc   :   4.650718   4.651307   8.085914
angles:  73.267605  73.257651  59.982292
pbc   :       True       True       True
Sites (8)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Li    0.499303  0.126892  0.666567  [-0.00919114239513874, -0.004848115146160126, 0.033265046775341034]
  1  Sc    0.87141   0.49916   0.550243  [-0.003072630614042282, -0.0038538500666618347, 0.0062714144587516785]
  2  Sc    0.372791  0.000555  0.045869  [0.004544585943222046, 0.001741897314786911, -0.01150253415107727]
  3  Sc    0.117746  0.745418  0.811217  [-0.004853881895542145, -0.002392057329416275, 0.01513873040676117]
  4  Pd    0.995028  0.622694  0.179263  [-0.002491918858140707, -0.001592232845723629, 0.01105422805994749]
  5  Sc    0.626743  0.25434   0.284471  [0.0066059306263923645, 0.005301499739289284, -0.030982881784439087]
  6  Ni    0.75319   0.380991  0.904782  [-0.0035812421701848507, -0.0021984782069921494, 0.009607676416635513]
  7  Pd    0.242455  0.870025  0.437038  [0.012040304020047188, 0.007841374725103378, -0.03285153955221176]","LiSc4NiPd2","('Li', 'Ni', 'Pd', 'Sc')","0.09482493376477438","3","# generated using pymatgen
data_LiSc4NiPd2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.65071825
_cell_length_b   4.65130705
_cell_length_c   8.08591381
_cell_angle_alpha   73.26760498
_cell_angle_beta   73.25765102
_cell_angle_gamma   59.98229233
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiSc4NiPd2
_chemical_formula_sum   'Li1 Sc4 Ni1 Pd2'
_cell_volume   142.83523613
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.49930337  0.12689190  0.66656691  1
  Sc  Sc1  1  0.87140958  0.49916022  0.55024258  1
  Sc  Sc2  1  0.37279094  0.00055546  0.04586882  1
  Sc  Sc3  1  0.11774631  0.74541765  0.81121723  1
  Pd  Pd4  1  0.99502795  0.62269379  0.17926272  1
  Sc  Sc5  1  0.62674252  0.25433994  0.28447142  1
  Ni  Ni6  1  0.75318999  0.38099135  0.90478165  1
  Pd  Pd7  1  0.24245467  0.87002459  0.43703757  1
"
"Full Formula (Ba1 Cd1 Hg1 Pd2)
Reduced Formula: BaCdHgPd2
abc   :   4.559117   4.558580   6.894759
angles: 109.308868 109.305738  89.996512
pbc   :       True       True       True
Sites (5)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Hg    0.873866  0.681608  0.707677  [0.0007173717021942139, -0.0004205574805382639, 9.436393156647682e-06]
  1  Cd    0.373948  0.181512  0.707726  [0.00013734868844039738, 0.00016448175301775336, 2.53636171692051e-05]
  2  Ba    0.624109  0.931755  0.20802   [-0.0010280832648277283, -0.001457512378692627, -0.002781726187095046]
  3  Pd    0.23438   0.541846  0.428567  [-0.01197093352675438, -0.01253575086593628, -0.032188378274440765]
  4  Pd    0.013401  0.321063  0.986548  [0.012144318781793118, 0.014249341562390327, 0.03493531048297882]","BaCdHgPd2","('Ba', 'Cd', 'Hg', 'Pd')","0.0","3","# generated using pymatgen
data_BaCdHgPd2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.55911742
_cell_length_b   4.55858016
_cell_length_c   6.89475897
_cell_angle_alpha   109.30886758
_cell_angle_beta   109.30573759
_cell_angle_gamma   89.99651232
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BaCdHgPd2
_chemical_formula_sum   'Ba1 Cd1 Hg1 Pd2'
_cell_volume   126.66573291
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hg  Hg0  1  0.87386635  0.68160831  0.70767696  1
  Cd  Cd1  1  0.37394820  0.18151235  0.70772590  1
  Ba  Ba2  1  0.62410858  0.93175508  0.20802040  1
  Pd  Pd3  1  0.23437952  0.54184615  0.42856702  1
  Pd  Pd4  1  0.01340100  0.32106284  0.98654836  1
"
"Full Formula (Mg1 Al1 Rh1)
Reduced Formula: MgAlRh
abc   :   3.187533   3.187531   5.123960
angles: 108.117084 108.118476  90.001082
pbc   :       True       True       True
Sites (3)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  --------------------------------------------------------------------
  0  Rh    0.430258  0.75417   0.021695  [0.0039059456903487444, 0.004421871621161699, 0.01297095138579607]
  1  Al    0.800481  0.124356  0.762156  [-0.013039689511060715, -0.013461455702781677, -0.04166245087981224]
  2  Mg    0.104428  0.428434  0.370054  [0.009133730083703995, 0.009039567783474922, 0.02869148552417755]","MgAlRh","('Al', 'Mg', 'Rh')","0.1164751922875477","3","# generated using pymatgen
data_MgAlRh
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.18753268
_cell_length_b   3.18753130
_cell_length_c   5.12396019
_cell_angle_alpha   108.11708410
_cell_angle_beta   108.11847588
_cell_angle_gamma   90.00108201
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgAlRh
_chemical_formula_sum   'Mg1 Al1 Rh1'
_cell_volume   46.75642035
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Rh  Rh0  1  0.43025761  0.75417036  0.02169535  1
  Al  Al1  1  0.80048060  0.12435636  0.76215616  1
  Mg  Mg2  1  0.10442850  0.42843380  0.37005351  1
"
