"struc","comp","ele_comb","reward","RL_step","cif"
"Full Formula (Y9 Tl6)
Reduced Formula: Y3Tl2
abc   :   5.978472   8.491440  10.161726
angles: 103.871872 116.258060  91.792009
pbc   :       True       True       True
Sites (15)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Tl    0.407134  0.77503   0.587259  [-0.025703055784106255, 0.006281128153204918, 0.020772675052285194]
  1  Y     0.253815  0.404909  0.390444  [0.03839840739965439, 0.009961577132344246, -0.010226547718048096]
  2  Tl    0.756584  0.4504    0.118334  [-0.026682037860155106, 0.01093251258134842, 0.022417770698666573]
  3  Y     0.957888  0.779318  0.836614  [-0.007845781743526459, 0.003494925331324339, -0.01607481949031353]
  4  Tl    0.049916  0.12106   0.058762  [0.017125878483057022, -0.007375423796474934, 0.013847202062606812]
  5  Tl    0.162081  0.110557  0.539006  [0.0064278412610292435, -0.004696161486208439, -0.009146526455879211]
  6  Y     0.652703  0.157875  0.267972  [0.010814644396305084, -0.001249760389328003, 0.00047829747200012207]
  7  Y     0.785313  0.715998  0.417384  [-0.03728965297341347, 0.0007228758186101913, -0.002449413761496544]
  8  Y     0.181557  0.446853  1.01597   [-0.060373738408088684, 0.011510573327541351, -0.0030029043555259705]
  9  Y     0.162292  0.852404  0.253539  [0.008289232850074768, -0.007460261695086956, -0.0008201152086257935]
 10  Y     0.452587  0.485974  0.777127  [0.055588699877262115, -0.025553954765200615, 0.01579168066382408]
 11  Tl    0.85294   0.444905  0.601004  [0.03893173485994339, -0.007140835747122765, -0.003268139436841011]
 12  Y     0.445451  0.068531  0.875056  [-0.009932942688465118, 0.017497923225164413, -0.0053969696164131165]
 13  Y     0.75102   0.117386  0.653138  [0.0016340315341949463, -0.005567064508795738, -0.015193197876214981]
 14  Tl    0.532129  0.785222  1.07145   [-0.009383149445056915, -0.0013580024242401123, -0.007728972472250462]","Y3Tl2","('Tl', 'Y')","0.0","4.0","# generated using pymatgen
data_Y3Tl2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.97847163
_cell_length_b   8.49144039
_cell_length_c   10.16172643
_cell_angle_alpha   103.87187183
_cell_angle_beta   116.25805961
_cell_angle_gamma   91.79200871
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Y3Tl2
_chemical_formula_sum   'Y9 Tl6'
_cell_volume   443.51992100
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tl  Tl0  1  0.40713426  0.77502966  0.58725864  1
  Y  Y1  1  0.25381527  0.40490944  0.39044401  1
  Tl  Tl2  1  0.75658401  0.45039958  0.11833402  1
  Y  Y3  1  0.95788844  0.77931794  0.83661356  1
  Tl  Tl4  1  0.04991589  0.12106039  0.05876188  1
  Tl  Tl5  1  0.16208058  0.11055741  0.53900591  1
  Y  Y6  1  0.65270322  0.15787467  0.26797216  1
  Y  Y7  1  0.78531256  0.71599771  0.41738420  1
  Y  Y8  1  0.18155657  0.44685310  1.01597121  1
  Y  Y9  1  0.16229164  0.85240407  0.25353851  1
  Y  Y10  1  0.45258702  0.48597380  0.77712742  1
  Tl  Tl11  1  0.85293969  0.44490531  0.60100390  1
  Y  Y12  1  0.44545054  0.06853062  0.87505642  1
  Y  Y13  1  0.75101994  0.11738573  0.65313828  1
  Tl  Tl14  1  0.53212853  0.78522225  1.07144877  1
"
"Full Formula (Cd1 Cu1 Sn1 P5)
Reduced Formula: CdCuSnP5
abc   :   5.486255   5.487316   6.897522
angles: 113.324850 113.657425  89.994506
pbc   :       True       True       True
Sites (8)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  P     0.682228  0.550014  0.190246  [0.02718396484851837, -0.0003636479377746582, -0.004777848720550537]
  1  Sn    0.798562  0.164562  0.898098  [0.005335323046892881, -0.019740011543035507, 0.0027960455045104027]
  2  P     0.550707  0.407066  0.398093  [-0.014547409489750862, 0.018221907317638397, -0.0003515351563692093]
  3  P     0.201414  0.065143  0.19378   [0.023798059672117233, -0.009180814027786255, -0.013264298439025879]
  4  Cd    0.2956    0.669044  0.897862  [0.025520753115415573, -0.04700733348727226, 0.013752014376223087]
  5  Cu    0.049369  0.903269  0.397811  [-0.013115378096699715, 0.04329163581132889, -0.013361336663365364]
  6  P     0.413714  0.752953  0.604411  [-0.024673283100128174, 0.00640689954161644, 0.009426984935998917]
  7  P     0.900308  0.269848  0.603864  [-0.029502034187316895, 0.008371323347091675, 0.00577998161315918]","CdCuSnP5","('Cd', 'Cu', 'P', 'Sn')","0.08547266593846414","5.0","# generated using pymatgen
data_CdCuSnP5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.48625527
_cell_length_b   5.48731571
_cell_length_c   6.89752205
_cell_angle_alpha   113.32484973
_cell_angle_beta   113.65742478
_cell_angle_gamma   89.99450591
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CdCuSnP5
_chemical_formula_sum   'Cd1 Cu1 Sn1 P5'
_cell_volume   171.51368470
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  P  P0  1  0.68222778  0.55001396  0.19024575  1
  Sn  Sn1  1  0.79856228  0.16456162  0.89809750  1
  P  P2  1  0.55070694  0.40706597  0.39809342  1
  P  P3  1  0.20141432  0.06514341  0.19377968  1
  Cd  Cd4  1  0.29559997  0.66904413  0.89786186  1
  Cu  Cu5  1  0.04936858  0.90326892  0.39781062  1
  P  P6  1  0.41371415  0.75295265  0.60441117  1
  P  P7  1  0.90030845  0.26984825  0.60386441  1
"
"Full Formula (Er1 Tm2 Zn1)
Reduced Formula: ErTm2Zn
abc   :   6.444658   6.444958   5.233752
angles:  66.069781  66.069368  32.010825
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -----------------------------------------------------------------------
  0  Zn    0.880575  0.170925  0.721495  [0.007217632606625557, 0.002351433038711548, -0.05044606700539589]
  1  Tm    0.595335  0.886345  0.491686  [-0.0018331408500671387, -0.00931599736213684, 0.018697988241910934]
  2  Er    0.381439  0.670836  0.206673  [-0.0021395841613411903, -0.00010323908645659685, 0.044043030589818954]
  3  Tm    0.16758   0.455516  0.923185  [-0.0032449066638946533, 0.007067788392305374, -0.012294952757656574]","ErTm2Zn","('Er', 'Tm', 'Zn')","0.0","6.0","# generated using pymatgen
data_ErTm2Zn
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.44465774
_cell_length_b   6.44495798
_cell_length_c   5.23375215
_cell_angle_alpha   66.06978116
_cell_angle_beta   66.06936805
_cell_angle_gamma   32.01082479
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ErTm2Zn
_chemical_formula_sum   'Er1 Tm2 Zn1'
_cell_volume   104.46989361
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.88057545  0.17092483  0.72149517  1
  Tm  Tm1  1  0.59533486  0.88634487  0.49168643  1
  Er  Er2  1  0.38143922  0.67083599  0.20667327  1
  Tm  Tm3  1  0.16757985  0.45551590  0.92318517  1
"
"Full Formula (Sr3 Sn2 Hg4 Pb3)
Reduced Formula: Sr3Sn2Hg4Pb3
abc   :   6.189214   6.196583  13.705130
angles:  98.007127  82.110525 131.839989
pbc   :       True       True       True
Sites (12)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Hg    0.143596  0.5724    0.732184  [-0.004131626337766647, 0.006991543807089329, -0.06128913164138794]
  1  Sr    0.859086  0.860524  0.699862  [-0.012807896360754967, 0.008538799360394478, 0.02750410884618759]
  2  Pb    0.902371  0.814671  0.426403  [0.004086785018444061, -0.0006184503436088562, -0.00706198625266552]
  3  Sr    0.51345   0.205198  0.260078  [0.0009090602397918701, -0.0009127575904130936, 0.007162697613239288]
  4  Pb    0.598327  0.116539  0.518947  [0.005001328885555267, -0.0016963742673397064, 0.03739035502076149]
  5  Pb    0.241007  0.488344  0.138092  [0.0065507665276527405, -0.007044851779937744, -0.009760528802871704]
  6  Hg    0.182035  0.530693  0.363834  [0.00033221766352653503, 0.001520402729511261, 0.0009970320388674736]
  7  Sn    0.542296  0.175524  0.816542  [-0.002802632749080658, 0.00472676195204258, 0.019638974219560623]
  8  Hg    0.313425  0.403872  0.542613  [0.015508490614593029, -0.006101105362176895, -0.014585478231310844]
  9  Sn    0.292537  0.437625  0.899047  [-0.007003918290138245, 6.826967000961304e-05, -0.02102002501487732]
 10  Hg    0.661977  0.0705    1.01868   [-0.004432801157236099, -0.0029392633587121964, 0.03048035129904747]
 11  Sr    0.963274  0.764962  0.005845  [-0.001209791749715805, -0.0025329911150038242, -0.00945638120174408]","Sr3Sn2Hg4Pb3","('Hg', 'Pb', 'Sn', 'Sr')","0.0","6.0","# generated using pymatgen
data_Sr3Sn2Hg4Pb3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.18921445
_cell_length_b   6.19658259
_cell_length_c   13.70512953
_cell_angle_alpha   98.00712674
_cell_angle_beta   82.11052473
_cell_angle_gamma   131.83998886
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sr3Sn2Hg4Pb3
_chemical_formula_sum   'Sr3 Sn2 Hg4 Pb3'
_cell_volume   387.07274213
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hg  Hg0  1  0.14359570  0.57239989  0.73218404  1
  Sr  Sr1  1  0.85908620  0.86052413  0.69986185  1
  Pb  Pb2  1  0.90237144  0.81467112  0.42640263  1
  Sr  Sr3  1  0.51345004  0.20519843  0.26007826  1
  Pb  Pb4  1  0.59832657  0.11653856  0.51894711  1
  Pb  Pb5  1  0.24100651  0.48834444  0.13809214  1
  Hg  Hg6  1  0.18203456  0.53069276  0.36383450  1
  Sn  Sn7  1  0.54229634  0.17552354  0.81654183  1
  Hg  Hg8  1  0.31342460  0.40387239  0.54261311  1
  Sn  Sn9  1  0.29253680  0.43762474  0.89904687  1
  Hg  Hg10  1  0.66197691  0.07050026  1.01867849  1
  Sr  Sr11  1  0.96327427  0.76496212  0.00584517  1
"
"Full Formula (Ho1 Lu3 Mg2)
Reduced Formula: HoLu3Mg2
abc   :   3.373927   5.012503  10.913097
angles:  89.995483  63.978238  89.985993
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Ho    0.395956  0.256963  0.145169  [0.01911047473549843, 0.0006532683037221432, -0.026991311460733414]
  1  Lu    0.657827  0.756838  0.31593   [-0.03364453837275505, -0.002976858988404274, 0.0366792231798172]
  2  Mg    0.232544  0.756299  0.650558  [0.02587750181555748, 0.006082672625780106, -0.01848471909761429]
  3  Lu    0.897591  0.256317  0.498748  [0.020072091370821, 0.004147692117840052, -0.041731104254722595]
  4  Lu    0.151977  0.757017  0.961444  [-0.009343262761831284, 0.00017945654690265656, 0.016435697674751282]
  5  Mg    0.816212  0.257186  0.808226  [-0.022072264924645424, -0.00808623991906643, 0.03409222513437271]","HoLu3Mg2","('Ho', 'Lu', 'Mg')","0.0","6.0","# generated using pymatgen
data_HoLu3Mg2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.37392659
_cell_length_b   5.01250257
_cell_length_c   10.91309727
_cell_angle_alpha   89.99548256
_cell_angle_beta   63.97823807
_cell_angle_gamma   89.98599265
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HoLu3Mg2
_chemical_formula_sum   'Ho1 Lu3 Mg2'
_cell_volume   165.85094348
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ho  Ho0  1  0.39595554  0.25696277  0.14516917  1
  Lu  Lu1  1  0.65782669  0.75683805  0.31593000  1
  Mg  Mg2  1  0.23254375  0.75629912  0.65055757  1
  Lu  Lu3  1  0.89759096  0.25631654  0.49874760  1
  Lu  Lu4  1  0.15197650  0.75701730  0.96144416  1
  Mg  Mg5  1  0.81621169  0.25718648  0.80822582  1
"
"Full Formula (Lu2 Ga1 Co3)
Reduced Formula: Lu2GaCo3
abc   :   4.956207   7.184086   4.953471
angles:  46.384126  63.319540  46.369033
pbc   :       True       True       True
Sites (6)
  #  SP           a          b         c  forces
---  ----  --------  ---------  --------  --------------------------------------------------------------------
  0  Ga    0.167468   0.354064  0.343364  [-0.013176159001886845, 0.004391130059957504, -0.027008749544620514]
  1  Lu    0.902124  -0.012052  0.076511  [0.015525107271969318, -0.030809711664915085, 0.04345431923866272]
  2  Co    0.666772   0.848893  0.840183  [-0.012139080092310905, 0.024587515741586685, -0.007557189092040062]
  3  Co    0.154412   0.360034  0.84137   [0.010447677224874496, 0.004725564271211624, -0.017965279519557953]
  4  Co    0.666671   0.353937  0.339384  [-0.006640571169555187, 0.04083176329731941, -0.04903911426663399]
  5  Lu    0.409961   0.734732  0.583156  [0.0059830667451024055, -0.04372625797986984, 0.058116018772125244]","Lu2GaCo3","('Co', 'Ga', 'Lu')","0.0","7.0","# generated using pymatgen
data_Lu2GaCo3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.95620698
_cell_length_b   7.18408567
_cell_length_c   4.95347149
_cell_angle_alpha   46.38412640
_cell_angle_beta   63.31953960
_cell_angle_gamma   46.36903284
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Lu2GaCo3
_chemical_formula_sum   'Lu2 Ga1 Co3'
_cell_volume   92.29957577
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ga  Ga0  1  0.16746770  0.35406369  0.34336421  1
  Lu  Lu1  1  0.90212406  -0.01205158  0.07651118  1
  Co  Co2  1  0.66677223  0.84889301  0.84018329  1
  Co  Co3  1  0.15441163  0.36003436  0.84136976  1
  Co  Co4  1  0.66667063  0.35393664  0.33938364  1
  Lu  Lu5  1  0.40996078  0.73473201  0.58315578  1
"
"Full Formula (La1 Eu1 Mg2)
Reduced Formula: LaEuMg2
abc   :   5.626744   5.651885   5.639033
angles:  59.795782  60.251211  59.956205
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Eu    0.87116   0.714889  0.994288  [-0.001096624881029129, -0.0014663245528936386, 0.0016694098012521863]
  1  Mg    0.121544  0.964917  0.246433  [-0.004543624818325043, -0.0014353655278682709, -0.03866073489189148]
  2  La    0.371196  0.214728  0.494458  [-0.0007710638456046581, 0.001857483759522438, -0.000985801569186151]
  3  Mg    0.620666  0.464722  0.742431  [0.006411312613636255, 0.001044203992933035, 0.03797712177038193]","LaEuMg2","('Eu', 'La', 'Mg')","0.020735512491816266","7.0","# generated using pymatgen
data_LaEuMg2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.62674385
_cell_length_b   5.65188464
_cell_length_c   5.63903250
_cell_angle_alpha   59.79578160
_cell_angle_beta   60.25121145
_cell_angle_gamma   59.95620516
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LaEuMg2
_chemical_formula_sum   'La1 Eu1 Mg2'
_cell_volume   126.80500427
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Eu  Eu0  1  0.87116015  0.71488928  0.99428754  1
  Mg  Mg1  1  0.12154364  0.96491746  0.24643295  1
  La  La2  1  0.37119568  0.21472828  0.49445828  1
  Mg  Mg3  1  0.62066563  0.46472160  0.74243102  1
"
"Full Formula (Mg3 Cd3)
Reduced Formula: MgCd
abc   :   3.249325   5.451951   9.031739
angles:  95.729179  57.306238  89.946810
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -------------------------------------------------------------------
  0  Mg    0.891911  0.745244  0.72384   [0.009588992223143578, 0.03337341547012329, -0.030044671148061752]
  1  Cd    0.897148  0.651339  0.05175   [0.021068133413791656, -0.04285905510187149, 0.0032335370779037476]
  2  Cd    0.392139  0.357068  0.392307  [-0.010322671383619308, 0.011153342202305794, 0.00434076227247715]
  3  Cd    0.890558  0.855355  0.390485  [0.009462567046284676, 0.009115520864725113, -0.012883267365396023]
  4  Mg    0.404279  0.243271  0.7186    [-0.021842923015356064, 0.03220785781741142, 0.004294101148843765]
  5  Mg    0.389653  0.157006  1.05992   [-0.00795409083366394, -0.04299106448888779, 0.031059544533491135]","MgCd","('Cd', 'Mg')","0.06218612243302719","8.0","# generated using pymatgen
data_MgCd
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.24932480
_cell_length_b   5.45195138
_cell_length_c   9.03173877
_cell_angle_alpha   95.72917874
_cell_angle_beta   57.30623792
_cell_angle_gamma   89.94681005
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgCd
_chemical_formula_sum   'Mg3 Cd3'
_cell_volume   133.68972084
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.89191069  0.74524359  0.72384030  1
  Cd  Cd1  1  0.89714833  0.65133871  0.05174956  1
  Cd  Cd2  1  0.39213870  0.35706787  0.39230650  1
  Cd  Cd3  1  0.89055810  0.85535535  0.39048508  1
  Mg  Mg4  1  0.40427920  0.24327117  0.71860005  1
  Mg  Mg5  1  0.38965265  0.15700612  1.05991554  1
"
"Full Formula (K1 Ag3 Te3 O11)
Reduced Formula: KAg3Te3O11
abc   :   7.151206   6.571235   8.883524
angles: 105.144140 112.170187  66.002880
pbc   :       True       True       True
Sites (18)
  #  SP            a         b         c  forces
---  ----  ---------  --------  --------  ------------------------------------------------------------------------
  0  O      0.625305  0.393307  0.874397  [0.0027712583541870117, -0.004956722259521484, -0.006700597703456879]
  1  O      0.738772  0.794365  0.639765  [-0.013865023851394653, 0.05073252320289612, 0.03254103660583496]
  2  Te     0.86509   0.212739  0.027978  [0.004014648497104645, -0.0035847891122102737, -0.005588747560977936]
  3  O     -0.059933  0.754769  0.386743  [-0.016963794827461243, 0.003670990467071533, 0.006277263164520264]
  4  O      1.1295    0.110623  0.226224  [0.004554041661322117, -0.0016301274299621582, -0.007030182518064976]
  5  O      0.16181   0.385585  0.549874  [-0.002181459218263626, -0.01087138056755066, -0.004418224096298218]
  6  O      1.03779   0.002582  0.897424  [0.00988033413887024, 0.0006144046783447266, -0.0066432952880859375]
  7  O      0.776737  0.410569  0.236682  [-0.00034414976835250854, -0.007517991587519646, -0.0006596855819225311]
  8  O      0.73568   0.022437  0.049886  [0.016929209232330322, -0.014338850975036621, -0.006409689784049988]
  9  Ag     0.778354  0.100878  0.312674  [0.014357887208461761, -0.008970066905021667, -0.00520893931388855]
 10  O      0.9965    0.458189  0.083598  [-0.00835302472114563, 0.006410345435142517, 0.002220630645751953]
 11  Te     0.081291  0.432308  0.326474  [-0.0048305317759513855, 0.0007262676954269409, 0.0012682154774665833]
 12  Ag     0.750501  0.686776  0.864598  [0.010120157152414322, -0.01274455338716507, -0.004505358636379242]
 13  O      0.365376  0.417057  0.358054  [-0.010584771633148193, 0.01014852523803711, 0.0021777674555778503]
 14  Te    -0.022514  0.850016  0.647875  [-0.0024031400680541992, 0.008247822523117065, 0.006253421306610107]
 15  Ag     0.505643  0.317275  0.60555   [-0.0014006122946739197, -0.015003904700279236, -0.00689290463924408]
 16  O      0.824916  0.146727  0.574384  [0.0006713122129440308, 0.0074579715728759766, 0.00173867866396904]
 17  K      0.366197  0.682235  0.161752  [-0.0023723579943180084, -0.008390617556869984, 0.0015805847942829132]","KAg3Te3O11","('Ag', 'K', 'O', 'Te')","0.08797657950789207","8.0","# generated using pymatgen
data_KAg3Te3O11
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.15120600
_cell_length_b   6.57123463
_cell_length_c   8.88352400
_cell_angle_alpha   105.14414024
_cell_angle_beta   112.17018738
_cell_angle_gamma   66.00287970
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KAg3Te3O11
_chemical_formula_sum   'K1 Ag3 Te3 O11'
_cell_volume   350.30046582
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  O  O0  1  0.62530482  0.39330747  0.87439716  1
  O  O1  1  0.73877208  0.79436525  0.63976517  1
  Te  Te2  1  0.86509047  0.21273882  0.02797769  1
  O  O3  1  -0.05993325  0.75476905  0.38674309  1
  O  O4  1  1.12949860  0.11062310  0.22622413  1
  O  O5  1  0.16181013  0.38558547  0.54987423  1
  O  O6  1  1.03779428  0.00258220  0.89742353  1
  O  O7  1  0.77673691  0.41056948  0.23668225  1
  O  O8  1  0.73567969  0.02243721  0.04988626  1
  Ag  Ag9  1  0.77835437  0.10087822  0.31267416  1
  O  O10  1  0.99650037  0.45818901  0.08359829  1
  Te  Te11  1  0.08129109  0.43230779  0.32647385  1
  Ag  Ag12  1  0.75050134  0.68677600  0.86459839  1
  O  O13  1  0.36537608  0.41705742  0.35805391  1
  Te  Te14  1  -0.02251359  0.85001585  0.64787527  1
  Ag  Ag15  1  0.50564271  0.31727520  0.60554998  1
  O  O16  1  0.82491631  0.14672727  0.57438408  1
  K  K17  1  0.36619722  0.68223521  0.16175239  1
"
"Full Formula (V2 Te4)
Reduced Formula: VTe2
abc   :   6.471213   3.507543   8.603655
angles: 102.288731 123.237407  90.035706
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Te    0.557309  0.780426  0.557336  [-0.03351442515850067, 0.005443654954433441, -0.026556015014648438]
  1  Te    0.799418  0.576684  0.112102  [0.031121011823415756, 0.002343352884054184, 0.022571884095668793]
  2  V     0.490211  0.934518  0.839714  [0.03980529308319092, -0.011618979275226593, 0.01308111846446991]
  3  V     0.866465  0.423245  0.829712  [-0.036518990993499756, 0.007292166352272034, -0.011361241340637207]
  4  Te    0.255368  0.03229   0.037029  [-0.030467256903648376, 0.0018381252884864807, -0.007033705711364746]
  5  Te    0.101384  0.325691  0.632409  [0.029574275016784668, -0.00529836118221283, 0.009297966957092285]","VTe2","('Te', 'V')","0.0","8.0","# generated using pymatgen
data_VTe2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.47121282
_cell_length_b   3.50754273
_cell_length_c   8.60365498
_cell_angle_alpha   102.28873106
_cell_angle_beta   123.23740716
_cell_angle_gamma   90.03570616
_symmetry_Int_Tables_number   1
_chemical_formula_structural   VTe2
_chemical_formula_sum   'V2 Te4'
_cell_volume   157.94421774
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Te  Te0  1  0.55730906  0.78042551  0.55733605  1
  Te  Te1  1  0.79941763  0.57668401  0.11210173  1
  V  V2  1  0.49021057  0.93451810  0.83971400  1
  V  V3  1  0.86646478  0.42324469  0.82971248  1
  Te  Te4  1  0.25536821  0.03228961  0.03702857  1
  Te  Te5  1  0.10138400  0.32569111  0.63240871  1
"
