"struc","comp","ele_comb","reward","RL_step","cif"
"Full Formula (Tl2 In2 Te4)
Reduced Formula: TlInTe2
abc   :   7.166722   7.328598   7.044748
angles: 105.457334 104.373569 117.335104
pbc   :       True       True       True
Sites (8)
  #  SP            a         b          c  forces
---  ----  ---------  --------  ---------  --------------------------------------------------------------------
  0  Tl    -0.014356  0.719758   0.489825  [0.014794249087572098, 0.002430139109492302, 0.009584248065948486]
  1  Tl     0.429811  0.259583   0.461322  [0.009397808462381363, 0.003561653196811676, 0.04796086251735687]
  2  In     0.495478  0.764776   1.02821   [-0.005680955946445465, 0.008722998201847076, -0.013435930013656616]
  3  In     0.949989  0.226907   0.784693  [-0.014442570507526398, -0.00340106338262558, -0.04599529504776001]
  4  Te     0.047183  0.671754  -0.012196  [0.0029476284980773926, -0.003876805305480957, 0.004138387739658356]
  5  Te     0.404856  0.324501   0.975368  [-0.02898867428302765, 0.02113223820924759, 0.020850500091910362]
  6  Te     0.531395  0.803937   0.642191  [-0.011221334338188171, -0.03743967413902283, 0.005392208695411682]
  7  Te     0.899753  0.189833   0.35209   [0.03319387137889862, 0.008870452642440796, -0.028494946658611298]","TlInTe2","('In', 'Te', 'Tl')","0.0","4.0","# generated using pymatgen
data_TlInTe2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.16672210
_cell_length_b   7.32859848
_cell_length_c   7.04474759
_cell_angle_alpha   105.45733408
_cell_angle_beta   104.37356856
_cell_angle_gamma   117.33510446
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TlInTe2
_chemical_formula_sum   'Tl2 In2 Te4'
_cell_volume   285.58033188
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tl  Tl0  1  -0.01435602  0.71975813  0.48982475  1
  Tl  Tl1  1  0.42981055  0.25958266  0.46132211  1
  In  In2  1  0.49547762  0.76477597  1.02821083  1
  In  In3  1  0.94998915  0.22690689  0.78469274  1
  Te  Te4  1  0.04718300  0.67175387  -0.01219643  1
  Te  Te5  1  0.40485632  0.32450068  0.97536766  1
  Te  Te6  1  0.53139479  0.80393661  0.64219137  1
  Te  Te7  1  0.89975262  0.18983302  0.35209016  1
"
"Full Formula (Gd1 Ho1 Pt2)
Reduced Formula: GdHoPt2
abc   :   4.968415   4.967728   4.968426
angles:  59.959851  59.929183  59.915341
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Gd    0.650025  0.970401  0.769117  [-0.0003188773989677429, 0.017531350255012512, -0.009275420568883419]
  1  Ho    0.149471  0.47181   0.26767   [0.0009218994528055191, -0.016821686178445816, 0.0188406053930521]
  2  Pt    0.897783  0.222634  0.015588  [0.005826474633067846, -0.007536714896559715, 0.01327294111251831]
  3  Pt    0.401895  0.71951   0.522422  [-0.006429487839341164, 0.006827053148299456, -0.022838108241558075]","GdHoPt2","('Gd', 'Ho', 'Pt')","0.0","4.0","# generated using pymatgen
data_GdHoPt2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.96841550
_cell_length_b   4.96772844
_cell_length_c   4.96842593
_cell_angle_alpha   59.95985106
_cell_angle_beta   59.92918268
_cell_angle_gamma   59.91534136
_symmetry_Int_Tables_number   1
_chemical_formula_structural   GdHoPt2
_chemical_formula_sum   'Gd1 Ho1 Pt2'
_cell_volume   86.58379634
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Gd  Gd0  1  0.65002467  0.97040058  0.76911654  1
  Ho  Ho1  1  0.14947098  0.47181034  0.26767020  1
  Pt  Pt2  1  0.89778337  0.22263426  0.01558765  1
  Pt  Pt3  1  0.40189491  0.71950988  0.52242189  1
"
"Full Formula (Sm4 Ge8 Rh4)
Reduced Formula: SmGe2Rh
abc   :   4.361487   8.946601   9.503446
angles: 118.046065 103.260472  89.999403
pbc   :       True       True       True
Sites (16)
  #  SP           a         b          c  forces
---  ----  --------  --------  ---------  -----------------------------------------------------------------------
  0  Sm    0.062225  0.396517   0.304107  [0.0023042308166623116, -0.04243946820497513, 0.01601799577474594]
  1  Sm    0.062008  0.875519   0.303691  [-0.0008146842010319233, 0.008711889386177063, 0.0008183903992176056]
  2  Sm    0.267437  0.841049   0.715712  [-0.001063501462340355, -0.0010275328531861305, -0.011940764263272285]
  3  Sm    0.856397  0.428809   0.892157  [-0.0003176666796207428, 0.010207077488303185, 0.006542259827256203]
  4  Ge    0.643776  0.214408   0.463012  [-0.009883709251880646, -0.00503167137503624, 0.007034465670585632]
  5  Ge    0.481204  1.05418    0.144397  [0.004764728248119354, 0.016719501465559006, -0.005639605224132538]
  6  Ge    0.638523  0.713206   0.457981  [0.002279980108141899, -0.018167559057474136, 0.0021326281130313873]
  7  Ge    0.485514  0.558424   0.149979  [-0.0014070263132452965, -0.003698306158185005, 0.003583241254091263]
  8  Ge    0.862884  0.781325   0.906994  [0.007339294999837875, 0.024028651416301727, 0.013910863548517227]
  9  Ge    0.2594    0.48588    0.697856  [0.0006175334565341473, 0.017627671360969543, 0.013517815619707108]
 10  Ge    0.86455   0.091599  -0.089697  [-0.00430714339017868, 0.00034628063440322876, -0.03457866609096527]
 11  Ge    0.260616  0.178713   0.700224  [-0.004696706309914589, -0.0163576677441597, -0.009631544351577759]
 12  Rh    0.708922  0.531027   0.597166  [0.004010841250419617, 0.007073879241943359, 0.021455764770507812]
 13  Rh    0.413443  0.737395   1.00809   [0.00743720680475235, 0.018386930227279663, 0.012710079550743103]
 14  Rh    0.710168  0.033876   0.599528  [-0.005198545753955841, -0.01195647194981575, -0.01235690712928772]
 15  Rh    0.414703  0.237153   0.010589  [-0.0010648295283317566, -0.0044232942163944244, -0.023576200008392334]","SmGe2Rh","('Ge', 'Rh', 'Sm')","0.0","4.0","# generated using pymatgen
data_SmGe2Rh
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.36148694
_cell_length_b   8.94660072
_cell_length_c   9.50344644
_cell_angle_alpha   118.04606506
_cell_angle_beta   103.26047228
_cell_angle_gamma   89.99940271
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SmGe2Rh
_chemical_formula_sum   'Sm4 Ge8 Rh4'
_cell_volume   316.03631409
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sm  Sm0  1  0.06222451  0.39651739  0.30410661  1
  Sm  Sm1  1  0.06200806  0.87551916  0.30369068  1
  Sm  Sm2  1  0.26743656  0.84104890  0.71571202  1
  Sm  Sm3  1  0.85639718  0.42880918  0.89215698  1
  Ge  Ge4  1  0.64377600  0.21440777  0.46301238  1
  Ge  Ge5  1  0.48120371  1.05418379  0.14439682  1
  Ge  Ge6  1  0.63852320  0.71320580  0.45798150  1
  Ge  Ge7  1  0.48551352  0.55842398  0.14997899  1
  Ge  Ge8  1  0.86288402  0.78132461  0.90699388  1
  Ge  Ge9  1  0.25939972  0.48587992  0.69785574  1
  Ge  Ge10  1  0.86455010  0.09159859  -0.08969698  1
  Ge  Ge11  1  0.26061580  0.17871338  0.70022398  1
  Rh  Rh12  1  0.70892204  0.53102686  0.59716579  1
  Rh  Rh13  1  0.41344313  0.73739543  1.00808926  1
  Rh  Rh14  1  0.71016838  0.03387608  0.59952797  1
  Rh  Rh15  1  0.41470304  0.23715261  0.01058851  1
"
"Full Formula (Yb5 Mg1)
Reduced Formula: Yb5Mg
abc   :   3.726252   6.556105   9.339944
angles:  78.471913  94.148722  93.335402
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  --------------------------------------------------------------------
  0  Yb    1.06614   0.470491  0.187013  [0.045402057468891144, 0.004151094704866409, 0.03238897770643234]
  1  Yb    0.27509   0.279338  0.869111  [-0.07670809328556061, -0.009013546630740166, -0.04425922781229019]
  2  Yb    0.594477  0.952404  0.202329  [0.040697332471609116, 0.008511923253536224, 0.02157757245004177]
  3  Yb    0.66791   0.201115  0.536468  [-0.06315860152244568, -0.005478356033563614, -0.03696953505277634]
  4  Yb    0.130883  0.705602  0.555527  [0.014286911115050316, -0.0007128878496587276, 0.004349801689386368]
  5  Mg    0.700371  0.78804   0.86954   [0.039480432868003845, 0.002541756257414818, 0.022912440821528435]","Yb5Mg","('Mg', 'Yb')","0.0","5.0","# generated using pymatgen
data_Yb5Mg
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.72625173
_cell_length_b   6.55610548
_cell_length_c   9.33994381
_cell_angle_alpha   78.47191300
_cell_angle_beta   94.14872188
_cell_angle_gamma   93.33540225
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Yb5Mg
_chemical_formula_sum   'Yb5 Mg1'
_cell_volume   222.75995426
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Yb  Yb0  1  1.06614165  0.47049150  0.18701258  1
  Yb  Yb1  1  0.27509050  0.27933771  0.86911147  1
  Yb  Yb2  1  0.59447730  0.95240354  0.20232902  1
  Yb  Yb3  1  0.66790994  0.20111494  0.53646840  1
  Yb  Yb4  1  0.13088336  0.70560211  0.55552655  1
  Mg  Mg5  1  0.70037118  0.78804050  0.86953952  1
"
"Full Formula (Zr4 Mo4 P4)
Reduced Formula: ZrMoP
abc   :   3.482489   6.900793   8.069650
angles:  90.005697  89.998351  90.000383
pbc   :       True       True       True
Sites (12)
  #  SP           a          b         c  forces
---  ----  --------  ---------  --------  ---------------------------------------------------------------------
  0  Zr    0.363246   0.730172  0.007514  [0.0031786193139851093, -0.027027226984500885, -0.015109449625015259]
  1  Zr    0.86337    0.784505  0.661685  [0.0018310323357582092, 0.020368121564388275, -0.021504327654838562]
  2  Zr    0.863328   0.285209  0.506222  [0.002778860740363598, -0.005047507584095001, 0.024982169270515442]
  3  Zr    0.363205   0.230363  0.160565  [0.003850398352369666, -0.024371959269046783, 0.006055139005184174]
  4  P     0.36337    0.988887  0.471735  [-0.003132889047265053, 0.002869207412004471, -0.0343160480260849]
  5  P     0.863257   0.526205  0.19739   [-0.002426762133836746, -0.004933536052703857, -0.025125134736299515]
  6  P     0.863432   1.02553   0.970716  [-0.005351772531867027, 0.03011053241789341, 0.010177957825362682]
  7  P     0.36365    0.488143  0.696636  [-0.01374359242618084, 0.039302434772253036, 0.004999132826924324]
  8  Mo    0.363401   0.113629  0.770547  [-5.2240502554923296e-05, 0.01833491027355194, 0.024159975349903107]
  9  Mo    0.86336    0.401368  0.897096  [0.004559234715998173, -0.01941142976284027, 0.013081241399049759]
 10  Mo    0.863247  -0.097965  0.270739  [0.0023225408513098955, -0.03330253064632416, 0.027184054255485535]
 11  Mo    0.36314    0.614286  0.397476  [0.0061865076422691345, 0.003109067678451538, -0.014584828168153763]","ZrMoP","('Mo', 'P', 'Zr')","0.0380522587081662","6.0","# generated using pymatgen
data_ZrMoP
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.48248886
_cell_length_b   6.90079301
_cell_length_c   8.06965033
_cell_angle_alpha   90.00569720
_cell_angle_beta   89.99835100
_cell_angle_gamma   90.00038306
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZrMoP
_chemical_formula_sum   'Zr4 Mo4 P4'
_cell_volume   193.92930905
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.36324647  0.73017195  0.00751419  1
  Zr  Zr1  1  0.86337006  0.78450486  0.66168527  1
  Zr  Zr2  1  0.86332847  0.28520878  0.50622154  1
  Zr  Zr3  1  0.36320498  0.23036300  0.16056515  1
  P  P4  1  0.36336989  0.98888674  0.47173475  1
  P  P5  1  0.86325743  0.52620473  0.19739003  1
  P  P6  1  0.86343178  1.02553329  0.97071641  1
  P  P7  1  0.36364989  0.48814261  0.69663638  1
  Mo  Mo8  1  0.36340106  0.11362865  0.77054726  1
  Mo  Mo9  1  0.86336042  0.40136817  0.89709579  1
  Mo  Mo10  1  0.86324746  -0.09796523  0.27073919  1
  Mo  Mo11  1  0.36314043  0.61428578  0.39747569  1
"
"Full Formula (Sr1 In5 Rh2)
Reduced Formula: SrIn5Rh2
abc   :   4.339346   5.612881   8.214544
angles:  89.999361  89.999505 112.114452
pbc   :       True       True       True
Sites (8)
  #  SP           a         b          c  forces
---  ----  --------  --------  ---------  ----------------------------------------------------------------------
  0  Sr    0.320446  0.212574   0.78666   [0.0076799411326646805, 0.0010076463222503662, 0.0013227052986621857]
  1  In    0.908296  0.387919   0.480564  [0.005520031321793795, -0.0015438050031661987, -0.0016203820705413818]
  2  In    0.611266  0.794075   0.583452  [0.0060537164099514484, 0.0017184438183903694, 0.00010105129331350327]
  3  In    0.22311   0.974679   0.286705  [-0.05059801787137985, -0.01024559885263443, 9.013433009386063e-05]
  4  In    0.908358  0.387961   1.09288   [0.0047167520970106125, -0.0029520438984036446, 0.0005836784839630127]
  5  In    0.611232  0.793995  -0.010059  [0.006095950026065111, 0.0031640231609344482, 0.00031121354550123215]
  6  Rh    0.036821  0.643695   0.786707  [0.0037748077884316444, -0.002944253385066986, -0.0001038472109939903]
  7  Rh    0.475202  0.5296     0.286729  [0.01675681211054325, 0.01179559901356697, -0.0006845816969871521]","SrIn5Rh2","('In', 'Rh', 'Sr')","0.0","6.0","# generated using pymatgen
data_SrIn5Rh2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.33934606
_cell_length_b   5.61288117
_cell_length_c   8.21454409
_cell_angle_alpha   89.99936055
_cell_angle_beta   89.99950465
_cell_angle_gamma   112.11445214
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SrIn5Rh2
_chemical_formula_sum   'Sr1 In5 Rh2'
_cell_volume   185.35655335
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr  Sr0  1  0.32044575  0.21257396  0.78665976  1
  In  In1  1  0.90829622  0.38791886  0.48056355  1
  In  In2  1  0.61126618  0.79407462  0.58345176  1
  In  In3  1  0.22310971  0.97467852  0.28670470  1
  In  In4  1  0.90835840  0.38796080  1.09287747  1
  In  In5  1  0.61123230  0.79399547  -0.01005930  1
  Rh  Rh6  1  0.03682121  0.64369519  0.78670674  1
  Rh  Rh7  1  0.47520175  0.52960047  0.28672870  1
"
"Full Formula (Dy1 Zn3 Pd2)
Reduced Formula: DyZn3Pd2
abc   :   4.273423   5.224010   5.297733
angles:  97.466813 113.742979  89.961424
pbc   :       True       True       True
Sites (6)
  #  SP           a          b         c  forces
---  ----  --------  ---------  --------  ---------------------------------------------------------------------
  0  Dy    0.080488   0.468591  0.951057  [0.01722566969692707, 0.014171279966831207, 0.016406778246164322]
  1  Zn    0.537365   0.973551  0.856136  [-0.03085716813802719, 0.02636389434337616, -0.04367981106042862]
  2  Zn    0.84134    0.801466  0.469305  [-0.02466476336121559, -0.02262062579393387, -0.02679482288658619]
  3  Zn    0.770581   0.272167  0.331014  [0.02179567888379097, -0.014777591452002525, 0.02981957048177719]
  4  Pd    0.230683  -0.008835  0.248971  [-0.0027932971715927124, 0.004329323768615723, -0.005065262317657471]
  5  Pd    0.382144   0.519565  0.554227  [0.019293908029794693, -0.007466265000402927, 0.029313579201698303]","DyZn3Pd2","('Dy', 'Pd', 'Zn')","0.003898009904831769","8.0","# generated using pymatgen
data_DyZn3Pd2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.27342338
_cell_length_b   5.22400995
_cell_length_c   5.29773320
_cell_angle_alpha   97.46681267
_cell_angle_beta   113.74297887
_cell_angle_gamma   89.96142378
_symmetry_Int_Tables_number   1
_chemical_formula_structural   DyZn3Pd2
_chemical_formula_sum   'Dy1 Zn3 Pd2'
_cell_volume   107.16662404
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Dy  Dy0  1  0.08048761  0.46859066  0.95105677  1
  Zn  Zn1  1  0.53736539  0.97355137  0.85613569  1
  Zn  Zn2  1  0.84134002  0.80146593  0.46930527  1
  Zn  Zn3  1  0.77058064  0.27216657  0.33101350  1
  Pd  Pd4  1  0.23068317  -0.00883492  0.24897081  1
  Pd  Pd5  1  0.38214391  0.51956461  0.55422673  1
"
"Full Formula (Gd4 Al4 Pd8)
Reduced Formula: GdAlPd2
abc   :   5.795066   6.985326   7.552500
angles:  90.006051  90.023780  89.956863
pbc   :       True       True       True
Sites (16)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Gd    0.11387   0.624442  0.228499  [-0.01927434280514717, -0.0028480184264481068, -0.008080653846263885]
  1  Gd    0.923382  0.62146   0.728575  [0.005998771637678146, 0.00536394165828824, -0.006286837160587311]
  2  Gd    0.421936  0.124682  0.158281  [0.017519988119602203, -0.006106166169047356, -0.0009408444166183472]
  3  Gd    0.613289  0.121631  0.657963  [-0.015295900404453278, 0.003914987668395042, 0.00942259281873703]
  4  Al    0.421972  0.622511  0.5783    [0.01617482118308544, 0.0076186577789485455, 0.008650846779346466]
  5  Al    0.614946  0.623022  0.078199  [-0.023466715589165688, -0.0032317000441253185, 0.002236921340227127]
  6  Al    0.114339  0.124442  0.807987  [-0.015873074531555176, -0.00675069447606802, 0.000684645026922226]
  7  Al    0.920851  0.12103   0.308358  [0.027019785717129707, 0.01109321042895317, -0.010096980258822441]
  8  Pd    0.676741  0.423022  0.371043  [0.019310981035232544, 0.0011707693338394165, 0.006605908274650574]
  9  Pd    0.360336  0.823237  0.870968  [-0.021401599049568176, -0.006848588585853577, 0.006813317537307739]
 10  Pd    0.862106  0.922579  0.015123  [-0.035735007375478745, 0.009686075150966644, -0.002947308123111725]
 11  Pd    0.174154  0.323114  0.514947  [0.0321875661611557, -0.006852447986602783, -0.00290825217962265]
 12  Pd    0.86174   0.32278   0.017231  [-0.018507827073335648, -0.00331752747297287, -0.015349455177783966]
 13  Pd    0.174006  0.922787  0.517251  [0.027606751769781113, 0.0007473379373550415, -0.01703500747680664]
 14  Pd    0.670833  0.823161  0.369084  [0.04464041814208031, -0.002924032509326935, 0.016352415084838867]
 15  Pd    0.364193  0.422848  0.869536  [-0.04090459644794464, -0.0007158219814300537, 0.012878693640232086]","GdAlPd2","('Al', 'Gd', 'Pd')","0.0","9.0","# generated using pymatgen
data_GdAlPd2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.79506644
_cell_length_b   6.98532560
_cell_length_c   7.55250049
_cell_angle_alpha   90.00605103
_cell_angle_beta   90.02378031
_cell_angle_gamma   89.95686276
_symmetry_Int_Tables_number   1
_chemical_formula_structural   GdAlPd2
_chemical_formula_sum   'Gd4 Al4 Pd8'
_cell_volume   305.72832244
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Gd  Gd0  1  0.11387009  0.62444235  0.22849877  1
  Gd  Gd1  1  0.92338240  0.62146001  0.72857476  1
  Gd  Gd2  1  0.42193555  0.12468165  0.15828064  1
  Gd  Gd3  1  0.61328928  0.12163093  0.65796276  1
  Al  Al4  1  0.42197179  0.62251145  0.57830006  1
  Al  Al5  1  0.61494634  0.62302221  0.07819931  1
  Al  Al6  1  0.11433890  0.12444157  0.80798688  1
  Al  Al7  1  0.92085110  0.12102957  0.30835835  1
  Pd  Pd8  1  0.67674117  0.42302166  0.37104256  1
  Pd  Pd9  1  0.36033646  0.82323727  0.87096780  1
  Pd  Pd10  1  0.86210603  0.92257931  0.01512274  1
  Pd  Pd11  1  0.17415361  0.32311358  0.51494651  1
  Pd  Pd12  1  0.86173997  0.32278048  0.01723080  1
  Pd  Pd13  1  0.17400591  0.92278702  0.51725126  1
  Pd  Pd14  1  0.67083335  0.82316127  0.36908449  1
  Pd  Pd15  1  0.36419276  0.42284834  0.86953624  1
"
"Full Formula (Sr2 La2 Mg2 Ti2 O12)
Reduced Formula: SrLaMgTiO6
abc   :   5.621736   5.640427   7.935700
angles:  89.949582  90.001478  89.899909
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ------------------------------------------------------------------------
  0  Sr    0.633381  0.15289   0.105012  [9.204167872667313e-05, -0.01175599917769432, 0.0013572127791121602]
  1  Sr    0.646695  0.197754  0.604796  [-0.00022958219051361084, 0.005787041038274765, 0.0019175633788108826]
  2  La    0.14229   0.644789  0.10604   [0.009792502969503403, -0.004091411828994751, -0.006597891449928284]
  3  La    0.140602  0.702785  0.606295  [-0.026506807655096054, 0.016485989093780518, -0.0062285903841257095]
  4  Mg    0.64082   0.675142  0.355229  [-0.0038591150660067797, -0.0022009846288710833, 0.00011609576176851988]
  5  Mg    0.139229  0.174226  0.855215  [0.0038918363861739635, 0.003158156992867589, 0.00023625302128493786]
  6  Ti    0.641395  0.675401  0.855472  [-0.007802912965416908, -0.003720622044056654, -0.0019771624356508255]
  7  Ti    0.140002  0.173805  0.355519  [0.001158175989985466, 0.005750472191721201, -0.002178986556828022]
  8  O     0.708865  0.667999  0.098484  [0.022625140845775604, 0.03322819620370865, -0.00202023983001709]
  9  O     0.571544  0.679631  0.611788  [-0.025385163724422455, -0.023399718105793, 0.003156423568725586]
 10  O     0.085084  0.208181  0.111847  [-0.025260716676712036, -0.015512928366661072, 0.0024416446685791016]
 11  O     0.195491  0.140537  0.598653  [0.02219367027282715, 0.020122051239013672, -0.002208232879638672]
 12  O     0.419249  0.408323  0.880798  [-0.003097712993621826, 0.008785009384155273, 0.04146531969308853]
 13  O     0.935514  0.456286  0.395043  [-0.01420748233795166, -0.01327049732208252, 0.0019469261169433594]
 14  O     0.346525  0.894701  0.315696  [0.006190180778503418, 0.00634998083114624, -0.004575386643409729]
 15  O     0.857183  0.942959  0.829256  [0.022413313388824463, -0.019220352172851562, -0.03860780596733093]
 16  O     0.359713  0.88088   0.894357  [0.019074201583862305, 0.016678810119628906, 0.004440680146217346]
 17  O     0.872334  0.956929  0.378685  [0.016663074493408203, -0.01771235466003418, 0.04124817997217178]
 18  O     0.918304  0.467246  0.815715  [-0.009369254112243652, -0.009737014770507812, -0.002187497913837433]
 19  O     0.406923  0.394657  0.330635  [-0.008374571800231934, 0.004276752471923828, -0.03174380213022232]","SrLaMgTiO6","('La', 'Mg', 'O', 'Sr', 'Ti')","0.16426368387523732","10.0","# generated using pymatgen
data_SrLaMgTiO6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.62173614
_cell_length_b   5.64042730
_cell_length_c   7.93570030
_cell_angle_alpha   89.94958240
_cell_angle_beta   90.00147827
_cell_angle_gamma   89.89990916
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SrLaMgTiO6
_chemical_formula_sum   'Sr2 La2 Mg2 Ti2 O12'
_cell_volume   251.63259161
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr  Sr0  1  0.63338051  0.15288986  0.10501243  1
  Sr  Sr1  1  0.64669523  0.19775417  0.60479586  1
  La  La2  1  0.14228950  0.64478853  0.10603957  1
  La  La3  1  0.14060249  0.70278460  0.60629480  1
  Mg  Mg4  1  0.64082026  0.67514194  0.35522945  1
  Mg  Mg5  1  0.13922886  0.17422635  0.85521480  1
  Ti  Ti6  1  0.64139510  0.67540114  0.85547177  1
  Ti  Ti7  1  0.14000242  0.17380457  0.35551934  1
  O  O8  1  0.70886484  0.66799885  0.09848406  1
  O  O9  1  0.57154426  0.67963072  0.61178836  1
  O  O10  1  0.08508429  0.20818108  0.11184732  1
  O  O11  1  0.19549084  0.14053672  0.59865318  1
  O  O12  1  0.41924885  0.40832278  0.88079837  1
  O  O13  1  0.93551372  0.45628632  0.39504263  1
  O  O14  1  0.34652459  0.89470108  0.31569646  1
  O  O15  1  0.85718279  0.94295932  0.82925602  1
  O  O16  1  0.35971276  0.88087964  0.89435670  1
  O  O17  1  0.87233374  0.95692870  0.37868514  1
  O  O18  1  0.91830429  0.46724558  0.81571524  1
  O  O19  1  0.40692303  0.39465745  0.33063542  1
"
"Full Formula (Li2 Bi2)
Reduced Formula: LiBi
abc   :   6.327768   3.350090   5.459526
angles:  90.199023  89.874346 121.995671
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  --------------------------------------------------------------------
  0  Li    0.118971  0.40559   0.149934  [0.0018151744734495878, -0.00451685581356287, 0.006112339906394482]
  1  Li    0.625549  0.917041  0.790028  [-0.009243235923349857, -0.02050153538584709, -0.02395564503967762]
  2  Bi    0.617821  0.394266  0.291659  [0.0004189657047390938, 0.03657510131597519, 0.027088332921266556]
  3  Bi    0.121033  0.911506  0.644272  [0.007009100168943405, -0.011556705459952354, -0.009245024994015694]","LiBi","('Bi', 'Li')","0.0","11.0","# generated using pymatgen
data_LiBi
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.32776831
_cell_length_b   3.35008985
_cell_length_c   5.45952611
_cell_angle_alpha   90.19902313
_cell_angle_beta   89.87434583
_cell_angle_gamma   121.99567122
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiBi
_chemical_formula_sum   'Li2 Bi2'
_cell_volume   98.15225868
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.11897127  0.40558955  0.14993415  1
  Li  Li1  1  0.62554904  0.91704126  0.79002757  1
  Bi  Bi2  1  0.61782078  0.39426567  0.29165880  1
  Bi  Bi3  1  0.12103318  0.91150617  0.64427181  1
"
