"struc","comp","ele_comb","reward","RL_step","cif"
"Full Formula (Ce1 Ni1 Pb1)
Reduced Formula: CeNiPb
abc   :   4.627595   4.624072   4.626872
angles:  60.052260  60.086840  60.062393
pbc   :       True       True       True
Sites (3)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Pb    0.82426   0.367722  0.158653  [0.035293977707624435, -0.007863354869186878, 0.006290795281529427]
  1  Ni    0.076761  0.614336  0.409561  [-0.0036311373114585876, 0.040056709200143814, -0.002721924101933837]
  2  Ce    0.326025  0.868301  0.657922  [-0.031662821769714355, -0.03219335153698921, -0.003568863496184349]","CeNiPb","('Ce', 'Ni', 'Pb')","0.15160033166491763","4","# generated using pymatgen
data_CeNiPb
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.62759450
_cell_length_b   4.62407192
_cell_length_c   4.62687231
_cell_angle_alpha   60.05225991
_cell_angle_beta   60.08683984
_cell_angle_gamma   60.06239275
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CeNiPb
_chemical_formula_sum   'Ce1 Ni1 Pb1'
_cell_volume   70.11531051
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pb  Pb0  1  0.82426049  0.36772244  0.15865339  1
  Ni  Ni1  1  0.07676053  0.61433639  0.40956119  1
  Ce  Ce2  1  0.32602532  0.86830091  0.65792166  1
"
"Full Formula (Al9 Zn4)
Reduced Formula: Al9Zn4
abc   :   5.182077   4.887110   9.564172
angles:  79.475521  83.264291  66.845282
pbc   :       True       True       True
Sites (13)
  #  SP           a         b          c  forces
---  ----  --------  --------  ---------  ----------------------------------------------------------------------
  0  Zn    0.278827  0.299879   0.832409  [-0.01402001641690731, 0.01451236940920353, 0.000874962832313031]
  1  Al    0.295664  0.383713   0.533714  [0.006427810527384281, 0.02666465938091278, -0.004114415496587753]
  2  Zn    0.342138  0.927233   0.406791  [0.04304228723049164, 0.019468942657113075, -0.012660931795835495]
  3  Al    0.656326  0.24465    0.029326  [-0.009135250002145767, -0.012889858335256577, -0.0015053823590278625]
  4  Zn    0.814275  0.382393   0.407241  [0.012048847042024136, -0.0047467779368162155, 0.013080725446343422]
  5  Al    0.797593  0.866627   0.55901   [-0.0013783900067210197, 0.017115073278546333, 0.016597576439380646]
  6  Al    0.795057  0.310317   0.715418  [-0.007356872782111168, 0.007998027838766575, 0.0135545264929533]
  7  Al    0.294089  0.822637   0.693388  [-8.457247167825699e-05, 0.01637469232082367, -0.008761800825595856]
  8  Zn    0.563792  0.730389   0.16823   [0.004118096083402634, -0.0378817617893219, -0.02200389839708805]
  9  Al    0.973226  0.832138   0.269282  [0.0055918279103934765, -0.020143579691648483, 0.009920146316289902]
 10  Al    0.196737  0.814871  -0.017897  [-0.01827489212155342, -0.0069059086963534355, -0.009497258812189102]
 11  Al    0.754694  0.76208    0.867985  [-0.023294268175959587, 0.007615767419338226, 0.0027518626302480698]
 12  Al    0.109897  0.312406   0.133714  [0.0023153861984610558, -0.027181629091501236, 0.0017638970166444778]","Al9Zn4","('Al', 'Zn')","0.14341867086181173","5","# generated using pymatgen
data_Al9Zn4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.18207677
_cell_length_b   4.88710974
_cell_length_c   9.56417228
_cell_angle_alpha   79.47552087
_cell_angle_beta   83.26429073
_cell_angle_gamma   66.84528216
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Al9Zn4
_chemical_formula_sum   'Al9 Zn4'
_cell_volume   218.68118298
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.27882724  0.29987851  0.83240939  1
  Al  Al1  1  0.29566420  0.38371289  0.53371358  1
  Zn  Zn2  1  0.34213834  0.92723329  0.40679133  1
  Al  Al3  1  0.65632613  0.24464958  0.02932648  1
  Zn  Zn4  1  0.81427518  0.38239348  0.40724107  1
  Al  Al5  1  0.79759276  0.86662664  0.55901046  1
  Al  Al6  1  0.79505738  0.31031678  0.71541804  1
  Al  Al7  1  0.29408860  0.82263731  0.69338756  1
  Zn  Zn8  1  0.56379230  0.73038855  0.16822975  1
  Al  Al9  1  0.97322593  0.83213776  0.26928176  1
  Al  Al10  1  0.19673743  0.81487051  -0.01789687  1
  Al  Al11  1  0.75469364  0.76208046  0.86798462  1
  Al  Al12  1  0.10989701  0.31240609  0.13371432  1
"
"Full Formula (Li5 B2 F11)
Reduced Formula: Li5B2F11
abc   :   5.033265   8.160325   6.028435
angles:  94.812018  88.613999  73.368184
pbc   :       True       True       True
Sites (18)
  #  SP            a         b          c  forces
---  ----  ---------  --------  ---------  ----------------------------------------------------------------------
  0  F      0.672195  0.101159   0.859706  [0.04426562786102295, 0.002049088478088379, 0.013092055916786194]
  1  F      0.320204  0.55563    0.733025  [0.016269177198410034, -0.004825927317142487, -0.02140069007873535]
  2  F      0.013267  0.396424   0.395626  [-0.011039018630981445, -0.007304370403289795, 0.00631694495677948]
  3  F     -0.010389  0.880853   1.012     [-0.011537611484527588, -0.016987204551696777, 0.010856688022613525]
  4  F      0.408197  0.368955   0.171341  [-0.004134654998779297, 0.0017037391662597656, 0.007808089256286621]
  5  F      0.249205  0.130711   0.208509  [-0.014050126075744629, -0.0054915547370910645, -0.010580748319625854]
  6  Li     1.0026    0.504439   0.707728  [-0.004092402756214142, 0.007319912314414978, -0.008488365449011326]
  7  Li     0.55342   0.345644  -0.193206  [-0.00272928923368454, 0.002434099093079567, -0.0013677352108061314]
  8  Li     0.693545  0.503507   0.193749  [-0.0013199476525187492, 0.0008930917829275131, 0.01011616736650467]
  9  F      0.49713   0.719824   0.318687  [0.018995419144630432, -0.0007229968905448914, -0.0039072465151548386]
 10  F      0.837802  0.42369    0.913475  [-0.01409745030105114, 0.014399256557226181, 0.005948912352323532]
 11  F      0.605726  0.832012   0.843062  [-0.03959697484970093, 0.021367192268371582, -0.02499585598707199]
 12  Li     0.356146  0.739014   0.602754  [0.028068475425243378, 0.0022488017566502094, 0.004939936101436615]
 13  F      0.4467    0.242013   0.502433  [-0.010976254940032959, -0.011311754584312439, 0.009683609008789062]
 14  F      0.965273  0.878259   0.629522  [0.024747788906097412, 0.0006171725690364838, 0.0010342597961425781]
 15  Li     0.345205  0.881361   0.133683  [-0.01367342472076416, -0.0015975963324308395, -0.0018972326070070267]
 16  B      0.285087  0.281323   0.317885  [-0.00956946611404419, -0.005710028111934662, 0.003397120162844658]
 17  B      0.810699  0.926585   0.835251  [0.00447024405002594, 0.0009189695119857788, -0.0005559995770454407]","Li5B2F11","('B', 'F', 'Li')","0.11674436381759706","5","# generated using pymatgen
data_Li5B2F11
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.03326457
_cell_length_b   8.16032457
_cell_length_c   6.02843498
_cell_angle_alpha   94.81201830
_cell_angle_beta   88.61399905
_cell_angle_gamma   73.36818394
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li5B2F11
_chemical_formula_sum   'Li5 B2 F11'
_cell_volume   236.10979287
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  F  F0  1  0.67219520  0.10115921  0.85970552  1
  F  F1  1  0.32020408  0.55562989  0.73302525  1
  F  F2  1  0.01326667  0.39642384  0.39562639  1
  F  F3  1  -0.01038866  0.88085266  1.01199672  1
  F  F4  1  0.40819719  0.36895543  0.17134058  1
  F  F5  1  0.24920468  0.13071137  0.20850917  1
  Li  Li6  1  1.00260211  0.50443913  0.70772794  1
  Li  Li7  1  0.55342048  0.34564377  -0.19320621  1
  Li  Li8  1  0.69354525  0.50350703  0.19374883  1
  F  F9  1  0.49713002  0.71982435  0.31868665  1
  F  F10  1  0.83780194  0.42369020  0.91347520  1
  F  F11  1  0.60572591  0.83201189  0.84306186  1
  Li  Li12  1  0.35614606  0.73901419  0.60275387  1
  F  F13  1  0.44669988  0.24201258  0.50243335  1
  F  F14  1  0.96527336  0.87825905  0.62952218  1
  Li  Li15  1  0.34520538  0.88136075  0.13368319  1
  B  B16  1  0.28508722  0.28132323  0.31788528  1
  B  B17  1  0.81069875  0.92658537  0.83525129  1
"
"Full Formula (Ho2 S2)
Reduced Formula: HoS
abc   :   3.785699   3.792528   7.151181
angles:  74.584780  74.644619  60.015631
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  --------------------------------------------------------------------
  0  S     0.92852   0.084343  0.224878  [-0.01579684019088745, 0.0008029192686080933, 0.03464736044406891]
  1  Ho    0.347257  0.503374  0.967946  [-0.0037556830793619156, 0.013278364203870296, -0.01358640193939209]
  2  Ho    0.168851  0.32987   0.496047  [0.008530214428901672, -0.015631286427378654, 0.001843862235546112]
  3  S     0.756485  0.915454  0.735986  [0.011022234335541725, 0.0015500718727707863, -0.02290474995970726]","HoS","('Ho', 'S')","0.1939223563266612","5","# generated using pymatgen
data_HoS
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.78569898
_cell_length_b   3.79252824
_cell_length_c   7.15118100
_cell_angle_alpha   74.58478038
_cell_angle_beta   74.64461867
_cell_angle_gamma   60.01563135
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HoS
_chemical_formula_sum   'Ho2 S2'
_cell_volume   84.65401476
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  S  S0  1  0.92851981  0.08434254  0.22487797  1
  Ho  Ho1  1  0.34725725  0.50337422  0.96794564  1
  Ho  Ho2  1  0.16885059  0.32987018  0.49604740  1
  S  S3  1  0.75648526  0.91545366  0.73598564  1
"
"Full Formula (Cs2 K1 Pr1 Br6)
Reduced Formula: Cs2KPrBr6
abc   :  12.053942   5.770814   9.006656
angles:  78.463279  52.549109  77.672523
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -----------------------------------------------------------------------
  0  K     1.05637   0.836625  0.375145  [0.01033220998942852, 0.008603248745203018, 0.0011649886146187782]
  1  Br    0.44171   0.590083  0.654417  [0.0007042642682790756, -0.0089188814163208, -0.014037445187568665]
  2  Br    0.578575  0.207516  0.168801  [0.0015437379479408264, -0.005711540579795837, -0.0076072439551353455]
  3  Br    0.04228   0.733886  0.738014  [-0.004074561409652233, 0.01453310064971447, 0.001785296481102705]
  4  Cs    0.245576  0.170749  0.666978  [-0.005685015581548214, 0.012501292861998081, 0.010946025140583515]
  5  Cs    0.77609   0.592938  0.20906   [0.00912497378885746, -0.03738013282418251, 0.003257126547396183]
  6  Br    0.421397  0.800921  0.05255   [-0.0016585960984230042, 0.0023151710629463196, -0.016557641327381134]
  7  Br    0.162451  0.350491  0.156773  [-0.001924857497215271, 0.04526492953300476, 0.02546425350010395]
  8  Br    0.745882  0.178472  0.608931  [-0.008820265531539917, -0.030591849237680435, -0.005107372999191284]
  9  Pr    0.473066  0.313243  0.940636  [0.00045811012387275696, -0.0006153061985969543, 0.0006919950246810913]","Cs2KPrBr6","('Br', 'Cs', 'K', 'Pr')","0.0","5","# generated using pymatgen
data_Cs2KPrBr6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   12.05394178
_cell_length_b   5.77081413
_cell_length_c   9.00665558
_cell_angle_alpha   78.46327926
_cell_angle_beta   52.54910944
_cell_angle_gamma   77.67252299
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cs2KPrBr6
_chemical_formula_sum   'Cs2 K1 Pr1 Br6'
_cell_volume   483.91181394
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  1.05637368  0.83662479  0.37514535  1
  Br  Br1  1  0.44171035  0.59008257  0.65441713  1
  Br  Br2  1  0.57857512  0.20751591  0.16880084  1
  Br  Br3  1  0.04228032  0.73388622  0.73801433  1
  Cs  Cs4  1  0.24557596  0.17074902  0.66697791  1
  Cs  Cs5  1  0.77608994  0.59293825  0.20905994  1
  Br  Br6  1  0.42139711  0.80092075  0.05255000  1
  Br  Br7  1  0.16245087  0.35049094  0.15677252  1
  Br  Br8  1  0.74588222  0.17847196  0.60893104  1
  Pr  Pr9  1  0.47306628  0.31324288  0.94063617  1
"
"Full Formula (Ca1 Al9)
Reduced Formula: CaAl9
abc   :   4.570878   7.017846   6.309812
angles: 102.260181  90.351247 108.810664
pbc   :       True       True       True
Sites (10)
  #  SP           a         b          c  forces
---  ----  --------  --------  ---------  --------------------------------------------------------------------
  0  Al    0.008127  0.166174   0.484279  [-0.02885926142334938, -0.0009019151329994202, 0.027795929461717606]
  1  Al    0.575264  0.316255   0.750537  [0.023841366171836853, 0.005194641649723053, -0.03397081047296524]
  2  Al    0.57544   0.292207   0.257971  [-0.04182300716638565, -0.024698153138160706, 0.03763158991932869]
  3  Al    0.788049  0.742639   0.619133  [0.0406029149889946, -0.005783575586974621, -0.02879936620593071]
  4  Al    0.184818  0.539068   0.788564  [0.03144577145576477, 0.012840468436479568, -0.034735605120658875]
  5  Al    0.014916  0.189702  -0.025345  [-0.010380089282989502, 0.023358117789030075, -0.013620767742395401]
  6  Al    0.393439  0.953529   0.893085  [0.03768216073513031, 0.010257011279463768, -0.024390757083892822]
  7  Al    0.396218  0.943332   0.445449  [-0.019000492990016937, -0.011485314927995205, 0.03640829026699066]
  8  Al    0.193251  0.528373   0.340804  [-0.04258866235613823, -0.010138588026165962, 0.041991040110588074]
  9  Ca    0.791081  0.741234   0.117924  [0.009079299867153168, 0.0013573927571997046, -0.008309585973620415]","CaAl9","('Al', 'Ca')","0.12024441631884147","6","# generated using pymatgen
data_CaAl9
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.57087830
_cell_length_b   7.01784614
_cell_length_c   6.30981213
_cell_angle_alpha   102.26018111
_cell_angle_beta   90.35124699
_cell_angle_gamma   108.81066396
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CaAl9
_chemical_formula_sum   'Ca1 Al9'
_cell_volume   186.61433045
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Al  Al0  1  0.00812716  0.16617412  0.48427852  1
  Al  Al1  1  0.57526380  0.31625513  0.75053732  1
  Al  Al2  1  0.57543966  0.29220708  0.25797128  1
  Al  Al3  1  0.78804894  0.74263887  0.61913295  1
  Al  Al4  1  0.18481758  0.53906759  0.78856430  1
  Al  Al5  1  0.01491557  0.18970172  -0.02534496  1
  Al  Al6  1  0.39343893  0.95352884  0.89308488  1
  Al  Al7  1  0.39621788  0.94333211  0.44544916  1
  Al  Al8  1  0.19325130  0.52837264  0.34080373  1
  Ca  Ca9  1  0.79108083  0.74123408  0.11792400  1
"
"Full Formula (K3 Pd1 F6)
Reduced Formula: K3PdF6
abc   :   4.397922   7.683610   6.118101
angles:  68.033296  89.891738 106.677308
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  F     0.430309  0.803123  0.259422  [0.004626043140888214, 0.012673020362854004, 0.008919954299926758]
  1  F     0.030853  1.9e-05   0.927924  [-0.002918889978900552, -0.010163307189941406, 0.03525932878255844]
  2  F     0.635999  0.214808  0.055599  [0.009664889425039291, 0.028561711311340332, 0.0049314796924591064]
  3  F     0.42132   0.778866  0.825637  [-0.00934765487909317, -0.033214271068573, 0.0471666157245636]
  4  K     0.008128  0.955527  0.47682   [0.004234284162521362, 0.016570642590522766, -0.023048192262649536]
  5  Pd    0.532     0.002424  0.929355  [-0.0017876215279102325, -0.0062368810176849365, 0.03060181438922882]
  6  F     0.629595  0.190736  0.589368  [-0.01135115697979927, -0.02984464168548584, 0.05158430337905884]
  7  K     0.239879  0.423253  0.763187  [0.006838131695985794, 0.020165592432022095, -0.06399458646774292]
  8  F     0.82452   0.591401  0.60934   [0.005336289759725332, 0.015504561364650726, -0.0606897696852684]
  9  K     0.821889  0.582865  0.196682  [-0.005294341593980789, -0.014016538858413696, -0.0307309553027153]","K3PdF6","('F', 'K', 'Pd')","0.06297015127256811","6","# generated using pymatgen
data_K3PdF6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.39792192
_cell_length_b   7.68360954
_cell_length_c   6.11810054
_cell_angle_alpha   68.03329557
_cell_angle_beta   89.89173779
_cell_angle_gamma   106.67730775
_symmetry_Int_Tables_number   1
_chemical_formula_structural   K3PdF6
_chemical_formula_sum   'K3 Pd1 F6'
_cell_volume   182.27428105
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  F  F0  1  0.43030922  0.80312267  0.25942176  1
  F  F1  1  0.03085278  0.00001947  0.92792419  1
  F  F2  1  0.63599903  0.21480802  0.05559941  1
  F  F3  1  0.42131996  0.77886553  0.82563675  1
  K  K4  1  0.00812776  0.95552718  0.47682023  1
  Pd  Pd5  1  0.53200011  0.00242364  0.92935509  1
  F  F6  1  0.62959492  0.19073564  0.58936814  1
  K  K7  1  0.23987931  0.42325262  0.76318702  1
  F  F8  1  0.82451973  0.59140061  0.60933973  1
  K  K9  1  0.82188898  0.58286511  0.19668242  1
"
"Full Formula (Tb5 Mn1 Ge6)
Reduced Formula: Tb5MnGe6
abc   :   3.965596   5.793167  11.592058
angles:  90.077007  89.988897  90.045319
pbc   :       True       True       True
Sites (12)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  --------------------------------------------------------------------
  0  Tb    0.92819   0.55556   0.463589  [0.02050943672657013, 0.029462452977895737, -0.0011064410209655762]
  1  Tb    0.934964  0.812239  0.10337   [-0.025732550770044327, 0.017289604991674423, -0.013061810284852982]
  2  Ge    0.431531  0.581643  0.266527  [-0.0033100841101258993, 0.016180917620658875, 0.003414362668991089]
  3  Tb    0.431576  0.316544  0.711184  [0.0028982888907194138, -0.01570034772157669, 0.0055786967277526855]
  4  Ge    0.93155   0.291129  0.217052  [0.002713484689593315, 0.047117769718170166, -0.006924968212842941]
  5  Ge    0.928012  0.071401  0.554777  [0.02722536399960518, 0.0074946582317352295, 0.008743062615394592]
  6  Mn    0.434034  0.81991   0.858029  [-0.008694392628967762, -0.04835689812898636, 0.008355755358934402]
  7  Ge    0.427764  0.804824  0.618655  [0.025265643373131752, -0.02330775558948517, -0.005330145359039307]
  8  Tb    0.434755  0.319394  1.0255    [-0.023839322850108147, -0.01959657296538353, 0.006311558187007904]
  9  Tb    0.428607  0.052137  0.364213  [0.013656770810484886, 0.047497134655714035, -0.006551958620548248]
 10  Ge    0.934192  0.550377  0.876438  [-0.013251069001853466, -0.04816116392612457, -0.002921968698501587]
 11  Ge    0.934323  0.0885    0.876328  [-0.017441511154174805, -0.00991983711719513, 0.0034937262535095215]","Tb5MnGe6","('Ge', 'Mn', 'Tb')","0.15118994804848992","6","# generated using pymatgen
data_Tb5MnGe6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.96559561
_cell_length_b   5.79316699
_cell_length_c   11.59205751
_cell_angle_alpha   90.07700713
_cell_angle_beta   89.98889709
_cell_angle_gamma   90.04531910
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Tb5MnGe6
_chemical_formula_sum   'Tb5 Mn1 Ge6'
_cell_volume   266.30815345
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tb  Tb0  1  0.92818960  0.55555959  0.46358858  1
  Tb  Tb1  1  0.93496384  0.81223876  0.10337027  1
  Ge  Ge2  1  0.43153078  0.58164299  0.26652702  1
  Tb  Tb3  1  0.43157626  0.31654370  0.71118401  1
  Ge  Ge4  1  0.93155040  0.29112857  0.21705168  1
  Ge  Ge5  1  0.92801179  0.07140097  0.55477706  1
  Mn  Mn6  1  0.43403381  0.81990991  0.85802912  1
  Ge  Ge7  1  0.42776369  0.80482444  0.61865547  1
  Tb  Tb8  1  0.43475477  0.31939403  1.02549626  1
  Tb  Tb9  1  0.42860674  0.05213731  0.36421285  1
  Ge  Ge10  1  0.93419224  0.55037682  0.87643842  1
  Ge  Ge11  1  0.93432325  0.08850009  0.87632771  1
"
"Full Formula (Yb1 Al1 Ag4)
Reduced Formula: YbAlAg4
abc   :   4.691554   5.402206   5.402393
angles: 116.610172  89.995910  90.006523
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Al    0.779081  0.115675  0.213719  [0.0010331436060369015, 0.037455588579177856, 0.020489048212766647]
  1  Yb    0.278863  0.627001  0.72442   [0.001069698017090559, -0.006068438291549683, -0.0025714656803756952]
  2  Ag    0.779344  0.628559  0.245561  [-0.0017341859638690948, 0.0008242035983130336, -0.04180431365966797]
  3  Ag    0.77912   0.146691  0.72659   [-4.326924681663513e-05, -0.025962509214878082, 0.018723057582974434]
  4  Ag    0.279202  0.968475  0.382483  [-0.0003741791006177664, -0.0022973529994487762, 0.008149189874529839]
  5  Ag    0.279178  0.285933  0.066384  [4.875357262790203e-05, -0.003951484337449074, -0.002985503524541855]","YbAlAg4","('Ag', 'Al', 'Yb')","0.12886157553763677","6","# generated using pymatgen
data_YbAlAg4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.69155429
_cell_length_b   5.40220645
_cell_length_c   5.40239341
_cell_angle_alpha   116.61017234
_cell_angle_beta   89.99591048
_cell_angle_gamma   90.00652291
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YbAlAg4
_chemical_formula_sum   'Yb1 Al1 Ag4'
_cell_volume   122.41875156
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Al  Al0  1  0.77908082  0.11567463  0.21371902  1
  Yb  Yb1  1  0.27886285  0.62700097  0.72441954  1
  Ag  Ag2  1  0.77934362  0.62855950  0.24556135  1
  Ag  Ag3  1  0.77912020  0.14669135  0.72658998  1
  Ag  Ag4  1  0.27920240  0.96847465  0.38248276  1
  Ag  Ag5  1  0.27917835  0.28593344  0.06638431  1
"
"Full Formula (Li1 Sc1 V2 O7)
Reduced Formula: LiScV2O7
abc   :   5.102079   5.511908   6.587250
angles: 127.053423 103.373547  81.964983
pbc   :       True       True       True
Sites (11)
  #  SP           a          b         c  forces
---  ----  --------  ---------  --------  ----------------------------------------------------------------------
  0  O     0.566263   0.157699  0.909567  [0.012717843055725098, -0.003213554620742798, -0.01242402195930481]
  1  Li    0.311936   0.540655  0.002696  [-0.037408120930194855, -0.016350407153367996, 0.018761783838272095]
  2  V     0.884461   0.140802  0.081592  [-0.008567964658141136, 0.007564552128314972, 0.025151491165161133]
  3  O     0.776963   1.08122   0.288491  [-0.007545389235019684, -0.0014133453369140625, 0.003722570836544037]
  4  O     1.09506    0.831292  0.923908  [-0.0016856193542480469, 0.013517111539840698, -0.003290534019470215]
  5  Sc    0.282604  -0.200885  0.648738  [0.0033360030502080917, 0.0012252628803253174, -0.0022760722786188126]
  6  O     0.052596   0.479564  0.293775  [-0.0037918686866760254, 0.01113981008529663, 0.0010236240923404694]
  7  O     0.996583   0.153942  0.743289  [0.019346177577972412, 0.013411592692136765, -0.030238419771194458]
  8  O     0.468964   0.830968  0.404242  [0.019694626331329346, -0.01672762632369995, 0.0010144412517547607]
  9  V     0.67837    0.141068  0.558534  [0.007526510860770941, -0.0027991682291030884, 0.00035059452056884766]
 10  O     0.50883    0.483732  0.696279  [-0.0036223530769348145, -0.006354212760925293, -0.001795440912246704]","LiScV2O7","('Li', 'O', 'Sc', 'V')","0.3336178854374391","7","# generated using pymatgen
data_LiScV2O7
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.10207856
_cell_length_b   5.51190806
_cell_length_c   6.58725025
_cell_angle_alpha   127.05342284
_cell_angle_beta   103.37354723
_cell_angle_gamma   81.96498329
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiScV2O7
_chemical_formula_sum   'Li1 Sc1 V2 O7'
_cell_volume   143.83245666
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  O  O0  1  0.56626325  0.15769931  0.90956690  1
  Li  Li1  1  0.31193631  0.54065514  0.00269598  1
  V  V2  1  0.88446077  0.14080172  0.08159159  1
  O  O3  1  0.77696254  1.08122021  0.28849144  1
  O  O4  1  1.09506466  0.83129235  0.92390771  1
  Sc  Sc5  1  0.28260378  -0.20088504  0.64873797  1
  O  O6  1  0.05259628  0.47956361  0.29377469  1
  O  O7  1  0.99658269  0.15394153  0.74328886  1
  O  O8  1  0.46896365  0.83096759  0.40424209  1
  V  V9  1  0.67836951  0.14106822  0.55853368  1
  O  O10  1  0.50882989  0.48373239  0.69627938  1
"
