"struc","comp","ele_comb","reward","RL_step","cif"
"Full Formula (Pr3 Ag4 Sn8)
Reduced Formula: Pr3(AgSn2)4
abc   :   6.177301   8.636888   8.321596
angles: 113.504219  99.096583 100.483374
pbc   :       True       True       True
Sites (15)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ------------------------------------------------------------------------
  0  Ag    0.971456  0.456152  0.796688  [-0.0009570326656103134, 0.020337514579296112, -0.0008293427526950836]
  1  Pr    0.126909  0.025628  0.578083  [0.0026886416599154472, 0.017395198345184326, -0.033970288932323456]
  2  Sn    0.245275  0.318845  0.430693  [-0.002311140298843384, 0.04648503661155701, -0.020678333938121796]
  3  Pr    0.304263  0.923116  0.072468  [-0.0028738416731357574, -0.017300806939601898, 0.0341072678565979]
  4  Pr    0.715489  0.474368  0.325359  [0.00018871109932661057, -7.698684930801392e-05, 0.00019226386211812496]
  5  Ag    0.856372  0.091517  0.142103  [0.002784512937068939, -0.002734258770942688, 0.019641824066638947]
  6  Sn    0.186232  0.62987   0.21998   [0.001241486519575119, -0.04637567698955536, 0.020404312759637833]
  7  Sn    0.767563  0.772988  0.175822  [0.006265267729759216, -0.015888318419456482, -0.0029509663581848145]
  8  Ag    0.458203  0.492991  0.854292  [0.0023256130516529083, -0.020747698843479156, 0.0008486341685056686]
  9  Sn    0.212903  0.261383  0.006036  [0.0028223544359207153, -0.04338233172893524, -0.005618970841169357]
 10  Sn    0.777403  0.767046  0.784696  [-0.012121401727199554, 0.005864886566996574, -0.0024672821164131165]
 11  Ag    0.574828  0.857301  0.508907  [-0.0031126150861382484, 0.0023668892681598663, -0.019898274913430214]
 12  Sn    0.217619  0.687204  0.644524  [-0.002197280526161194, 0.043649349361658096, 0.005686485208570957]
 13  Sn    0.653213  0.181707  0.866235  [0.012495383620262146, -0.005622566677629948, 0.0023457184433937073]
 14  Sn    0.663746  0.175584  0.474794  [-0.007238689810037613, 0.01602977141737938, 0.003186926245689392]","Pr3(AgSn2)4","('Ag', 'Pr', 'Sn')","0.0","0","# generated using pymatgen
data_Pr3(AgSn2)4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.17730098
_cell_length_b   8.63688798
_cell_length_c   8.32159579
_cell_angle_alpha   113.50421873
_cell_angle_beta   99.09658259
_cell_angle_gamma   100.48337365
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Pr3(AgSn2)4
_chemical_formula_sum   'Pr3 Ag4 Sn8'
_cell_volume   387.02647420
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ag  Ag0  1  0.97145620  0.45615183  0.79668826  1
  Pr  Pr1  1  0.12690900  0.02562819  0.57808253  1
  Sn  Sn2  1  0.24527529  0.31884483  0.43069257  1
  Pr  Pr3  1  0.30426281  0.92311580  0.07246810  1
  Pr  Pr4  1  0.71548950  0.47436789  0.32535934  1
  Ag  Ag5  1  0.85637182  0.09151707  0.14210301  1
  Sn  Sn6  1  0.18623244  0.62986958  0.21997974  1
  Sn  Sn7  1  0.76756317  0.77298798  0.17582181  1
  Ag  Ag8  1  0.45820345  0.49299089  0.85429179  1
  Sn  Sn9  1  0.21290264  0.26138268  0.00603593  1
  Sn  Sn10  1  0.77740269  0.76704584  0.78469615  1
  Ag  Ag11  1  0.57482792  0.85730134  0.50890699  1
  Sn  Sn12  1  0.21761896  0.68720427  0.64452391  1
  Sn  Sn13  1  0.65321315  0.18170714  0.86623503  1
  Sn  Sn14  1  0.66374559  0.17558381  0.47479428  1
"
"Full Formula (Bi5 Pt2)
Reduced Formula: Bi5Pt2
abc   :   4.243853   5.847735   8.513823
angles: 100.935688 104.397597  90.004102
pbc   :       True       True       True
Sites (7)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Pt    0.618046  0.522809  0.656215  [0.009218830615282059, 0.002059832215309143, 0.029619388282299042]
  1  Bi    0.88769   0.867184  0.196178  [0.0006677208002656698, -0.0005077696405351162, 0.002705320715904236]
  2  Bi    0.215077  0.776076  0.850523  [0.0018456559628248215, 0.008692285045981407, 0.012092716991901398]
  3  Bi    0.561206  0.957252  0.54254   [-0.001438148319721222, -0.009930621832609177, -0.00837598368525505]
  4  Bi    0.003417  0.42125   0.426325  [0.002907315269112587, -0.0035576210357248783, 0.01624400168657303]
  5  Pt    0.158319  0.210373  0.737186  [-0.010658923536539078, -0.0015988647937774658, -0.03195642679929733]
  6  Bi    0.772911  0.311794  0.967223  [-0.0025424696505069733, 0.0048428066074848175, -0.02032902091741562]","Bi5Pt2","('Bi', 'Pt')","0.0","1","# generated using pymatgen
data_Bi5Pt2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.24385350
_cell_length_b   5.84773550
_cell_length_c   8.51382273
_cell_angle_alpha   100.93568845
_cell_angle_beta   104.39759707
_cell_angle_gamma   90.00410219
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Bi5Pt2
_chemical_formula_sum   'Bi5 Pt2'
_cell_volume   200.68680910
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pt  Pt0  1  0.61804573  0.52280900  0.65621493  1
  Bi  Bi1  1  0.88769024  0.86718410  0.19617812  1
  Bi  Bi2  1  0.21507726  0.77607597  0.85052265  1
  Bi  Bi3  1  0.56120569  0.95725218  0.54253967  1
  Bi  Bi4  1  0.00341683  0.42124988  0.42632468  1
  Pt  Pt5  1  0.15831928  0.21037280  0.73718629  1
  Bi  Bi6  1  0.77291094  0.31179396  0.96722305  1
"
"Full Formula (Li4 Ce1 Ge2)
Reduced Formula: Li4CeGe2
abc   :   4.439230   4.439305   8.096876
angles:  74.093516  74.096237  60.000728
pbc   :       True       True       True
Sites (7)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -----------------------------------------------------------------------
  0  Li    0.047204  0.497357  0.815882  [0.00593726709485054, 0.003559872042387724, -0.02005612663924694]
  1  Li    0.757455  0.207659  0.685084  [-0.0032924162223935127, -0.0026387707330286503, 0.013797733932733536]
  2  Li    0.478614  0.928555  0.522301  [0.0025136535987257957, 0.001944148913025856, -0.01106715202331543]
  3  Li    0.188694  0.638621  0.392128  [-0.005790955852717161, -0.0033514495007693768, 0.016630085185170174]
  4  Ce    0.61798   0.068021  0.103782  [0.0007253354415297508, 0.0004388735396787524, -1.7603044398128986e-05]
  5  Ge    0.875235  0.325167  0.332368  [-0.012913668528199196, -0.007454453036189079, 0.044765934348106384]
  6  Ge    0.360815  0.81096   0.875087  [0.012820795178413391, 0.007501772604882717, -0.04405283182859421]","Li4CeGe2","('Ce', 'Ge', 'Li')","0.144203643784835","1","# generated using pymatgen
data_Li4CeGe2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.43923031
_cell_length_b   4.43930515
_cell_length_c   8.09687571
_cell_angle_alpha   74.09351556
_cell_angle_beta   74.09623730
_cell_angle_gamma   60.00072822
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li4CeGe2
_chemical_formula_sum   'Li4 Ce1 Ge2'
_cell_volume   131.08790415
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.04720401  0.49735722  0.81588180  1
  Li  Li1  1  0.75745497  0.20765912  0.68508415  1
  Li  Li2  1  0.47861417  0.92855485  0.52230082  1
  Li  Li3  1  0.18869417  0.63862131  0.39212806  1
  Ce  Ce4  1  0.61798031  0.06802104  0.10378201  1
  Ge  Ge5  1  0.87523482  0.32516746  0.33236850  1
  Ge  Ge6  1  0.36081490  0.81096044  0.87508727  1
"
"Full Formula (Pr1 Cu6)
Reduced Formula: PrCu6
abc   :   3.954109   3.933826   7.190960
angles: 105.889029  90.031083  89.987117
pbc   :       True       True       True
Sites (7)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -----------------------------------------------------------------------
  0  Pr    0.291036  0.074373  0.733667  [-3.281469253124669e-05, 0.00030316016636788845, 0.0005080951377749443]
  1  Cu    0.791257  0.878858  0.342733  [-0.00019925028027500957, 0.0013938546180725098, 0.00592697411775589]
  2  Cu    0.791138  0.662873  0.910777  [-0.0020432830788195133, 0.010006753727793694, 0.03344741463661194]
  3  Cu    0.790831  0.269785  0.124685  [2.6451365556567907e-05, -0.000408688560128212, -0.008207999169826508]
  4  Cu    0.790926  0.485734  0.55657   [0.002290497999638319, -0.008323689922690392, -0.032757870852947235]
  5  Cu    0.291156  0.768055  0.120008  [0.0007572679314762354, -0.002733781933784485, 3.4749507904052734e-05]
  6  Cu    0.290921  0.381716  0.347358  [-0.0007988934521563351, -0.0002376064658164978, 0.001048743724822998]","PrCu6","('Cu', 'Pr')","0.043167345092554044","1","# generated using pymatgen
data_PrCu6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.95410883
_cell_length_b   3.93382648
_cell_length_c   7.19096037
_cell_angle_alpha   105.88902940
_cell_angle_beta   90.03108341
_cell_angle_gamma   89.98711710
_symmetry_Int_Tables_number   1
_chemical_formula_structural   PrCu6
_chemical_formula_sum   'Pr1 Cu6'
_cell_volume   107.58026190
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pr  Pr0  1  0.29103562  0.07437326  0.73366692  1
  Cu  Cu1  1  0.79125665  0.87885752  0.34273349  1
  Cu  Cu2  1  0.79113761  0.66287269  0.91077742  1
  Cu  Cu3  1  0.79083100  0.26978539  0.12468533  1
  Cu  Cu4  1  0.79092621  0.48573397  0.55656955  1
  Cu  Cu5  1  0.29115644  0.76805472  0.12000792  1
  Cu  Cu6  1  0.29092101  0.38171557  0.34735780  1
"
"Full Formula (Pr2 Sm1 Y1 Er3)
Reduced Formula: Pr2SmYEr3
abc   :   5.147695   6.275767   8.159510
angles:  97.235535  89.953161 114.150938
pbc   :       True       True       True
Sites (7)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -------------------------------------------------------------------------
  0  Y     0.283008  0.749199  0.396069  [-1.1986590834567323e-05, 0.00033713411539793015, -0.0024243583902716637]
  1  Sm    0.569657  0.322243  0.256814  [9.517185389995575e-05, 0.002670147456228733, -0.0005250100512057543]
  2  Pr    0.425147  0.033169  0.829868  [3.558595199137926e-05, -0.0008917744271457195, -0.002794114872813225]
  3  Pr    0.998275  0.179364  0.543249  [0.00016679662803653628, -0.0005684301722794771, 0.0020701251924037933]
  4  Er    0.710657  0.605227  0.68786   [-0.00033532583620399237, -0.0021753450855612755, 0.001367294229567051]
  5  Er    0.140941  0.46513   0.974093  [-7.27369260857813e-05, 0.0014695513527840376, 0.004231385886669159]
  6  Er    0.85423   0.891208  0.111865  [0.00012249525752849877, -0.0008412827737629414, -0.0019253222271800041]","Pr2SmYEr3","('Er', 'Pr', 'Sm', 'Y')","0.0","1","# generated using pymatgen
data_Pr2SmYEr3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.14769535
_cell_length_b   6.27576732
_cell_length_c   8.15951033
_cell_angle_alpha   97.23553506
_cell_angle_beta   89.95316077
_cell_angle_gamma   114.15093816
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Pr2SmYEr3
_chemical_formula_sum   'Pr2 Sm1 Y1 Er3'
_cell_volume   238.23626999
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.28300772  0.74919916  0.39606866  1
  Sm  Sm1  1  0.56965679  0.32224327  0.25681363  1
  Pr  Pr2  1  0.42514743  0.03316913  0.82986763  1
  Pr  Pr3  1  0.99827499  0.17936418  0.54324851  1
  Er  Er4  1  0.71065725  0.60522716  0.68785959  1
  Er  Er5  1  0.14094059  0.46512988  0.97409311  1
  Er  Er6  1  0.85422961  0.89120831  0.11186482  1
"
"Full Formula (Ca1 Be2 Al10)
Reduced Formula: Ca(BeAl5)2
abc   :   5.180138   6.792517   7.075608
angles:  81.986640  68.541836  67.587247
pbc   :       True       True       True
Sites (13)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -----------------------------------------------------------------------
  0  Be    0.818738  0.128216  0.510348  [-0.0011097094975411892, -0.0014162743464112282, 0.0027028333861380816]
  1  Ca    0.318227  0.128153  0.010625  [-0.0010776182170957327, 0.001238095574080944, 0.0016655540093779564]
  2  Al    0.043812  0.915334  0.772467  [0.009488948620855808, 0.012197352945804596, -0.02461458370089531]
  3  Al    0.830478  0.340561  0.772489  [0.017195653170347214, -0.0012740986421704292, -0.020028134807944298]
  4  Al    0.318266  0.628074  0.010801  [-0.0012148299720138311, 0.0014124633744359016, -0.0029612132348120213]
  5  Be    0.318288  0.128281  0.510638  [-0.003033406101167202, -0.001831219531595707, 0.0007982192328199744]
  6  Al    0.966968  0.468407  0.373686  [-0.016433820128440857, 0.023836836218833923, 0.0305714663118124]
  7  Al    0.805774  0.915642  0.248712  [-0.012193528935313225, 0.006343362852931023, 0.023674966767430305]
  8  Al    0.307382  0.787945  0.373638  [-0.012980813160538673, -0.01864084228873253, 0.028240470215678215]
  9  Al    0.818309  0.628115  0.010469  [2.6510271709412336e-05, -0.0011199229629710317, 0.0032972777262330055]
 10  Al    0.592558  0.341009  0.249163  [-0.0027041519060730934, -0.009844521060585976, 0.018277693539857864]
 11  Al    0.329117  0.468508  0.647766  [0.011712009087204933, 0.017567705363035202, -0.029206011444330215]
 12  Al    0.669673  0.78836   0.647609  [0.01232475321739912, -0.02846897765994072, -0.032418541610240936]","Ca(BeAl5)2","('Al', 'Be', 'Ca')","0.38096673036851936","2","# generated using pymatgen
data_Ca(BeAl5)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.18013812
_cell_length_b   6.79251679
_cell_length_c   7.07560843
_cell_angle_alpha   81.98663968
_cell_angle_beta   68.54183627
_cell_angle_gamma   67.58724711
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ca(BeAl5)2
_chemical_formula_sum   'Ca1 Be2 Al10'
_cell_volume   214.20382287
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Be  Be0  1  0.81873754  0.12821599  0.51034837  1
  Ca  Ca1  1  0.31822680  0.12815259  0.01062477  1
  Al  Al2  1  0.04381249  0.91533376  0.77246686  1
  Al  Al3  1  0.83047809  0.34056103  0.77248910  1
  Al  Al4  1  0.31826563  0.62807429  0.01080088  1
  Be  Be5  1  0.31828846  0.12828066  0.51063809  1
  Al  Al6  1  0.96696807  0.46840676  0.37368597  1
  Al  Al7  1  0.80577424  0.91564163  0.24871167  1
  Al  Al8  1  0.30738216  0.78794519  0.37363760  1
  Al  Al9  1  0.81830926  0.62811492  0.01046880  1
  Al  Al10  1  0.59255826  0.34100948  0.24916319  1
  Al  Al11  1  0.32911677  0.46850795  0.64776569  1
  Al  Al12  1  0.66967301  0.78835954  0.64760892  1
"
"Full Formula (Sr1 Y3 Au4)
Reduced Formula: SrY3Au4
abc   :   3.820158   4.795342  11.196752
angles:  90.000697  89.993597  89.999901
pbc   :       True       True       True
Sites (8)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -----------------------------------------------------------------------
  0  Sr    0.176968  0.505843  0.230102  [-0.0017987522296607494, -0.001316110254265368, 0.004702895879745483]
  1  Y     0.176665  0.005587  0.946632  [0.0005705796065740287, -0.0009273653849959373, -0.012905478477478027]
  2  Au    0.176244  0.004904  0.678993  [0.0008704271749593318, 0.0010865851072594523, -0.024410933256149292]
  3  Au    0.676775  0.005879  0.166552  [0.000915928278118372, -0.001840201672166586, 0.007217060774564743]
  4  Y     0.676217  0.504966  0.727647  [0.0009846249595284462, 0.0012590291444212198, 0.0027893856167793274]
  5  Au    0.176511  0.504925  0.513154  [-0.0005062260897830129, 0.0015752806793898344, -0.0027523450553417206]
  6  Y     0.67662   0.005166  0.461181  [-0.0007789377123117447, -0.00036024354631081223, 0.038199931383132935]
  7  Au    0.676833  0.505584  0.990829  [-0.000257677398622036, 0.0005230311653576791, -0.01284046471118927]","SrY3Au4","('Au', 'Sr', 'Y')","0.0","2","# generated using pymatgen
data_SrY3Au4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.82015841
_cell_length_b   4.79534176
_cell_length_c   11.19675183
_cell_angle_alpha   90.00069719
_cell_angle_beta   89.99359707
_cell_angle_gamma   89.99990135
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SrY3Au4
_chemical_formula_sum   'Sr1 Y3 Au4'
_cell_volume   205.11290508
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr  Sr0  1  0.17696844  0.50584253  0.23010150  1
  Y  Y1  1  0.17666513  0.00558659  0.94663198  1
  Au  Au2  1  0.17624415  0.00490401  0.67899331  1
  Au  Au3  1  0.67677505  0.00587895  0.16655215  1
  Y  Y4  1  0.67621749  0.50496648  0.72764653  1
  Au  Au5  1  0.17651144  0.50492538  0.51315406  1
  Y  Y6  1  0.67662023  0.00516626  0.46118114  1
  Au  Au7  1  0.67683285  0.50558352  0.99082876  1
"
"Full Formula (Y1 Pb3)
Reduced Formula: YPb3
abc   :   4.703935   5.020637   6.077243
angles: 114.405072 112.768688  90.000211
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Pb    0.865737  0.107282  0.645083  [-0.001868278719484806, -0.040953949093818665, -0.006456917151808739]
  1  Y     0.117821  0.839544  0.149255  [-0.0065328083001077175, 0.047343961894512177, -0.022782446816563606]
  2  Pb    0.617749  0.348865  0.149109  [-0.0013763774186372757, 0.012506809085607529, -0.004787311889231205]
  3  Pb    0.369905  0.611371  0.653425  [0.009777449071407318, -0.01889682002365589, 0.03402668610215187]","YPb3","('Pb', 'Y')","0.0","3","# generated using pymatgen
data_YPb3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.70393508
_cell_length_b   5.02063700
_cell_length_c   6.07724290
_cell_angle_alpha   114.40507175
_cell_angle_beta   112.76868800
_cell_angle_gamma   90.00021111
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YPb3
_chemical_formula_sum   'Y1 Pb3'
_cell_volume   118.30990433
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pb  Pb0  1  0.86573742  0.10728196  0.64508278  1
  Y  Y1  1  0.11782127  0.83954403  0.14925451  1
  Pb  Pb2  1  0.61774920  0.34886528  0.14910910  1
  Pb  Pb3  1  0.36990534  0.61137087  0.65342477  1
"
"Full Formula (Ce2 Zn13 Co5)
Reduced Formula: Ce2Zn13Co5
abc   :   7.814264   6.827246   6.521621
angles:  99.863309 110.427374 102.240689
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Zn    0.226542  0.903891  0.021674  [0.00825454294681549, -0.0034378618001937866, -0.00689851725474]
  1  Zn    0.383279  0.044288  0.754907  [0.007828228175640106, -0.0007413364946842194, 0.005088284611701965]
  2  Ce    0.554341  0.692935  0.04378   [0.010316461324691772, -0.0038008689880371094, 0.009986728429794312]
  3  Zn    0.158609  0.335739  0.362752  [-0.008557028137147427, -0.009648928418755531, 0.04418429732322693]
  4  Zn    0.291078  0.743603  0.357055  [0.005260113626718521, -0.0040840208530426025, -0.0058541372418403625]
  5  Ce    0.737068  0.26737   0.29007   [-0.033545494079589844, -0.0019474625587463379, -0.01521456241607666]
  6  Co    0.77829   0.735036  0.391416  [0.00410693883895874, 0.005272775888442993, 0.007092893123626709]
  7  Zn    0.114453  0.662648  0.615825  [-0.003450043499469757, 0.003449331969022751, -0.007836885750293732]
  8  Zn    0.682714  0.336264  0.791787  [0.01117054931819439, -0.00014750473201274872, -0.010475961491465569]
  9  Zn    0.072304  0.46527   0.90391   [-0.008531741797924042, 0.015057861804962158, -0.011524491012096405]
 10  Zn    0.013724  0.930814  0.267732  [-0.0009825080633163452, -0.01375691220164299, -0.013628784567117691]
 11  Zn    0.861844  0.738525  0.819187  [-0.0009663477540016174, 0.007939141243696213, -0.009935403242707253]
 12  Zn    0.642626  0.951548  0.605483  [0.006467178463935852, 0.006356328725814819, 0.00691632553935051]
 13  Co    0.918912  0.517182  0.187292  [-0.0024644434452056885, -0.01597893238067627, 0.007530629634857178]
 14  Zn    0.020141  0.077924  0.670731  [0.001722782850265503, 0.01709575578570366, -0.028687600046396255]
 15  Co    0.412004  0.13719   0.409314  [-0.002293497323989868, -0.0036853663623332977, -0.001122802495956421]
 16  Co    0.349699  0.412913  0.766493  [0.022060811519622803, -0.00384521484375, 0.01696699857711792]
 17  Zn    0.525644  0.531854  0.507629  [-0.00502597913146019, 0.00011944398283958435, 0.0066537633538246155]
 18  Zn    0.320877  0.28784   0.083172  [-0.043093904852867126, -0.0007135458290576935, 0.017661508172750473]
 19  Co    0.906388  0.13961   0.988591  [0.03172324597835541, 0.006497815251350403, -0.010902196168899536]","Ce2Zn13Co5","('Ce', 'Co', 'Zn')","0.050921013057166266","3","# generated using pymatgen
data_Ce2Zn13Co5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.81426429
_cell_length_b   6.82724575
_cell_length_c   6.52162059
_cell_angle_alpha   99.86330873
_cell_angle_beta   110.42737367
_cell_angle_gamma   102.24068918
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ce2Zn13Co5
_chemical_formula_sum   'Ce2 Zn13 Co5'
_cell_volume   306.99349546
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.22654204  0.90389076  0.02167362  1
  Zn  Zn1  1  0.38327894  0.04428770  0.75490661  1
  Ce  Ce2  1  0.55434093  0.69293548  0.04378001  1
  Zn  Zn3  1  0.15860910  0.33573889  0.36275221  1
  Zn  Zn4  1  0.29107764  0.74360290  0.35705541  1
  Ce  Ce5  1  0.73706754  0.26736985  0.29007023  1
  Co  Co6  1  0.77829038  0.73503553  0.39141629  1
  Zn  Zn7  1  0.11445329  0.66264750  0.61582459  1
  Zn  Zn8  1  0.68271369  0.33626441  0.79178723  1
  Zn  Zn9  1  0.07230428  0.46527006  0.90391016  1
  Zn  Zn10  1  0.01372380  0.93081446  0.26773212  1
  Zn  Zn11  1  0.86184370  0.73852475  0.81918705  1
  Zn  Zn12  1  0.64262635  0.95154823  0.60548296  1
  Co  Co13  1  0.91891211  0.51718151  0.18729206  1
  Zn  Zn14  1  0.02014129  0.07792373  0.67073147  1
  Co  Co15  1  0.41200373  0.13718994  0.40931445  1
  Co  Co16  1  0.34969906  0.41291341  0.76649317  1
  Zn  Zn17  1  0.52564407  0.53185366  0.50762892  1
  Zn  Zn18  1  0.32087706  0.28784008  0.08317229  1
  Co  Co19  1  0.90638827  0.13961016  0.98859080  1
"
"Full Formula (Ti2 V2 Pd2)
Reduced Formula: TiVPd
abc   :   3.077448   4.520251   6.911766
angles: 109.079105  89.992650  89.996388
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  V     0.716997  0.957007  0.018225  [0.0034737924579530954, 0.0127054862678051, 0.034311965107917786]
  1  Pd    0.217496  0.483967  0.072113  [-0.0005325344391167164, 0.005568094551563263, 0.016748547554016113]
  2  Ti    0.717872  0.65833   0.420598  [-0.002827581949532032, -0.01465819962322712, -0.04408392310142517]
  3  V     0.217551  0.816858  0.737708  [-0.00020825635874643922, 0.004447733983397484, 0.012908753007650375]
  4  Pd    0.217589  0.139387  0.38262   [0.0008735407027415931, -0.005047127604484558, -0.012717634439468384]
  5  Ti    0.717588  0.313481  0.730913  [-0.0007789544761180878, -0.003015921451151371, -0.007167782634496689]","TiVPd","('Pd', 'Ti', 'V')","0.05794139494386611","3","# generated using pymatgen
data_TiVPd
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.07744792
_cell_length_b   4.52025080
_cell_length_c   6.91176618
_cell_angle_alpha   109.07910474
_cell_angle_beta   89.99264989
_cell_angle_gamma   89.99638767
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiVPd
_chemical_formula_sum   'Ti2 V2 Pd2'
_cell_volume   90.86683828
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V0  1  0.71699733  0.95700681  0.01822471  1
  Pd  Pd1  1  0.21749607  0.48396656  0.07211337  1
  Ti  Ti2  1  0.71787234  0.65833015  0.42059843  1
  V  V3  1  0.21755084  0.81685834  0.73770822  1
  Pd  Pd4  1  0.21758923  0.13938742  0.38261967  1
  Ti  Ti5  1  0.71758751  0.31348058  0.73091341  1
"
