"struc","comp","ele_comb","reward","RL_step","cif"
"Full Formula (Gd2 Y6)
Reduced Formula: GdY3
abc   :   5.870572   7.173366   7.205934
angles: 120.450250  89.931976  90.234156
pbc   :       True       True       True
Sites (8)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Y     0.390643  0.449488  0.35456   [0.012149171903729439, -0.028916748240590096, 0.01028416957706213]
  1  Y     0.893318  0.59687   0.685124  [-0.0034089318942278624, 0.027356266975402832, 0.007880809716880322]
  2  Y     0.390928  0.447657  0.85792   [0.010900708846747875, -0.009327787905931473, 0.009308382868766785]
  3  Y     0.395095  0.94318   0.356434  [0.0045304493978619576, -0.018114011734724045, -0.011944242753088474]
  4  Gd    0.891573  0.594324  0.187665  [0.006410205736756325, 0.028033293783664703, -0.03119601681828499]
  5  Y     0.900232  0.094613  0.184611  [-0.02301325649023056, 0.006311765871942043, -0.013246091082692146]
  6  Y     0.898926  0.093313  0.686952  [-0.017495784908533096, 0.022443078458309174, -0.004520546644926071]
  7  Gd    0.395202  0.947459  0.854131  [0.009927433915436268, -0.027785860002040863, 0.033433541655540466]","GdY3","('Gd', 'Y')","0.0","3","# generated using pymatgen
data_GdY3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.87057214
_cell_length_b   7.17336589
_cell_length_c   7.20593412
_cell_angle_alpha   120.45025047
_cell_angle_beta   89.93197632
_cell_angle_gamma   90.23415573
_symmetry_Int_Tables_number   1
_chemical_formula_structural   GdY3
_chemical_formula_sum   'Gd2 Y6'
_cell_volume   261.59662637
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.39064322  0.44948795  0.35456026  1
  Y  Y1  1  0.89331809  0.59686963  0.68512391  1
  Y  Y2  1  0.39092757  0.44765683  0.85791992  1
  Y  Y3  1  0.39509546  0.94318000  0.35643421  1
  Gd  Gd4  1  0.89157318  0.59432426  0.18766525  1
  Y  Y5  1  0.90023164  0.09461312  0.18461111  1
  Y  Y6  1  0.89892611  0.09331266  0.68695243  1
  Gd  Gd7  1  0.39520177  0.94745859  0.85413107  1
"
"Full Formula (Fe1 Co4 Ge1)
Reduced Formula: FeCo4Ge
abc   :   3.598895   5.041841   4.377698
angles: 107.538562 114.256356  90.020231
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Co    0.332268  0.23712   0.099001  [0.017122134566307068, 0.0012287218123674393, -0.009497690945863724]
  1  Co    0.670667  0.405474  0.773474  [-0.001657174900174141, -0.016477851197123528, -0.0041973404586315155]
  2  Co    0.672576  0.917838  0.779316  [0.018642839044332504, -0.007360337767750025, 0.005016647279262543]
  3  Fe    0.340246  0.753826  0.110416  [-0.020804064348340034, 0.018113911151885986, 0.012394478544592857]
  4  Ge    1.0026    0.568306  0.436964  [-0.0045663281343877316, -0.0015742732211947441, 0.03176742047071457]
  5  Co    0.008045  0.074953  0.448265  [-0.008737418800592422, 0.006069817114621401, -0.035483468323946]","FeCo4Ge","('Co', 'Fe', 'Ge')","0.0792059584695529","3","# generated using pymatgen
data_FeCo4Ge
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.59889477
_cell_length_b   5.04184092
_cell_length_c   4.37769753
_cell_angle_alpha   107.53856207
_cell_angle_beta   114.25635593
_cell_angle_gamma   90.02023065
_symmetry_Int_Tables_number   1
_chemical_formula_structural   FeCo4Ge
_chemical_formula_sum   'Fe1 Co4 Ge1'
_cell_volume   68.34652193
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Co  Co0  1  0.33226839  0.23712041  0.09900149  1
  Co  Co1  1  0.67066697  0.40547377  0.77347445  1
  Co  Co2  1  0.67257576  0.91783771  0.77931569  1
  Fe  Fe3  1  0.34024646  0.75382566  0.11041644  1
  Ge  Ge4  1  1.00260510  0.56830585  0.43696380  1
  Co  Co5  1  0.00804522  0.07495278  0.44826502  1
"
"Full Formula (Zr1 Cu2 Au1)
Reduced Formula: ZrCu2Au
abc   :   4.312300   4.959745   4.963632
angles:  42.769152  64.243369  64.292776
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ---------------------------------------------------------------------
  0  Cu    0.189598  0.394532  0.275673  [0.001569889485836029, 0.004837334156036377, -0.0013546980917453766]
  1  Zr    0.923448  0.161459  0.042075  [0.0038836654275655746, -0.007669027429074049, -0.009751425124704838]
  2  Cu    0.408035  0.677217  0.558004  [-0.00315261073410511, -0.0005811490118503571, -0.00803402066230774]
  3  Au    0.653662  0.931201  0.81056   [-0.0023009683936834335, 0.0034128520637750626, 0.01914006471633911]","ZrCu2Au","('Au', 'Cu', 'Zr')","0.0024401406203031772","3","# generated using pymatgen
data_ZrCu2Au
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.31230024
_cell_length_b   4.95974547
_cell_length_c   4.96363160
_cell_angle_alpha   42.76915165
_cell_angle_beta   64.24336947
_cell_angle_gamma   64.29277606
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZrCu2Au
_chemical_formula_sum   'Zr1 Cu2 Au1'
_cell_volume   63.77301265
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.18959828  0.39453170  0.27567300  1
  Zr  Zr1  1  0.92344771  0.16145905  0.04207512  1
  Cu  Cu2  1  0.40803540  0.67721676  0.55800372  1
  Au  Au3  1  0.65366212  0.93120073  0.81056022  1
"
"Full Formula (Sn2 Pb1 F8)
Reduced Formula: Sn2PbF8
abc   :   5.847565   5.461086   7.207526
angles: 109.860881 110.307791  93.034440
pbc   :       True       True       True
Sites (11)
  #  SP            a         b         c  forces
---  ----  ---------  --------  --------  ---------------------------------------------------------------------
  0  F      0.552748  0.85462   0.391469  [0.017159998416900635, 0.02273353934288025, -0.029798433184623718]
  1  F      0.361366  0.59044   0.997009  [-0.005221307277679443, 0.0020287930965423584, -0.0098226023837924]
  2  F      0.940446  0.644016  0.993851  [0.014946073293685913, 0.0024566054344177246, 0.01463039219379425]
  3  F      0.476386  0.311198  0.379522  [-0.01278349757194519, 0.011920899152755737, -0.013796936720609665]
  4  Pb     0.017887  0.244732  0.743967  [0.008773021399974823, -0.015504837036132812, 0.004663974046707153]
  5  Sn     0.7355    0.499139  0.26037   [-0.01029917597770691, -0.0038874181918799877, -0.004980044439435005]
  6  F     -0.00763   0.157452  0.070872  [-0.0008904933929443359, -0.003985553979873657, 0.022754639387130737]
  7  F      0.109076  0.971145  0.401473  [0.04237949848175049, 0.002670891582965851, 0.011951684951782227]
  8  F      0.376319  0.051971  0.976286  [-0.028847038745880127, -0.008925199508666992, -0.010522723197937012]
  9  Sn     0.251136  0.942536  0.174944  [0.005202621221542358, 6.799399852752686e-05, -0.0001287907361984253]
 10  F     -0.019674  0.564189  0.585526  [-0.030419662594795227, -0.009575828909873962, 0.015048831701278687]","Sn2PbF8","('F', 'Pb', 'Sn')","0.11183757017782321","3","# generated using pymatgen
data_Sn2PbF8
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.84756511
_cell_length_b   5.46108572
_cell_length_c   7.20752584
_cell_angle_alpha   109.86088148
_cell_angle_beta   110.30779093
_cell_angle_gamma   93.03443968
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sn2PbF8
_chemical_formula_sum   'Sn2 Pb1 F8'
_cell_volume   199.17496620
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  F  F0  1  0.55274757  0.85462025  0.39146924  1
  F  F1  1  0.36136631  0.59043984  0.99700905  1
  F  F2  1  0.94044587  0.64401623  0.99385084  1
  F  F3  1  0.47638601  0.31119811  0.37952171  1
  Pb  Pb4  1  0.01788714  0.24473178  0.74396748  1
  Sn  Sn5  1  0.73549994  0.49913890  0.26037047  1
  F  F6  1  -0.00763009  0.15745182  0.07087223  1
  F  F7  1  0.10907599  0.97114455  0.40147274  1
  F  F8  1  0.37631940  0.05197128  0.97628579  1
  Sn  Sn9  1  0.25113631  0.94253627  0.17494405  1
  F  F10  1  -0.01967358  0.56418939  0.58552580  1
"
"Full Formula (Er3 In4 Cu2)
Reduced Formula: Er3(In2Cu)2
abc   :   4.767067   8.411444   5.868940
angles:  91.977468  66.031037  73.527988
pbc   :       True       True       True
Sites (9)
  #  SP            a         b         c  forces
---  ----  ---------  --------  --------  -----------------------------------------------------------------------
  0  Er     0.657633  0.414346  0.985352  [-0.017076971009373665, 0.012782027944922447, 0.0552462562918663]
  1  Er     0.613996  0.763876  0.72261   [0.019475076347589493, 0.002652715891599655, -0.047432318329811096]
  2  Cu     0.964047  0.381443  0.406226  [-0.0014021163806319237, -0.0032378248870372772, -0.004833977669477463]
  3  In     0.953752  0.683032  0.124068  [0.0044999681413173676, -0.010939061641693115, -0.013191431760787964]
  4  In     0.314988  0.500355  0.585064  [-0.004741726443171501, -0.011383101344108582, 0.00849134474992752]
  5  In    -0.016656  0.035904  0.712395  [-0.004927344620227814, 0.027142858132719994, 0.015342555940151215]
  6  Er     0.630972  0.092465  0.360688  [-0.0049706874415278435, -0.002645456697791815, 0.013018367812037468]
  7  Cu     0.303765  0.803195  0.303721  [0.007497337646782398, -0.0035277530550956726, -0.020400449633598328]
  8  In     0.284152  0.139773  0.006949  [0.001646416261792183, -0.0108443982899189, -0.006240315735340118]","Er3(In2Cu)2","('Cu', 'Er', 'In')","0.0","3","# generated using pymatgen
data_Er3(In2Cu)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.76706668
_cell_length_b   8.41144415
_cell_length_c   5.86893976
_cell_angle_alpha   91.97746805
_cell_angle_beta   66.03103674
_cell_angle_gamma   73.52798779
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Er3(In2Cu)2
_chemical_formula_sum   'Er3 In4 Cu2'
_cell_volume   203.18164245
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Er  Er0  1  0.65763297  0.41434640  0.98535199  1
  Er  Er1  1  0.61399570  0.76387570  0.72260988  1
  Cu  Cu2  1  0.96404730  0.38144337  0.40622562  1
  In  In3  1  0.95375174  0.68303159  0.12406830  1
  In  In4  1  0.31498803  0.50035545  0.58506401  1
  In  In5  1  -0.01665632  0.03590427  0.71239531  1
  Er  Er6  1  0.63097232  0.09246530  0.36068755  1
  Cu  Cu7  1  0.30376539  0.80319505  0.30372138  1
  In  In8  1  0.28415245  0.13977333  0.00694945  1
"
"Full Formula (Y3 Tm5)
Reduced Formula: Y3Tm5
abc   :   6.146542   7.052092   7.056771
angles: 119.515280  90.135189 106.615549
pbc   :       True       True       True
Sites (8)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Y     0.695846  0.97825   0.667316  [-0.0006154910661280155, -0.03082413040101528, 0.005336906295269728]
  1  Tm    0.189365  0.951214  0.906557  [0.0017784989904612303, 0.015946941450238228, 0.0020538633689284325]
  2  Y     0.691214  0.962766  0.166085  [0.007912908680737019, 0.007315551862120628, -0.014102150686085224]
  3  Tm    0.198706  0.470817  0.411523  [-0.005366704426705837, -0.006161595694720745, 0.00847980473190546]
  4  Tm    0.190161  0.95938   0.398582  [0.0014286671066656709, 0.0034197806380689144, 0.020326191559433937]
  5  Tm    0.696734  0.466378  0.173773  [0.0006612471188418567, 0.0021090551745146513, -0.013996509835124016]
  6  Y     0.191088  0.448262  0.904161  [-0.0017696433933451772, 0.03216635808348656, -0.0005987174808979034]
  7  Tm    0.700515  0.480985  0.668779  [-0.0040294816717505455, -0.023971956223249435, -0.007499385625123978]","Y3Tm5","('Tm', 'Y')","0.0","3","# generated using pymatgen
data_Y3Tm5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.14654188
_cell_length_b   7.05209168
_cell_length_c   7.05677084
_cell_angle_alpha   119.51527967
_cell_angle_beta   90.13518906
_cell_angle_gamma   106.61554854
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Y3Tm5
_chemical_formula_sum   'Y3 Tm5'
_cell_volume   251.28095907
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.69584616  0.97825047  0.66731643  1
  Tm  Tm1  1  0.18936475  0.95121373  0.90655704  1
  Y  Y2  1  0.69121388  0.96276640  0.16608526  1
  Tm  Tm3  1  0.19870571  0.47081680  0.41152339  1
  Tm  Tm4  1  0.19016071  0.95937982  0.39858193  1
  Tm  Tm5  1  0.69673386  0.46637750  0.17377320  1
  Y  Y6  1  0.19108783  0.44826226  0.90416129  1
  Tm  Tm7  1  0.70051546  0.48098503  0.66877925  1
"
"Full Formula (Cs1 Rb2 Eu1 Cl6)
Reduced Formula: CsRb2EuCl6
abc   :   8.317662   8.720023   8.329559
angles:  57.791507  58.436640  59.747364
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Cs    0.206806  0.051736  0.064626  [0.008879557251930237, -0.0033099204301834106, 0.007249108981341124]
  1  Cl    0.377907  0.427179  0.71903   [-0.014159619808197021, 0.0009594559669494629, -0.0030406564474105835]
  2  Cl    0.486635  0.73747   0.826778  [-0.014387048780918121, -0.020019114017486572, 0.01430155336856842]
  3  Rb    0.496705  0.388717  0.278396  [0.015050172805786133, 0.03707468509674072, -0.02109415829181671]
  4  Cl    0.840228  0.228825  0.873979  [0.007570279762148857, -0.004618972539901733, -0.007596410810947418]
  5  Rb    1.00612   0.759036  0.906857  [0.004334781318902969, -0.0017490759491920471, 0.014022260904312134]
  6  Cl    0.891894  0.331324  0.334543  [-0.005059033632278442, 0.003099590539932251, -0.01417163759469986]
  7  Cl    0.54955   0.837766  0.284282  [-0.004254661500453949, -0.002660036087036133, 0.015638962388038635]
  8  Eu    0.699662  0.537372  0.576669  [-0.0041426606476306915, -0.00823682826012373, 0.0003526359796524048]
  9  Cl    1.0228    0.661191  0.382965  [0.00616823136806488, -0.000539824366569519, -0.00566178560256958]","CsRb2EuCl6","('Cl', 'Cs', 'Eu', 'Rb')","0.037962630697638895","3","# generated using pymatgen
data_CsRb2EuCl6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.31766249
_cell_length_b   8.72002312
_cell_length_c   8.32955896
_cell_angle_alpha   57.79150719
_cell_angle_beta   58.43663952
_cell_angle_gamma   59.74736423
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CsRb2EuCl6
_chemical_formula_sum   'Cs1 Rb2 Eu1 Cl6'
_cell_volume   413.83394392
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cs  Cs0  1  0.20680570  0.05173593  0.06462584  1
  Cl  Cl1  1  0.37790704  0.42717928  0.71903018  1
  Cl  Cl2  1  0.48663468  0.73747021  0.82677757  1
  Rb  Rb3  1  0.49670503  0.38871733  0.27839624  1
  Cl  Cl4  1  0.84022809  0.22882513  0.87397937  1
  Rb  Rb5  1  1.00611770  0.75903571  0.90685692  1
  Cl  Cl6  1  0.89189359  0.33132427  0.33454258  1
  Cl  Cl7  1  0.54955020  0.83776564  0.28428205  1
  Eu  Eu8  1  0.69966247  0.53737189  0.57666860  1
  Cl  Cl9  1  1.02279746  0.66119087  0.38296469  1
"
"Full Formula (K2 Te1 F7)
Reduced Formula: K2TeF7
abc   :   9.083292  11.736325  10.964031
angles:  30.888651  34.286375  37.748291
pbc   :       True       True       True
Sites (10)
  #  SP           a          b         c  forces
---  ----  --------  ---------  --------  ----------------------------------------------------------------------
  0  F     0.989734   0.734473  0.530865  [-0.0031074583530426025, 0.012022942304611206, -0.01269318163394928]
  1  F     0.026395   0.337901  0.717069  [-0.001812577247619629, -0.0015765726566314697, 0.0055653005838394165]
  2  K     0.447866   0.927966  0.632847  [0.00013062357902526855, 0.01085694134235382, -0.005940403789281845]
  3  F     0.599057   0.239816  0.406924  [0.007167726755142212, -0.011003255844116211, 0.012722805142402649]
  4  F     0.296856  -0.015584  0.469166  [-0.0024065859615802765, 0.003281906247138977, -0.0001930519938468933]
  5  F     0.327304   0.282479  0.782198  [-0.011752630583941936, 0.022868946194648743, -0.006103962659835815]
  6  F     0.569553   0.62792   0.222786  [-0.004647612571716309, 0.016535595059394836, -0.012167468667030334]
  7  F     0.266479   0.687098  0.156014  [0.006562984082847834, -0.014994993805885315, 0.0034670233726501465]
  8  Te    0.294708   0.486234  0.469641  [0.0011007897555828094, 0.001764641609042883, -0.0024672187864780426]
  9  K     0.132637   0.055152  0.303511  [0.008764639496803284, -0.03975629061460495, 0.017810139805078506]","K2TeF7","('F', 'K', 'Te')","0.12348115721649375","3","# generated using pymatgen
data_K2TeF7
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   9.08329175
_cell_length_b   11.73632487
_cell_length_c   10.96403061
_cell_angle_alpha   30.88865141
_cell_angle_beta   34.28637518
_cell_angle_gamma   37.74829130
_symmetry_Int_Tables_number   1
_chemical_formula_structural   K2TeF7
_chemical_formula_sum   'K2 Te1 F7'
_cell_volume   324.26172459
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  F  F0  1  0.98973386  0.73447257  0.53086500  1
  F  F1  1  0.02639456  0.33790127  0.71706853  1
  K  K2  1  0.44786557  0.92796594  0.63284672  1
  F  F3  1  0.59905697  0.23981608  0.40692373  1
  F  F4  1  0.29685637  -0.01558427  0.46916550  1
  F  F5  1  0.32730380  0.28247932  0.78219794  1
  F  F6  1  0.56955279  0.62791968  0.22278610  1
  F  F7  1  0.26647882  0.68709807  0.15601381  1
  Te  Te8  1  0.29470769  0.48623373  0.46964118  1
  K  K9  1  0.13263710  0.05515174  0.30351129  1
"
"Full Formula (Sr1 Lu1 Rh2 O6)
Reduced Formula: SrLu(RhO3)2
abc   :   5.561283   5.506373   5.528166
angles:  60.597979  60.805938  60.848568
pbc   :       True       True       True
Sites (10)
  #  SP           a          b         c  forces
---  ----  --------  ---------  --------  ----------------------------------------------------------------------
  0  O     0.781283   0.248187  0.691247  [-0.029767200350761414, -0.004461050033569336, 0.0010175704956054688]
  1  Sr    0.229134   0.308418  0.262133  [0.02483394369482994, 0.004053919576108456, 0.008541971445083618]
  2  O     0.320705   0.211562  0.721706  [-0.0034107863903045654, -0.0007492303848266602, -0.02237263321876526]
  3  O     0.163707   0.728259  0.841593  [-0.012777388095855713, 0.0037636160850524902, -0.014267869293689728]
  4  Rh    0.971071   1.06881   0.002552  [-0.002872288227081299, -0.005090594291687012, -0.0074128564447164536]
  5  O     0.140081   0.852291  0.335846  [0.021987557411193848, 0.04444621503353119, 0.0015184879302978516]
  6  Lu    0.750558  -0.154063  0.723619  [0.00506184995174408, -0.005800016224384308, 0.012144841253757477]
  7  Rh    0.47199    0.567281  0.502754  [-0.005596756935119629, 0.001406848430633545, -0.002505134791135788]
  8  O     0.718803   0.447497  0.124195  [-0.008357692509889603, -0.003235042095184326, -0.00645020604133606]
  9  O     0.665024   0.872541  0.344384  [0.010898798704147339, -0.034334152936935425, 0.029785633087158203]","SrLu(RhO3)2","('Lu', 'O', 'Rh', 'Sr')","0.08835463793615984","3","# generated using pymatgen
data_SrLu(RhO3)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.56128265
_cell_length_b   5.50637267
_cell_length_c   5.52816581
_cell_angle_alpha   60.59797931
_cell_angle_beta   60.80593827
_cell_angle_gamma   60.84856795
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SrLu(RhO3)2
_chemical_formula_sum   'Sr1 Lu1 Rh2 O6'
_cell_volume   121.72998847
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  O  O0  1  0.78128336  0.24818692  0.69124678  1
  Sr  Sr1  1  0.22913387  0.30841818  0.26213317  1
  O  O2  1  0.32070468  0.21156203  0.72170614  1
  O  O3  1  0.16370749  0.72825854  0.84159267  1
  Rh  Rh4  1  0.97107088  1.06881302  0.00255164  1
  O  O5  1  0.14008060  0.85229117  0.33584642  1
  Lu  Lu6  1  0.75055829  -0.15406290  0.72361928  1
  Rh  Rh7  1  0.47198986  0.56728114  0.50275369  1
  O  O8  1  0.71880344  0.44749657  0.12419543  1
  O  O9  1  0.66502352  0.87254098  0.34438440  1
"
"Full Formula (Rb2 K1 Tl1 Cl6)
Reduced Formula: KRb2TlCl6
abc   :   9.354222  10.665052   9.398185
angles:  44.259435  43.300796  43.741489
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Cl    0.440262  0.158862  0.31434   [0.01924365758895874, 0.016368761658668518, -0.014662057161331177]
  1  Cl    0.967367  0.624412  0.31977   [-0.019765444099903107, 0.017427906394004822, -0.007442392408847809]
  2  Rb    0.434683  0.503829  0.309017  [0.0027710050344467163, -0.00231877900660038, -0.007847389206290245]
  3  Cl    0.404143  0.727502  0.829716  [-0.03607283532619476, 0.04082886874675751, 0.0009812787175178528]
  4  Rb    0.915613  0.201161  0.793666  [0.017834879457950592, -0.0009499117732048035, 0.005717230029404163]
  5  Cl    0.607633  0.372153  0.603435  [0.011063876561820507, -0.04087100178003311, 0.013341289013624191]
  6  Cl    0.888485  0.618982  0.797738  [0.0016316473484039307, -0.019046306610107422, -0.0042544156312942505]
  7  K     0.156105  0.428491  0.037526  [0.005637910217046738, -0.01407393254339695, -0.004578486084938049]
  8  Cl    0.943973  0.046367  0.250996  [-0.00046131014823913574, -0.006076425313949585, 0.021349668502807617]
  9  Tl    0.716748  0.847962  0.513809  [-0.0018833428621292114, 0.00871080532670021, -0.0026047267019748688]","KRb2TlCl6","('Cl', 'K', 'Rb', 'Tl')","0.056194006887441805","3","# generated using pymatgen
data_KRb2TlCl6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   9.35422191
_cell_length_b   10.66505246
_cell_length_c   9.39818460
_cell_angle_alpha   44.25943539
_cell_angle_beta   43.30079614
_cell_angle_gamma   43.74148859
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KRb2TlCl6
_chemical_formula_sum   'Rb2 K1 Tl1 Cl6'
_cell_volume   407.17808934
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cl  Cl0  1  0.44026204  0.15886202  0.31433952  1
  Cl  Cl1  1  0.96736653  0.62441226  0.31976997  1
  Rb  Rb2  1  0.43468347  0.50382857  0.30901713  1
  Cl  Cl3  1  0.40414338  0.72750229  0.82971614  1
  Rb  Rb4  1  0.91561338  0.20116054  0.79366557  1
  Cl  Cl5  1  0.60763346  0.37215335  0.60343473  1
  Cl  Cl6  1  0.88848458  0.61898221  0.79773752  1
  K  K7  1  0.15610479  0.42849106  0.03752550  1
  Cl  Cl8  1  0.94397259  0.04636731  0.25099572  1
  Tl  Tl9  1  0.71674772  0.84796163  0.51380920  1
"
